step,method,source_index,image_id,snr_db,noise_count,mse,lpips_alex,normalized_latent,utility,U_image
5000,H8-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,13,3,0.005173467565327883,0.08014743775129318,0.5464499195416769,0.01865271106362343,0.013188211557765802
5000,H8-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,19,3,0.005052298617859681,0.07797927657763164,0.5423356890678406,0.01827358268201351,0.012850226213534674
5000,H8-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,1,3,0.011574482855697473,0.15142828722794852,0.5744490822156271,0.03246180278559526,0.026717312013109524
5000,H8-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,4,3,0.008495053897301355,0.10282290230194728,0.48552173376083374,0.023632561787962914,0.01877734437584877
5000,H8-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,7,3,0.008067522197961807,0.09916124741236369,0.454876830180486,0.02253241464495659,0.017983646442492802
5000,H8-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,13,3,0.007689346714566152,0.09541695316632588,0.4301198522249858,0.02153224063416322,0.01723104218641917
5000,H8-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,19,3,0.007542161426196496,0.09406883021195729,0.4248659114042918,0.021197703977425892,0.0169490451614062
5000,H8-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,1,3,0.009444651349137226,0.13474715004364649,0.43916840354601544,0.027311050643523533,0.022919366136193275
5000,H8-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,4,3,0.006421288630614678,0.06879656265179317,0.333169827858607,0.0166326438387235,0.013300945361455282
5000,H8-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,7,3,0.006132703584929307,0.06431842098633449,0.304429958264033,0.015608845589061579,0.0125645458077391
5000,H8-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,13,3,0.005865778463582198,0.060613054782152176,0.28273868560791016,0.01475447074820598,0.011927084065973759
5000,H8-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,19,3,0.005776196718215942,0.06003504494825999,0.2800345520178477,0.014580046758055687,0.011779701337218285
5000,H8-V,16,n01560419/ILSVRC2012_val_00041990_n01560419,1,3,0.0073372358456254005,0.1701169510682424,0.3540421525637309,0.027889352291822433,0.024348930766185124
5000,H8-V,16,n01560419/ILSVRC2012_val_00041990_n01560419,4,3,0.0022019360524912677,0.05685280015071233,0.22878086070219675,0.01017502478013436,0.007887216129650673
5000,H8-V,16,n01560419/ILSVRC2012_val_00041990_n01560419,7,3,0.002041494551425179,0.05375553170839945,0.2012448857227961,0.009429496402541796,0.007417047706743081
5000,H8-V,16,n01560419/ILSVRC2012_val_00041990_n01560419,13,3,0.0019139862852171063,0.050883558889230095,0.18168799579143524,0.008819222450256348,0.007002342492341995
5000,H8-V,16,n01560419/ILSVRC2012_val_00041990_n01560419,19,3,0.0018473605547721188,0.04866799588004748,0.18111584583918253,0.008525318776567778,0.0067141603988905745
5000,H8-V,17,n01580077/ILSVRC2012_val_00032831_n01580077,1,3,0.014803518230716387,0.19742157558600107,0.8645575841267904,0.04319125165541967,0.03454567616184553
5000,H8-V,17,n01580077/ILSVRC2012_val_00032831_n01580077,4,3,0.006884022771070401,0.1004602238535881,0.7143202424049377,0.024073247487346332,0.016930045560002327
