method,source_index,snr_db,seed,mse,lpips,utility
raw_N4084_m8_Dc,18,7.0,4103,0.008608191475931979,0.1742737591266632,0.026035567388598302
raw_N4084_m8_Dc,18,13.0,4101,0.008608191475931979,0.1742737591266632,0.026035567388598302
raw_N4084_m8_Dc,18,13.0,4102,0.008608191475931979,0.1742737591266632,0.026035567388598302
raw_N4084_m8_Dc,18,13.0,4103,0.008608191475931979,0.1742737591266632,0.026035567388598302
raw_N4084_m8_Dc,18,19.0,4101,0.008608191475931979,0.1742737591266632,0.026035567388598302
raw_N4084_m8_Dc,18,19.0,4102,0.008608191475931979,0.1742737591266632,0.026035567388598302
raw_N4084_m8_Dc,18,19.0,4103,0.008608191475931979,0.1742737591266632,0.026035567388598302
raw_N4084_m8_Dc,19,1.0,4101,0.01359940587794222,0.19395898282527924,0.03299530416047015
raw_N4084_m8_Dc,19,1.0,4102,0.0108962971508732,0.18469226360321045,0.029365523511194244
raw_N4084_m8_Dc,19,1.0,4103,0.03186066897845256,0.4738025665283203,0.0792409256312846
raw_N4084_m8_Dc,19,4.0,4101,0.010981990812644967,0.17651928961277008,0.028633919773921976
raw_N4084_m8_Dc,19,4.0,4102,0.010981990812644967,0.17651928961277008,0.028633919773921976
raw_N4084_m8_Dc,19,4.0,4103,0.010981990812644967,0.17651928961277008,0.028633919773921976
raw_N4084_m8_Dc,19,7.0,4101,0.010981990812644967,0.17651930451393127,0.028633921264038097
raw_N4084_m8_Dc,19,7.0,4102,0.010981990812644967,0.17651928961277008,0.028633919773921976
raw_N4084_m8_Dc,19,7.0,4103,0.010981990812644967,0.17651928961277008,0.028633919773921976
raw_N4084_m8_Dc,19,13.0,4101,0.010981990812644967,0.17651928961277008,0.028633919773921976
raw_N4084_m8_Dc,19,13.0,4102,0.010981990812644967,0.17651928961277008,0.028633919773921976
raw_N4084_m8_Dc,19,13.0,4103,0.010981990812644967,0.17651930451393127,0.028633921264038097
raw_N4084_m8_Dc,19,19.0,4101,0.010981990812644967,0.17651928961277008,0.028633919773921976
raw_N4084_m8_Dc,19,19.0,4102,0.010981990812644967,0.17651928961277008,0.028633919773921976
raw_N4084_m8_Dc,19,19.0,4103,0.010981990812644967,0.17651928961277008,0.028633919773921976
raw_N4084_m8_Dc,20,1.0,4101,0.01073366845608782,0.15600423514842987,0.02633409197093081
raw_N4084_m8_Dc,20,1.0,4102,0.08107589904329947,0.33055973052978516,0.11413187209627798
raw_N4084_m8_Dc,20,1.0,4103,0.008605995242922031,0.12921708822250366,0.021527704065172397
raw_N4084_m8_Dc,20,4.0,4101,0.008869942392933663,0.13593724370002747,0.02246366676293641
raw_N4084_m8_Dc,20,4.0,4102,0.008869942392933663,0.13593724370002747,0.02246366676293641
raw_N4084_m8_Dc,20,4.0,4103,0.008869942392933663,0.13593724370002747,0.02246366676293641
raw_N4084_m8_Dc,20,7.0,4101,0.008869942392933663,0.13593722879886627,0.02246366527282029
raw_N4084_m8_Dc,20,7.0,4102,0.008869942392933663,0.13593724370002747,0.02246366676293641
raw_N4084_m8_Dc,20,7.0,4103,0.008869942392933663,0.13593724370002747,0.02246366676293641
raw_N4084_m8_Dc,20,13.0,4101,0.008869942392933663,0.13593724370002747,0.02246366676293641
raw_N4084_m8_Dc,20,13.0,4102,0.008869942392933663,0.13593724370002747,0.02246366676293641
raw_N4084_m8_Dc,20,13.0,4103,0.008869942392933663,0.13593724370002747,0.02246366676293641
raw_N4084_m8_Dc,20,19.0,4101,0.008869942392933663,0.13593724370002747,0.02246366676293641
raw_N4084_m8_Dc,20,19.0,4102,0.008869942392933663,0.13593724370002747,0.02246366676293641
raw_N4084_m8_Dc,20,19.0,4103,0.008869942392933663,0.13593724370002747,0.02246366676293641
raw_N4084_m8_Dc,21,1.0,4101,0.0028714992768297132,0.04743614420294762,0.007615113697124475
raw_N4084_m8_Dc,21,1.0,4102,0.003005089416598135,0.05489126592874527,0.008494216009472663
raw_N4084_m8_Dc,21,1.0,4103,0.0030502077090290994,0.06722695380449295,0.009772903089478395
raw_N4084_m8_Dc,21,4.0,4101,0.003005089416598135,0.05489126592874527,0.008494216009472663
raw_N4084_m8_Dc,21,4.0,4102,0.003005089416598135,0.05489126592874527,0.008494216009472663
raw_N4084_m8_Dc,21,4.0,4103,0.003005089416598135,0.05489126592874527,0.008494216009472663
raw_N4084_m8_Dc,21,7.0,4101,0.003005089416598135,0.05489126592874527,0.008494216009472663
raw_N4084_m8_Dc,21,7.0,4102,0.003005089416598135,0.05489126592874527,0.008494216009472663
raw_N4084_m8_Dc,21,7.0,4103,0.003005089416598135,0.05489126592874527,0.008494216009472663
raw_N4084_m8_Dc,21,13.0,4101,0.003005089416598135,0.05489126592874527,0.008494216009472663
raw_N4084_m8_Dc,21,13.0,4102,0.003005089416598135,0.05489126592874527,0.008494216009472663
raw_N4084_m8_Dc,21,13.0,4103,0.003005089416598135,0.05489126592874527,0.008494216009472663
raw_N4084_m8_Dc,21,19.0,4101,0.003005089416598135,0.05489126592874527,0.008494216009472663
raw_N4084_m8_Dc,21,19.0,4102,0.003005089416598135,0.05489126592874527,0.008494216009472663
raw_N4084_m8_Dc,21,19.0,4103,0.003005089416598135,0.05489126592874527,0.008494216009472663
raw_N4084_m8_Dc,22,1.0,4101,0.002519291931661634,0.05004481226205826,0.0075237731578674605
raw_N4084_m8_Dc,22,1.0,4102,0.002998089523807003,0.0909276232123375,0.012090851845040754
raw_N4084_m8_Dc,22,1.0,4103,0.0027409042702773063,0.05574841424822807,0.008315745695100114
raw_N4084_m8_Dc,22,4.0,4101,0.0025062290937127463,0.05488158389925957,0.007994387483638704
raw_N4084_m8_Dc,22,4.0,4102,0.0025062290937127463,0.05488158389925957,0.007994387483638704
raw_N4084_m8_Dc,22,4.0,4103,0.0025062290937127463,0.05488158389925957,0.007994387483638704
raw_N4084_m8_Dc,22,7.0,4101,0.0025062290937127463,0.05488158389925957,0.007994387483638704
raw_N4084_m8_Dc,22,7.0,4102,0.0025062290937127463,0.05488158389925957,0.007994387483638704
raw_N4084_m8_Dc,22,7.0,4103,0.0025062290937127463,0.05488158389925957,0.007994387483638704
raw_N4084_m8_Dc,22,13.0,4101,0.0025062290937127463,0.05488158389925957,0.007994387483638704
raw_N4084_m8_Dc,22,13.0,4102,0.0025062290937127463,0.05488158389925957,0.007994387483638704
raw_N4084_m8_Dc,22,13.0,4103,0.0025062290937127463,0.05488158389925957,0.007994387483638704
raw_N4084_m8_Dc,22,19.0,4101,0.0025062290937127463,0.05488158389925957,0.007994387483638704
raw_N4084_m8_Dc,22,19.0,4102,0.0025062290937127463,0.05488158389925957,0.007994387483638704
raw_N4084_m8_Dc,22,19.0,4103,0.0025062290937127463,0.05488158389925957,0.007994387483638704
raw_N4084_m8_Dc,23,1.0,4101,0.013348093349818844,0.19242410361766815,0.03259050371158566
raw_N4084_m8_Dc,23,1.0,4102,0.01316619541352918,0.18196581304073334,0.031362776717602514
raw_N4084_m8_Dc,23,1.0,4103,0.013779510177441466,0.19119754433631897,0.03289926461107336
raw_N4084_m8_Dc,23,4.0,4101,0.01316619541352918,0.18196581304073334,0.031362776717602514
raw_N4084_m8_Dc,23,4.0,4102,0.01316619541352918,0.18196582794189453,0.031362778207718635
raw_N4084_m8_Dc,23,4.0,4103,0.01316619541352918,0.18196581304073334,0.031362776717602514
raw_N4084_m8_Dc,23,7.0,4101,0.01316619541352918,0.18196582794189453,0.031362778207718635
raw_N4084_m8_Dc,23,7.0,4102,0.01316619541352918,0.18196581304073334,0.031362776717602514
raw_N4084_m8_Dc,23,7.0,4103,0.01316619541352918,0.18196582794189453,0.031362778207718635
raw_N4084_m8_Dc,23,13.0,4101,0.01316619541352918,0.18196581304073334,0.031362776717602514
raw_N4084_m8_Dc,23,13.0,4102,0.01316619541352918,0.18196582794189453,0.031362778207718635
raw_N4084_m8_Dc,23,13.0,4103,0.01316619541352918,0.18196581304073334,0.031362776717602514
raw_N4084_m8_Dc,23,19.0,4101,0.01316619541352918,0.18196582794189453,0.031362778207718635
raw_N4084_m8_Dc,23,19.0,4102,0.01316619541352918,0.18196581304073334,0.031362776717602514
raw_N4084_m8_Dc,23,19.0,4103,0.01316619541352918,0.18196582794189453,0.031362778207718635
raw_N4084_m8_Dc,24,1.0,4101,0.026613222537564065,0.2110903412103653,0.047722256658600595
raw_N4084_m8_Dc,24,1.0,4102,0.02669789098699834,0.2088613212108612,0.04758402310808446
raw_N4084_m8_Dc,24,1.0,4103,0.02629231315963018,0.20507042109966278,0.04679935526959646
raw_N4084_m8_Dc,24,4.0,4101,0.026196945471918164,0.20607508718967438,0.0468044541908856
raw_N4084_m8_Dc,24,4.0,4102,0.026196945471918164,0.20607508718967438,0.0468044541908856
raw_N4084_m8_Dc,24,4.0,4103,0.026196945471918164,0.20607508718967438,0.0468044541908856
raw_N4084_m8_Dc,24,7.0,4101,0.026196945471918164,0.20607508718967438,0.0468044541908856
raw_N4084_m8_Dc,24,7.0,4102,0.026196945471918164,0.20607508718967438,0.0468044541908856
raw_N4084_m8_Dc,24,7.0,4103,0.026196945471918164,0.20607508718967438,0.0468044541908856
raw_N4084_m8_Dc,24,13.0,4101,0.026196945471918164,0.20607508718967438,0.0468044541908856
raw_N4084_m8_Dc,24,13.0,4102,0.026196945471918164,0.20607508718967438,0.0468044541908856
raw_N4084_m8_Dc,24,13.0,4103,0.026196945471918164,0.20607508718967438,0.0468044541908856
raw_N4084_m8_Dc,24,19.0,4101,0.026196945471918164,0.20607508718967438,0.0468044541908856
raw_N4084_m8_Dc,24,19.0,4102,0.026196945471918164,0.20607508718967438,0.0468044541908856
raw_N4084_m8_Dc,24,19.0,4103,0.026196945471918164,0.20607508718967438,0.0468044541908856
raw_N4084_m8_Dc,25,1.0,4101,0.017942973860115757,0.20439636707305908,0.03838261056742166
raw_N4084_m8_Dc,25,1.0,4102,0.018314057627523358,0.2104906588792801,0.03936312351545137
raw_N4084_m8_Dc,25,1.0,4103,0.018044917638623616,0.20473171770572662,0.03851808940919628
raw_N4084_m8_Dc,25,4.0,4101,0.01642389753126266,0.1901102066040039,0.03543491819166305
raw_N4084_m8_Dc,25,4.0,4102,0.01642389753126266,0.1901102066040039,0.03543491819166305
raw_N4084_m8_Dc,25,4.0,4103,0.01642389753126266,0.1901102066040039,0.03543491819166305
raw_N4084_m8_Dc,25,7.0,4101,0.01642389753126266,0.1901102066040039,0.03543491819166305
raw_N4084_m8_Dc,25,7.0,4102,0.01642389753126266,0.1901102066040039,0.03543491819166305
raw_N4084_m8_Dc,25,7.0,4103,0.01642389753126266,0.1901102066040039,0.03543491819166305
raw_N4084_m8_Dc,25,13.0,4101,0.01642389753126266,0.1901102066040039,0.03543491819166305
raw_N4084_m8_Dc,25,13.0,4102,0.01642389753126266,0.1901102066040039,0.03543491819166305
raw_N4084_m8_Dc,25,13.0,4103,0.01642389753126266,0.1901102066040039,0.03543491819166305
raw_N4084_m8_Dc,25,19.0,4101,0.01642389753126266,0.1901102066040039,0.03543491819166305
raw_N4084_m8_Dc,25,19.0,4102,0.01642389753126266,0.1901102066040039,0.03543491819166305
raw_N4084_m8_Dc,25,19.0,4103,0.01642389753126266,0.1901102066040039,0.03543491819166305
raw_N4084_m8_Dc,26,1.0,4101,0.021785195844353157,0.2025873363018036,0.04204392947453352
raw_N4084_m8_Dc,26,1.0,4102,0.020709424110205057,0.19620034098625183,0.04032945820883024
raw_N4084_m8_Dc,26,1.0,4103,0.022197669097677744,0.20944705605506897,0.04314237470318465
raw_N4084_m8_Dc,26,4.0,4101,0.02093518892599534,0.19872945547103882,0.04080813447309922
raw_N4084_m8_Dc,26,4.0,4102,0.02093518892599534,0.19872945547103882,0.04080813447309922
raw_N4084_m8_Dc,26,4.0,4103,0.02093518892599534,0.19872945547103882,0.04080813447309922
raw_N4084_m8_Dc,26,7.0,4101,0.02093518892599534,0.19872945547103882,0.04080813447309922
raw_N4084_m8_Dc,26,7.0,4102,0.02093518892599534,0.19872945547103882,0.04080813447309922
raw_N4084_m8_Dc,26,7.0,4103,0.020935198120381728,0.19872945547103882,0.040808143667485614
raw_N4084_m8_Dc,26,13.0,4101,0.020935198120381728,0.19872945547103882,0.040808143667485614
raw_N4084_m8_Dc,26,13.0,4102,0.020935198120381728,0.19872945547103882,0.040808143667485614
raw_N4084_m8_Dc,26,13.0,4103,0.020935198120381728,0.19872945547103882,0.040808143667485614
raw_N4084_m8_Dc,26,19.0,4101,0.020935198120381728,0.19872945547103882,0.040808143667485614
raw_N4084_m8_Dc,26,19.0,4102,0.020935198120381728,0.19872945547103882,0.040808143667485614
raw_N4084_m8_Dc,26,19.0,4103,0.020935198120381728,0.19872945547103882,0.040808143667485614
raw_N4084_m8_Dc,27,1.0,4101,0.011815159129540865,0.17851360142230988,0.02966651927177185
raw_N4084_m8_Dc,27,1.0,4102,0.013080078075105396,0.19688153266906738,0.032768231342012136
raw_N4084_m8_Dc,27,1.0,4103,0.013141343131830043,0.18519894778728485,0.031661237910558526
raw_N4084_m8_Dc,27,4.0,4101,0.01202982009046228,0.1701267659664154,0.029042496687103823
raw_N4084_m8_Dc,27,4.0,4102,0.01202982009046228,0.1701267659664154,0.029042496687103823
raw_N4084_m8_Dc,27,4.0,4103,0.01202982009046228,0.1701267659664154,0.029042496687103823
raw_N4084_m8_Dc,27,7.0,4101,0.01202982009046228,0.1701267659664154,0.029042496687103823
raw_N4084_m8_Dc,27,7.0,4102,0.01202982009046228,0.1701267659664154,0.029042496687103823
raw_N4084_m8_Dc,27,7.0,4103,0.01202982009046228,0.1701267659664154,0.029042496687103823
raw_N4084_m8_Dc,27,13.0,4101,0.01202982009046228,0.1701267659664154,0.029042496687103823
raw_N4084_m8_Dc,27,13.0,4102,0.01202982009046228,0.1701267659664154,0.029042496687103823
raw_N4084_m8_Dc,27,13.0,4103,0.01202982009046228,0.1701267659664154,0.029042496687103823
raw_N4084_m8_Dc,27,19.0,4101,0.01202982009046228,0.1701267659664154,0.029042496687103823
raw_N4084_m8_Dc,27,19.0,4102,0.01202982009046228,0.1701267659664154,0.029042496687103823
raw_N4084_m8_Dc,27,19.0,4103,0.01202982009046228,0.1701267659664154,0.029042496687103823
raw_N4084_m8_Dc,28,1.0,4101,0.022540950296522422,0.21134498715400696,0.04367544901192312
raw_N4084_m8_Dc,28,1.0,4102,0.022378442880551578,0.21259236335754395,0.04363767921630597
raw_N4084_m8_Dc,28,1.0,4103,0.025406944021981893,0.21844488382339478,0.04725143240432137
raw_N4084_m8_Dc,28,4.0,4101,0.022378442880551578,0.21259236335754395,0.04363767921630597
raw_N4084_m8_Dc,28,4.0,4102,0.022378442880551578,0.21259236335754395,0.04363767921630597
raw_N4084_m8_Dc,28,4.0,4103,0.022378442880551578,0.21259236335754395,0.04363767921630597
raw_N4084_m8_Dc,28,7.0,4101,0.022378442880551578,0.21259236335754395,0.04363767921630597
raw_N4084_m8_Dc,28,7.0,4102,0.022378442880551578,0.21259236335754395,0.04363767921630597
raw_N4084_m8_Dc,28,7.0,4103,0.022378442880551578,0.21259236335754395,0.04363767921630597
raw_N4084_m8_Dc,28,13.0,4101,0.022378442880551578,0.21259236335754395,0.04363767921630597
raw_N4084_m8_Dc,28,13.0,4102,0.022378442880551578,0.21259236335754395,0.04363767921630597
raw_N4084_m8_Dc,28,13.0,4103,0.022378442880551578,0.21259236335754395,0.04363767921630597
raw_N4084_m8_Dc,28,19.0,4101,0.022378442880551578,0.21259236335754395,0.04363767921630597
raw_N4084_m8_Dc,28,19.0,4102,0.022378442880551578,0.21259236335754395,0.04363767921630597
raw_N4084_m8_Dc,28,19.0,4103,0.022378442880551578,0.21259236335754395,0.04363767921630597
raw_N4084_m8_Dc,29,1.0,4101,0.003305533202069461,0.12009327113628387,0.01531486031569785
raw_N4084_m8_Dc,29,1.0,4102,0.003305533202069461,0.12009327113628387,0.01531486031569785
raw_N4084_m8_Dc,29,1.0,4103,0.003434629518338005,0.1295386403799057,0.016388493556328577
raw_N4084_m8_Dc,29,4.0,4101,0.003305533202069461,0.12009327113628387,0.01531486031569785
raw_N4084_m8_Dc,29,4.0,4102,0.003305533202069461,0.12009327113628387,0.01531486031569785
raw_N4084_m8_Dc,29,4.0,4103,0.003305533202069461,0.12009327113628387,0.01531486031569785
raw_N4084_m8_Dc,29,7.0,4101,0.003305533202069461,0.12009327858686447,0.01531486106075591
raw_N4084_m8_Dc,29,7.0,4102,0.003305533202069461,0.12009327113628387,0.01531486031569785
raw_N4084_m8_Dc,29,7.0,4103,0.003305533202069461,0.12009327113628387,0.01531486031569785
raw_N4084_m8_Dc,29,13.0,4101,0.003305533202069461,0.12009327113628387,0.01531486031569785
raw_N4084_m8_Dc,29,13.0,4102,0.003305533202069461,0.12009327858686447,0.01531486106075591
raw_N4084_m8_Dc,29,13.0,4103,0.003305533202069461,0.12009327113628387,0.01531486031569785
raw_N4084_m8_Dc,29,19.0,4101,0.003305533202069461,0.12009327113628387,0.01531486031569785
raw_N4084_m8_Dc,29,19.0,4102,0.003305533202069461,0.12009327113628387,0.01531486031569785
raw_N4084_m8_Dc,29,19.0,4103,0.003305533202069461,0.12009327858686447,0.01531486106075591
raw_N4084_m8_Dc,30,1.0,4101,0.009445958821117234,0.16435766220092773,0.02588172504121001
raw_N4084_m8_Dc,30,1.0,4102,0.009578188474378864,0.1691376268863678,0.026491951163015646
raw_N4084_m8_Dc,30,1.0,4103,0.009579538881736096,0.16809755563735962,0.02638929444547206
raw_N4084_m8_Dc,30,4.0,4101,0.009414085806855887,0.16427725553512573,0.02584181136036846
raw_N4084_m8_Dc,30,4.0,4102,0.009414085806855887,0.16427725553512573,0.02584181136036846
raw_N4084_m8_Dc,30,4.0,4103,0.009414085806855887,0.16427725553512573,0.02584181136036846
raw_N4084_m8_Dc,30,7.0,4101,0.009414085806855887,0.16427725553512573,0.02584181136036846
raw_N4084_m8_Dc,30,7.0,4102,0.009414085806855887,0.16427725553512573,0.02584181136036846
raw_N4084_m8_Dc,30,7.0,4103,0.009414085806855887,0.16427725553512573,0.02584181136036846
raw_N4084_m8_Dc,30,13.0,4101,0.009414085806855887,0.16427725553512573,0.02584181136036846
raw_N4084_m8_Dc,30,13.0,4102,0.009414085806855887,0.16427725553512573,0.02584181136036846
raw_N4084_m8_Dc,30,13.0,4103,0.009414085806855887,0.16427725553512573,0.02584181136036846
raw_N4084_m8_Dc,30,19.0,4101,0.009414085806855887,0.16427725553512573,0.02584181136036846
raw_N4084_m8_Dc,30,19.0,4102,0.009414085806855887,0.16427725553512573,0.02584181136036846
raw_N4084_m8_Dc,30,19.0,4103,0.009414085806855887,0.16427725553512573,0.02584181136036846
raw_N4084_m8_Dc,31,1.0,4101,0.003385216199938514,0.0732232928276062,0.010707545482699135
raw_N4084_m8_Dc,31,1.0,4102,0.03589935227028026,0.4826274514198303,0.0841620974122633
raw_N4084_m8_Dc,31,1.0,4103,0.003339246294826045,0.06898562610149384,0.010237808904975429
raw_N4084_m8_Dc,31,4.0,4101,0.002853069475891924,0.06198515370488167,0.00905158484638009
raw_N4084_m8_Dc,31,4.0,4102,0.002853069475891924,0.06198514997959137,0.009051584473851062
raw_N4084_m8_Dc,31,4.0,4103,0.002853069475891924,0.06198514997959137,0.009051584473851062
raw_N4084_m8_Dc,31,7.0,4101,0.002853069475891924,0.06198515370488167,0.00905158484638009
raw_N4084_m8_Dc,31,7.0,4102,0.002853069475891924,0.06198515370488167,0.00905158484638009
raw_N4084_m8_Dc,31,7.0,4103,0.002853069475891924,0.06198514997959137,0.009051584473851062
raw_N4084_m8_Dc,31,13.0,4101,0.002853069475891924,0.06198514997959137,0.009051584473851062
raw_N4084_m8_Dc,31,13.0,4102,0.002853069475891924,0.06198515370488167,0.00905158484638009
raw_N4084_m8_Dc,31,13.0,4103,0.002853069475891924,0.06198515370488167,0.00905158484638009
raw_N4084_m8_Dc,31,19.0,4101,0.002853069475891924,0.06198514997959137,0.009051584473851062
raw_N4084_m8_Dc,31,19.0,4102,0.002853069475891924,0.06198514997959137,0.009051584473851062
raw_N4084_m8_Dc,31,19.0,4103,0.002853069475891924,0.06198515370488167,0.00905158484638009
raw_N4084_m8_Dc,32,1.0,4101,0.007671502791150627,0.1562267541885376,0.023294178210004388
raw_N4084_m8_Dc,32,1.0,4102,0.009489581224554124,0.17501015961170197,0.026990597185724323
raw_N4084_m8_Dc,32,1.0,4103,0.008666438360365233,0.1690273880958557,0.025569177169950805
raw_N4084_m8_Dc,32,4.0,4101,0.007172972366052532,0.14876426756381989,0.02204939912243452
raw_N4084_m8_Dc,32,4.0,4102,0.007172972366052532,0.14876426756381989,0.02204939912243452
raw_N4084_m8_Dc,32,4.0,4103,0.007172972366052532,0.1487642526626587,0.0220493976323184
raw_N4084_m8_Dc,32,7.0,4101,0.007172972366052532,0.1487642526626587,0.0220493976323184
raw_N4084_m8_Dc,32,7.0,4102,0.007172972366052532,0.14876426756381989,0.02204939912243452
raw_N4084_m8_Dc,32,7.0,4103,0.007172972366052532,0.14876426756381989,0.02204939912243452
raw_N4084_m8_Dc,32,13.0,4101,0.007172972366052532,0.1487642526626587,0.0220493976323184
raw_N4084_m8_Dc,32,13.0,4102,0.007172972366052532,0.1487642526626587,0.0220493976323184
raw_N4084_m8_Dc,32,13.0,4103,0.007172972366052532,0.14876426756381989,0.02204939912243452
raw_N4084_m8_Dc,32,19.0,4101,0.007172972366052532,0.14876426756381989,0.02204939912243452
raw_N4084_m8_Dc,32,19.0,4102,0.007172972366052532,0.1487642526626587,0.0220493976323184
raw_N4084_m8_Dc,32,19.0,4103,0.007172972366052532,0.1487642526626587,0.0220493976323184
raw_N4084_m8_Dc,33,1.0,4101,0.006594076427336031,0.20888882875442505,0.02748295930277854
raw_N4084_m8_Dc,33,1.0,4102,0.006159020939381012,0.20535564422607422,0.026694585361988436
raw_N4084_m8_Dc,33,1.0,4103,0.00600657652106509,0.20499691367149353,0.026506267888214443
raw_N4084_m8_Dc,33,4.0,4101,0.006038530747834659,0.19118261337280273,0.025156792085114933
