method,source_index,snr_db,seed,mse,lpips,utility
arithmetic_N4084_m9_Dc,17,7.0,4102,0.006562118480184273,0.10435301065444946,0.016997419545629222
arithmetic_N4084_m9_Dc,17,7.0,4103,0.006562118480184273,0.10435301065444946,0.016997419545629222
arithmetic_N4084_m9_Dc,17,13.0,4101,0.006562118480184273,0.10435301065444946,0.016997419545629222
arithmetic_N4084_m9_Dc,17,13.0,4102,0.006562118480184273,0.10435301065444946,0.016997419545629222
arithmetic_N4084_m9_Dc,17,13.0,4103,0.006562118480184273,0.10435301065444946,0.016997419545629222
arithmetic_N4084_m9_Dc,17,19.0,4101,0.006562118480184273,0.10435301065444946,0.016997419545629222
arithmetic_N4084_m9_Dc,17,19.0,4102,0.006562118480184273,0.10435301065444946,0.016997419545629222
arithmetic_N4084_m9_Dc,17,19.0,4103,0.006562118480184273,0.10435301065444946,0.016997419545629222
arithmetic_N4084_m9_Dc,18,1.0,4101,0.024773385844359973,0.39885374903678894,0.06465876074803886
arithmetic_N4084_m9_Dc,18,1.0,4102,0.028664025975657884,0.6125695109367371,0.0899209770693316
arithmetic_N4084_m9_Dc,18,1.0,4103,0.03321232406274344,0.49526479840278625,0.08273880390302207
arithmetic_N4084_m9_Dc,18,4.0,4101,0.007187250887633142,0.14508092403411865,0.02169534329104501
arithmetic_N4084_m9_Dc,18,4.0,4102,0.007187250887633142,0.14508092403411865,0.02169534329104501
arithmetic_N4084_m9_Dc,18,4.0,4103,0.010990965455747119,0.20926061272621155,0.03191702672836828
arithmetic_N4084_m9_Dc,18,7.0,4101,0.007187250887633142,0.14508092403411865,0.02169534329104501
arithmetic_N4084_m9_Dc,18,7.0,4102,0.007187250887633142,0.14508092403411865,0.02169534329104501
arithmetic_N4084_m9_Dc,18,7.0,4103,0.007187250887633142,0.14508092403411865,0.02169534329104501
arithmetic_N4084_m9_Dc,18,13.0,4101,0.007187250887633142,0.14508092403411865,0.02169534329104501
arithmetic_N4084_m9_Dc,18,13.0,4102,0.007187250887633142,0.14508092403411865,0.02169534329104501
arithmetic_N4084_m9_Dc,18,13.0,4103,0.007187250887633142,0.14508092403411865,0.02169534329104501
arithmetic_N4084_m9_Dc,18,19.0,4101,0.007187250887633142,0.14508092403411865,0.02169534329104501
arithmetic_N4084_m9_Dc,18,19.0,4102,0.007187250887633142,0.14508092403411865,0.02169534329104501
arithmetic_N4084_m9_Dc,18,19.0,4103,0.007187250887633142,0.14508092403411865,0.02169534329104501
arithmetic_N4084_m9_Dc,19,1.0,4101,0.04480088591315594,0.589934766292572,0.10379436254241314
arithmetic_N4084_m9_Dc,19,1.0,4102,0.03238825958450236,0.5132452845573425,0.08371278804023662
arithmetic_N4084_m9_Dc,19,1.0,4103,0.059378899581853786,0.6537539958953857,0.12475429917139236
arithmetic_N4084_m9_Dc,19,4.0,4101,0.005088610802343649,0.13570775091648102,0.018659385893991753
arithmetic_N4084_m9_Dc,19,4.0,4102,0.007535028907546786,0.17761003971099854,0.02529603287864664
arithmetic_N4084_m9_Dc,19,4.0,4103,0.005088610802343649,0.13570775091648102,0.018659385893991753
arithmetic_N4084_m9_Dc,19,7.0,4101,0.005088610802343649,0.13570775091648102,0.018659385893991753
arithmetic_N4084_m9_Dc,19,7.0,4102,0.005088610802343649,0.13570775091648102,0.018659385893991753
arithmetic_N4084_m9_Dc,19,7.0,4103,0.005088610802343649,0.13570775091648102,0.018659385893991753
arithmetic_N4084_m9_Dc,19,13.0,4101,0.005088610802343649,0.13570775091648102,0.018659385893991753
arithmetic_N4084_m9_Dc,19,13.0,4102,0.005088610802343649,0.13570775091648102,0.018659385893991753
arithmetic_N4084_m9_Dc,19,13.0,4103,0.005088610802343649,0.13570775091648102,0.018659385893991753
arithmetic_N4084_m9_Dc,19,19.0,4101,0.005088610802343649,0.13570775091648102,0.018659385893991753
arithmetic_N4084_m9_Dc,19,19.0,4102,0.005088610802343649,0.13570775091648102,0.018659385893991753
arithmetic_N4084_m9_Dc,19,19.0,4103,0.005088610802343649,0.13570775091648102,0.018659385893991753
arithmetic_N4084_m9_Dc,20,1.0,4101,0.02479622272163438,0.24739781022071838,0.04953600374370622
arithmetic_N4084_m9_Dc,20,1.0,4102,0.02723292319186053,0.311305433511734,0.05836346654303393
arithmetic_N4084_m9_Dc,20,1.0,4103,0.03257008625407955,0.323085218667984,0.06487860812087795
arithmetic_N4084_m9_Dc,20,4.0,4101,0.00642936423154213,0.09536316990852356,0.015965681222394487
arithmetic_N4084_m9_Dc,20,4.0,4102,0.00642936423154213,0.09536316990852356,0.015965681222394487
arithmetic_N4084_m9_Dc,20,4.0,4103,0.00642936423154213,0.09536316990852356,0.015965681222394487
arithmetic_N4084_m9_Dc,20,7.0,4101,0.00642936423154213,0.09536316990852356,0.015965681222394487
arithmetic_N4084_m9_Dc,20,7.0,4102,0.00642936423154213,0.09536316990852356,0.015965681222394487
arithmetic_N4084_m9_Dc,20,7.0,4103,0.00642936423154213,0.09536316990852356,0.015965681222394487
arithmetic_N4084_m9_Dc,20,13.0,4101,0.00642936423154213,0.09536316990852356,0.015965681222394487
arithmetic_N4084_m9_Dc,20,13.0,4102,0.00642936423154213,0.09536316990852356,0.015965681222394487
arithmetic_N4084_m9_Dc,20,13.0,4103,0.00642936423154213,0.09536316990852356,0.015965681222394487
arithmetic_N4084_m9_Dc,20,19.0,4101,0.00642936423154213,0.09536316990852356,0.015965681222394487
arithmetic_N4084_m9_Dc,20,19.0,4102,0.00642936423154213,0.09536316990852356,0.015965681222394487
arithmetic_N4084_m9_Dc,20,19.0,4103,0.00642936423154213,0.09536316990852356,0.015965681222394487
arithmetic_N4084_m9_Dc,21,1.0,4101,0.0032780477277242997,0.05422787368297577,0.008700835096021877
arithmetic_N4084_m9_Dc,21,1.0,4102,0.003114688992955927,0.05084787309169769,0.008199476302125697
arithmetic_N4084_m9_Dc,21,1.0,4103,0.004114749986240875,0.07201182097196579,0.011315932083437454
arithmetic_N4084_m9_Dc,21,4.0,4101,0.002253990096251293,0.035032667219638824,0.005757256818215175
arithmetic_N4084_m9_Dc,21,4.0,4102,0.002253990096251293,0.035032667219638824,0.005757256818215175
arithmetic_N4084_m9_Dc,21,4.0,4103,0.002253990096251293,0.035032663494348526,0.005757256445686146
arithmetic_N4084_m9_Dc,21,7.0,4101,0.002253990096251293,0.035032667219638824,0.005757256818215175
arithmetic_N4084_m9_Dc,21,7.0,4102,0.002253990096251293,0.035032667219638824,0.005757256818215175
arithmetic_N4084_m9_Dc,21,7.0,4103,0.002253990096251293,0.035032667219638824,0.005757256818215175
arithmetic_N4084_m9_Dc,21,13.0,4101,0.002253990096251293,0.035032667219638824,0.005757256818215175
arithmetic_N4084_m9_Dc,21,13.0,4102,0.002253990096251293,0.035032667219638824,0.005757256818215175
arithmetic_N4084_m9_Dc,21,13.0,4103,0.002253990096251293,0.035032667219638824,0.005757256818215175
arithmetic_N4084_m9_Dc,21,19.0,4101,0.002253990096251293,0.035032667219638824,0.005757256818215175
arithmetic_N4084_m9_Dc,21,19.0,4102,0.002253990096251293,0.035032667219638824,0.005757256818215175
arithmetic_N4084_m9_Dc,21,19.0,4103,0.002253990096251293,0.035032667219638824,0.005757256818215175
arithmetic_N4084_m9_Dc,22,1.0,4101,0.0013822933046958195,0.02971024066209793,0.004353317370905612
arithmetic_N4084_m9_Dc,22,1.0,4102,0.0013822933046958195,0.02971024066209793,0.004353317370905612
arithmetic_N4084_m9_Dc,22,1.0,4103,0.004825901920030951,0.07928494364023209,0.01275439628405416
arithmetic_N4084_m9_Dc,22,4.0,4101,0.0013822933046958195,0.02971024066209793,0.004353317370905612
arithmetic_N4084_m9_Dc,22,4.0,4102,0.0013822933046958195,0.02971024066209793,0.004353317370905612
arithmetic_N4084_m9_Dc,22,4.0,4103,0.0013822933046958195,0.02971024066209793,0.004353317370905612
arithmetic_N4084_m9_Dc,22,7.0,4101,0.0013822933046958195,0.029710236936807632,0.004353316998376583
arithmetic_N4084_m9_Dc,22,7.0,4102,0.0013822933046958195,0.02971024066209793,0.004353317370905612
arithmetic_N4084_m9_Dc,22,7.0,4103,0.0013822933046958195,0.02971024066209793,0.004353317370905612
arithmetic_N4084_m9_Dc,22,13.0,4101,0.0013822933046958195,0.02971024066209793,0.004353317370905612
arithmetic_N4084_m9_Dc,22,13.0,4102,0.0013822933046958195,0.029710236936807632,0.004353316998376583
arithmetic_N4084_m9_Dc,22,13.0,4103,0.0013822933046958195,0.02971024066209793,0.004353317370905612
arithmetic_N4084_m9_Dc,22,19.0,4101,0.0013822933046958195,0.02971024066209793,0.004353317370905612
arithmetic_N4084_m9_Dc,22,19.0,4102,0.0013822933046958195,0.02971024066209793,0.004353317370905612
arithmetic_N4084_m9_Dc,22,19.0,4103,0.0013822933046958195,0.029710236936807632,0.004353316998376583
arithmetic_N4084_m9_Dc,23,1.0,4101,0.049806238605393516,0.5436481833457947,0.10417105693997299
arithmetic_N4084_m9_Dc,23,1.0,4102,0.07732575433155076,0.676620364189148,0.14498779075046556
arithmetic_N4084_m9_Dc,23,1.0,4103,0.07076402180203871,0.5978047251701355,0.13054449431905227
arithmetic_N4084_m9_Dc,23,4.0,4101,0.010469139894108215,0.1444513201713562,0.024914271911243836
arithmetic_N4084_m9_Dc,23,4.0,4102,0.010469139894108215,0.1444513201713562,0.024914271911243836
arithmetic_N4084_m9_Dc,23,4.0,4103,0.010469139894108215,0.1444513201713562,0.024914271911243836
arithmetic_N4084_m9_Dc,23,7.0,4101,0.010469139894108215,0.1444513201713562,0.024914271911243836
arithmetic_N4084_m9_Dc,23,7.0,4102,0.010469139894108215,0.1444513201713562,0.024914271911243836
arithmetic_N4084_m9_Dc,23,7.0,4103,0.010469139894108215,0.1444513201713562,0.024914271911243836
arithmetic_N4084_m9_Dc,23,13.0,4101,0.010469139894108215,0.1444513201713562,0.024914271911243836
arithmetic_N4084_m9_Dc,23,13.0,4102,0.010469139894108215,0.1444513201713562,0.024914271911243836
arithmetic_N4084_m9_Dc,23,13.0,4103,0.010469139894108215,0.1444513201713562,0.024914271911243836
arithmetic_N4084_m9_Dc,23,19.0,4101,0.010469139894108215,0.1444513201713562,0.024914271911243836
arithmetic_N4084_m9_Dc,23,19.0,4102,0.010469139894108215,0.1444513201713562,0.024914271911243836
arithmetic_N4084_m9_Dc,23,19.0,4103,0.010469139894108215,0.1444513201713562,0.024914271911243836
arithmetic_N4084_m9_Dc,24,1.0,4101,0.1289197124922464,0.6178173422813416,0.19070144672038056
arithmetic_N4084_m9_Dc,24,1.0,4102,0.05138507357788386,0.3262120187282562,0.08400627545070949
arithmetic_N4084_m9_Dc,24,1.0,4103,0.06389110890294561,0.3885764181613922,0.10274875071908483
arithmetic_N4084_m9_Dc,24,4.0,4101,0.01888407739946765,0.17133378982543945,0.03601745638201159
arithmetic_N4084_m9_Dc,24,4.0,4102,0.01888407739946765,0.17133380472660065,0.03601745787212771
arithmetic_N4084_m9_Dc,24,4.0,4103,0.01888407739946765,0.17133378982543945,0.03601745638201159
arithmetic_N4084_m9_Dc,24,7.0,4101,0.01888407739946765,0.17133378982543945,0.03601745638201159
arithmetic_N4084_m9_Dc,24,7.0,4102,0.01888407739946765,0.17133378982543945,0.03601745638201159
arithmetic_N4084_m9_Dc,24,7.0,4103,0.01888407739946765,0.17133380472660065,0.03601745787212771
arithmetic_N4084_m9_Dc,24,13.0,4101,0.01888407739946765,0.17133378982543945,0.03601745638201159
arithmetic_N4084_m9_Dc,24,13.0,4102,0.01888407739946765,0.17133380472660065,0.03601745787212771
arithmetic_N4084_m9_Dc,24,13.0,4103,0.01888407739946765,0.17133378982543945,0.03601745638201159
arithmetic_N4084_m9_Dc,24,19.0,4101,0.01888407739946765,0.17133380472660065,0.03601745787212771
arithmetic_N4084_m9_Dc,24,19.0,4102,0.01888407739946765,0.17133378982543945,0.03601745638201159
arithmetic_N4084_m9_Dc,24,19.0,4103,0.01888407739946765,0.17133380472660065,0.03601745787212771
arithmetic_N4084_m9_Dc,25,1.0,4101,0.07642634385521174,0.5706018209457397,0.13348652594978572
arithmetic_N4084_m9_Dc,25,1.0,4102,0.06515095468458812,0.49893587827682495,0.11504454251227061
arithmetic_N4084_m9_Dc,25,1.0,4103,0.07507247728840627,0.5896943807601929,0.13404191536442556
arithmetic_N4084_m9_Dc,25,4.0,4101,0.013008553623649692,0.1531754434108734,0.028326097964737035
arithmetic_N4084_m9_Dc,25,4.0,4102,0.013008553623649692,0.1531754434108734,0.028326097964737035
arithmetic_N4084_m9_Dc,25,4.0,4103,0.013008553623649692,0.1531754434108734,0.028326097964737035
arithmetic_N4084_m9_Dc,25,7.0,4101,0.013008553623649692,0.1531754434108734,0.028326097964737035
arithmetic_N4084_m9_Dc,25,7.0,4102,0.013008553623649692,0.1531754434108734,0.028326097964737035
arithmetic_N4084_m9_Dc,25,7.0,4103,0.013008553623649692,0.1531754434108734,0.028326097964737035
arithmetic_N4084_m9_Dc,25,13.0,4101,0.013008553623649692,0.1531754434108734,0.028326097964737035
arithmetic_N4084_m9_Dc,25,13.0,4102,0.013008553623649692,0.1531754434108734,0.028326097964737035
arithmetic_N4084_m9_Dc,25,13.0,4103,0.013008553623649692,0.1531754434108734,0.028326097964737035
arithmetic_N4084_m9_Dc,25,19.0,4101,0.013008553623649692,0.1531754434108734,0.028326097964737035
arithmetic_N4084_m9_Dc,25,19.0,4102,0.013008553623649692,0.1531754434108734,0.028326097964737035
arithmetic_N4084_m9_Dc,25,19.0,4103,0.013008553623649692,0.1531754434108734,0.028326097964737035
arithmetic_N4084_m9_Dc,26,1.0,4101,0.06807218101773108,0.5574361085891724,0.12381579187664832
arithmetic_N4084_m9_Dc,26,1.0,4102,0.06169431570406601,0.4375426471233368,0.10544858041639969
arithmetic_N4084_m9_Dc,26,1.0,4103,0.08908909021873807,0.6061087846755981,0.14969996868629787
arithmetic_N4084_m9_Dc,26,4.0,4101,0.014093970421130766,0.15208964049816132,0.0293029344709469
arithmetic_N4084_m9_Dc,26,4.0,4102,0.014093970421130766,0.15208964049816132,0.0293029344709469
arithmetic_N4084_m9_Dc,26,4.0,4103,0.014093970421130766,0.1520896553993225,0.029302935961063016
arithmetic_N4084_m9_Dc,26,7.0,4101,0.014093970421130766,0.15208964049816132,0.0293029344709469
arithmetic_N4084_m9_Dc,26,7.0,4102,0.014093970421130766,0.15208964049816132,0.0293029344709469
arithmetic_N4084_m9_Dc,26,7.0,4103,0.014093970421130766,0.15208964049816132,0.0293029344709469
arithmetic_N4084_m9_Dc,26,13.0,4101,0.014093970421130766,0.1520896553993225,0.029302935961063016
arithmetic_N4084_m9_Dc,26,13.0,4102,0.014093970421130766,0.15208964049816132,0.0293029344709469
arithmetic_N4084_m9_Dc,26,13.0,4103,0.014093970421130766,0.15208964049816132,0.0293029344709469
arithmetic_N4084_m9_Dc,26,19.0,4101,0.014093970421130766,0.15208964049816132,0.0293029344709469
arithmetic_N4084_m9_Dc,26,19.0,4102,0.014093970421130766,0.1520896553993225,0.029302935961063016
arithmetic_N4084_m9_Dc,26,19.0,4103,0.014093970421130766,0.15208964049816132,0.0293029344709469
arithmetic_N4084_m9_Dc,27,1.0,4101,0.04712758491676569,0.5614893436431885,0.10327651928108454
arithmetic_N4084_m9_Dc,27,1.0,4102,0.06922941181471869,0.6229210495948792,0.1315215167742066
arithmetic_N4084_m9_Dc,27,1.0,4103,0.05019586625762909,0.5476373434066772,0.10495960059829681
arithmetic_N4084_m9_Dc,27,4.0,4101,0.0069544752544850735,0.10861430317163467,0.01781590557164854
arithmetic_N4084_m9_Dc,27,4.0,4102,0.0069544752544850735,0.10861430317163467,0.01781590557164854
arithmetic_N4084_m9_Dc,27,4.0,4103,0.0069544752544850735,0.10861430317163467,0.01781590557164854
arithmetic_N4084_m9_Dc,27,7.0,4101,0.0069544752544850735,0.10861430317163467,0.01781590557164854
arithmetic_N4084_m9_Dc,27,7.0,4102,0.0069544752544850735,0.10861430317163467,0.01781590557164854
arithmetic_N4084_m9_Dc,27,7.0,4103,0.0069544752544850735,0.10861430317163467,0.01781590557164854
arithmetic_N4084_m9_Dc,27,13.0,4101,0.0069544752544850735,0.10861430317163467,0.01781590557164854
arithmetic_N4084_m9_Dc,27,13.0,4102,0.0069544752544850735,0.10861431062221527,0.0178159063167066
arithmetic_N4084_m9_Dc,27,13.0,4103,0.0069544752544850735,0.10861430317163467,0.01781590557164854
arithmetic_N4084_m9_Dc,27,19.0,4101,0.0069544752544850735,0.10861430317163467,0.01781590557164854
arithmetic_N4084_m9_Dc,27,19.0,4102,0.0069544752544850735,0.10861430317163467,0.01781590557164854
arithmetic_N4084_m9_Dc,27,19.0,4103,0.0069544752544850735,0.10861431062221527,0.0178159063167066
arithmetic_N4084_m9_Dc,28,1.0,4101,0.10404571918081217,0.7068358063697815,0.1747292998177903
arithmetic_N4084_m9_Dc,28,1.0,4102,0.09891445485276604,0.5778615474700928,0.15670060959977533
arithmetic_N4084_m9_Dc,28,1.0,4103,0.060604908664361454,0.38401174545288086,0.09900608320964954
arithmetic_N4084_m9_Dc,28,4.0,4101,0.017922898332774658,0.16409675776958466,0.03433257410973312
arithmetic_N4084_m9_Dc,28,4.0,4102,0.017922898332774658,0.16409675776958466,0.03433257410973312
arithmetic_N4084_m9_Dc,28,4.0,4103,0.017922898332774658,0.16409675776958466,0.03433257410973312
arithmetic_N4084_m9_Dc,28,7.0,4101,0.017922898332774658,0.16409675776958466,0.03433257410973312
arithmetic_N4084_m9_Dc,28,7.0,4102,0.017922898332774658,0.16409675776958466,0.03433257410973312
arithmetic_N4084_m9_Dc,28,7.0,4103,0.017922898332774658,0.16409675776958466,0.03433257410973312
arithmetic_N4084_m9_Dc,28,13.0,4101,0.017922898332774658,0.16409675776958466,0.03433257410973312
arithmetic_N4084_m9_Dc,28,13.0,4102,0.017922898332774658,0.16409675776958466,0.03433257410973312
arithmetic_N4084_m9_Dc,28,13.0,4103,0.017922898332774658,0.16409675776958466,0.03433257410973312
arithmetic_N4084_m9_Dc,28,19.0,4101,0.017922898332774658,0.16409675776958466,0.03433257410973312
arithmetic_N4084_m9_Dc,28,19.0,4102,0.017922898332774658,0.16409675776958466,0.03433257410973312
arithmetic_N4084_m9_Dc,28,19.0,4103,0.017922898332774658,0.16409675776958466,0.03433257410973312
arithmetic_N4084_m9_Dc,29,1.0,4101,0.011102681834950187,0.2748660743236542,0.038589289267315606
arithmetic_N4084_m9_Dc,29,1.0,4102,0.06690237745486091,0.6611176133155823,0.13301413878641916
arithmetic_N4084_m9_Dc,29,1.0,4103,0.03610716919256716,0.4998236298561096,0.08608953217817812
arithmetic_N4084_m9_Dc,29,4.0,4101,0.002446809503760786,0.10219013690948486,0.012665823194709273
arithmetic_N4084_m9_Dc,29,4.0,4102,0.002446809503760786,0.10219013690948486,0.012665823194709273
arithmetic_N4084_m9_Dc,29,4.0,4103,0.002446809503760786,0.10219013690948486,0.012665823194709273
arithmetic_N4084_m9_Dc,29,7.0,4101,0.002446809503760786,0.10219013690948486,0.012665823194709273
arithmetic_N4084_m9_Dc,29,7.0,4102,0.002446809503760786,0.10219013690948486,0.012665823194709273
arithmetic_N4084_m9_Dc,29,7.0,4103,0.002446809503760786,0.10219013690948486,0.012665823194709273
arithmetic_N4084_m9_Dc,29,13.0,4101,0.002446809503760786,0.10219013690948486,0.012665823194709273
arithmetic_N4084_m9_Dc,29,13.0,4102,0.002446809503760786,0.10219013690948486,0.012665823194709273
arithmetic_N4084_m9_Dc,29,13.0,4103,0.002446809503760786,0.10219013690948486,0.012665823194709273
arithmetic_N4084_m9_Dc,29,19.0,4101,0.002446809503760786,0.10219013690948486,0.012665823194709273
arithmetic_N4084_m9_Dc,29,19.0,4102,0.002446809503760786,0.10219013690948486,0.012665823194709273
arithmetic_N4084_m9_Dc,29,19.0,4103,0.002446809503760786,0.10219013690948486,0.012665823194709273
arithmetic_N4084_m9_Dc,30,1.0,4101,0.05328533545040855,0.5217667818069458,0.10546201363110314
arithmetic_N4084_m9_Dc,30,1.0,4102,0.03016912812286717,0.3812885284423828,0.06829798096710546
arithmetic_N4084_m9_Dc,30,1.0,4103,0.04204529494865618,0.4800732135772705,0.09005261630638323
arithmetic_N4084_m9_Dc,30,4.0,4101,0.0067438510043586666,0.13165061175823212,0.019908912180181877
arithmetic_N4084_m9_Dc,30,4.0,4102,0.0067438510043586666,0.13165061175823212,0.019908912180181877
arithmetic_N4084_m9_Dc,30,4.0,4103,0.0067438510043586666,0.13165061175823212,0.019908912180181877
arithmetic_N4084_m9_Dc,30,7.0,4101,0.0067438510043586666,0.13165061175823212,0.019908912180181877
arithmetic_N4084_m9_Dc,30,7.0,4102,0.0067438510043586666,0.13165061175823212,0.019908912180181877
arithmetic_N4084_m9_Dc,30,7.0,4103,0.0067438510043586666,0.13165061175823212,0.019908912180181877
arithmetic_N4084_m9_Dc,30,13.0,4101,0.0067438510043586666,0.13165061175823212,0.019908912180181877
arithmetic_N4084_m9_Dc,30,13.0,4102,0.0067438510043586666,0.13165061175823212,0.019908912180181877
arithmetic_N4084_m9_Dc,30,13.0,4103,0.0067438510043586666,0.13165061175823212,0.019908912180181877
arithmetic_N4084_m9_Dc,30,19.0,4101,0.0067438510043586666,0.13165061175823212,0.019908912180181877
