method,source_index,snr_db,seed,mse,lpips,utility
raw_N4084_m9_Dc,18,7.0,4103,0.007187250887633142,0.14508092403411865,0.02169534329104501
raw_N4084_m9_Dc,18,13.0,4101,0.007187250887633142,0.14508092403411865,0.02169534329104501
raw_N4084_m9_Dc,18,13.0,4102,0.007187250887633142,0.14508092403411865,0.02169534329104501
raw_N4084_m9_Dc,18,13.0,4103,0.007187250887633142,0.14508092403411865,0.02169534329104501
raw_N4084_m9_Dc,18,19.0,4101,0.007187250887633142,0.14508092403411865,0.02169534329104501
raw_N4084_m9_Dc,18,19.0,4102,0.007187250887633142,0.14508092403411865,0.02169534329104501
raw_N4084_m9_Dc,18,19.0,4103,0.007187250887633142,0.14508092403411865,0.02169534329104501
raw_N4084_m9_Dc,19,1.0,4101,0.0306476897951333,0.5126711130142212,0.08191480109655541
raw_N4084_m9_Dc,19,1.0,4102,0.033913210088564086,0.4710544943809509,0.08101865952665918
raw_N4084_m9_Dc,19,1.0,4103,0.0783664429460298,0.6070196032524109,0.1390684032712709
raw_N4084_m9_Dc,19,4.0,4101,0.004989536758138907,0.13676884770393372,0.01866642152853228
raw_N4084_m9_Dc,19,4.0,4102,0.005341957447013071,0.14689713716506958,0.02003167116352003
raw_N4084_m9_Dc,19,4.0,4103,0.005085815794589264,0.138629749417305,0.018948790736319762
raw_N4084_m9_Dc,19,7.0,4101,0.005088610802343649,0.13570775091648102,0.018659385893991753
raw_N4084_m9_Dc,19,7.0,4102,0.005088610802343649,0.13570775091648102,0.018659385893991753
raw_N4084_m9_Dc,19,7.0,4103,0.005088610802343649,0.13570775091648102,0.018659385893991753
raw_N4084_m9_Dc,19,13.0,4101,0.005088610802343649,0.13570775091648102,0.018659385893991753
raw_N4084_m9_Dc,19,13.0,4102,0.005088610802343649,0.13570775091648102,0.018659385893991753
raw_N4084_m9_Dc,19,13.0,4103,0.005088610802343649,0.13570775091648102,0.018659385893991753
raw_N4084_m9_Dc,19,19.0,4101,0.005088610802343649,0.13570775091648102,0.018659385893991753
raw_N4084_m9_Dc,19,19.0,4102,0.005088610802343649,0.13570775091648102,0.018659385893991753
raw_N4084_m9_Dc,19,19.0,4103,0.005088610802343649,0.13570775091648102,0.018659385893991753
raw_N4084_m9_Dc,20,1.0,4101,0.09056338925497809,0.6987453699111938,0.16043792624609748
raw_N4084_m9_Dc,20,1.0,4102,0.09192257954010134,0.6845266819000244,0.16037524773010378
raw_N4084_m9_Dc,20,1.0,4103,0.06893358757897496,0.6747144460678101,0.13640503218575595
raw_N4084_m9_Dc,20,4.0,4101,0.00642936423154213,0.09536316990852356,0.015965681222394487
raw_N4084_m9_Dc,20,4.0,4102,0.00642936423154213,0.09536316990852356,0.015965681222394487
raw_N4084_m9_Dc,20,4.0,4103,0.006466565987981202,0.09139162302017212,0.015605728289998413
raw_N4084_m9_Dc,20,7.0,4101,0.00642936423154213,0.09536316990852356,0.015965681222394487
raw_N4084_m9_Dc,20,7.0,4102,0.00642936423154213,0.09536316990852356,0.015965681222394487
raw_N4084_m9_Dc,20,7.0,4103,0.00642936423154213,0.09536316990852356,0.015965681222394487
raw_N4084_m9_Dc,20,13.0,4101,0.00642936423154213,0.09536316990852356,0.015965681222394487
raw_N4084_m9_Dc,20,13.0,4102,0.00642936423154213,0.09536316990852356,0.015965681222394487
raw_N4084_m9_Dc,20,13.0,4103,0.00642936423154213,0.09536316990852356,0.015965681222394487
raw_N4084_m9_Dc,20,19.0,4101,0.00642936423154213,0.09536316990852356,0.015965681222394487
raw_N4084_m9_Dc,20,19.0,4102,0.00642936423154213,0.09536316990852356,0.015965681222394487
raw_N4084_m9_Dc,20,19.0,4103,0.00642936423154213,0.09536316990852356,0.015965681222394487
raw_N4084_m9_Dc,21,1.0,4101,0.027511734699341275,0.5472463369369507,0.08223636839303634
raw_N4084_m9_Dc,21,1.0,4102,0.04709094363714194,0.5877528786659241,0.10586623150373435
raw_N4084_m9_Dc,21,1.0,4103,0.09248557263071944,0.7665636539459229,0.16914193802531174
raw_N4084_m9_Dc,21,4.0,4101,0.002344417641667567,0.04127304628491402,0.006471722270158969
raw_N4084_m9_Dc,21,4.0,4102,0.002399639635094901,0.03757195919752121,0.006156835554847022
raw_N4084_m9_Dc,21,4.0,4103,0.0023508926367171766,0.03859531134366989,0.006210423771084166
raw_N4084_m9_Dc,21,7.0,4101,0.002253990096251293,0.035032667219638824,0.005757256818215175
raw_N4084_m9_Dc,21,7.0,4102,0.002253990096251293,0.035032667219638824,0.005757256818215175
raw_N4084_m9_Dc,21,7.0,4103,0.002253990096251293,0.035032667219638824,0.005757256818215175
raw_N4084_m9_Dc,21,13.0,4101,0.002253990096251293,0.035032667219638824,0.005757256818215175
raw_N4084_m9_Dc,21,13.0,4102,0.002253990096251293,0.035032667219638824,0.005757256818215175
raw_N4084_m9_Dc,21,13.0,4103,0.002253990096251293,0.035032667219638824,0.005757256818215175
raw_N4084_m9_Dc,21,19.0,4101,0.002253990096251293,0.035032667219638824,0.005757256818215175
raw_N4084_m9_Dc,21,19.0,4102,0.002253990096251293,0.035032667219638824,0.005757256818215175
raw_N4084_m9_Dc,21,19.0,4103,0.002253990096251293,0.035032667219638824,0.005757256818215175
raw_N4084_m9_Dc,22,1.0,4101,0.024313179202266822,0.617533266544342,0.08606650585670103
raw_N4084_m9_Dc,22,1.0,4102,0.020238160499091155,0.605866551399231,0.08082481563901425
raw_N4084_m9_Dc,22,1.0,4103,0.023370160216826506,0.5334362983703613,0.07671379005386264
raw_N4084_m9_Dc,22,4.0,4101,0.0013856064624049264,0.030314380303025246,0.004417044492707451
raw_N4084_m9_Dc,22,4.0,4102,0.0013822933046958195,0.02971024066209793,0.004353317370905612
raw_N4084_m9_Dc,22,4.0,4103,0.0013857342606803716,0.029718520119786263,0.004357586272658998
raw_N4084_m9_Dc,22,7.0,4101,0.0013822933046958195,0.029710236936807632,0.004353316998376583
raw_N4084_m9_Dc,22,7.0,4102,0.0013822933046958195,0.02971024066209793,0.004353317370905612
raw_N4084_m9_Dc,22,7.0,4103,0.0013822933046958195,0.02971024066209793,0.004353317370905612
raw_N4084_m9_Dc,22,13.0,4101,0.0013822933046958195,0.02971024066209793,0.004353317370905612
raw_N4084_m9_Dc,22,13.0,4102,0.0013822933046958195,0.029710236936807632,0.004353316998376583
raw_N4084_m9_Dc,22,13.0,4103,0.0013822933046958195,0.02971024066209793,0.004353317370905612
raw_N4084_m9_Dc,22,19.0,4101,0.0013822933046958195,0.02971024066209793,0.004353317370905612
raw_N4084_m9_Dc,22,19.0,4102,0.0013822933046958195,0.02971024066209793,0.004353317370905612
raw_N4084_m9_Dc,22,19.0,4103,0.0013822933046958195,0.029710236936807632,0.004353316998376583
raw_N4084_m9_Dc,23,1.0,4101,0.054661072206615535,0.6333016157150269,0.11799123377811822
raw_N4084_m9_Dc,23,1.0,4102,0.08190394220622539,0.6630367636680603,0.14820761857303144
raw_N4084_m9_Dc,23,1.0,4103,0.046583872460911266,0.5249547958374023,0.0990793520446515
raw_N4084_m9_Dc,23,4.0,4101,0.010469139894108215,0.1444513201713562,0.024914271911243836
raw_N4084_m9_Dc,23,4.0,4102,0.010469139894108215,0.1444513201713562,0.024914271911243836
raw_N4084_m9_Dc,23,4.0,4103,0.010418017253141513,0.14779971539974213,0.025197988793115727
raw_N4084_m9_Dc,23,7.0,4101,0.010469139894108215,0.1444513201713562,0.024914271911243836
raw_N4084_m9_Dc,23,7.0,4102,0.010469139894108215,0.1444513201713562,0.024914271911243836
raw_N4084_m9_Dc,23,7.0,4103,0.010469139894108215,0.1444513201713562,0.024914271911243836
raw_N4084_m9_Dc,23,13.0,4101,0.010469139894108215,0.1444513201713562,0.024914271911243836
raw_N4084_m9_Dc,23,13.0,4102,0.010469139894108215,0.1444513201713562,0.024914271911243836
raw_N4084_m9_Dc,23,13.0,4103,0.010469139894108215,0.1444513201713562,0.024914271911243836
raw_N4084_m9_Dc,23,19.0,4101,0.010469139894108215,0.1444513201713562,0.024914271911243836
raw_N4084_m9_Dc,23,19.0,4102,0.010469139894108215,0.1444513201713562,0.024914271911243836
raw_N4084_m9_Dc,23,19.0,4103,0.010469139894108215,0.1444513201713562,0.024914271911243836
raw_N4084_m9_Dc,24,1.0,4101,0.061615343402739484,0.4552510678768158,0.10714045019042107
raw_N4084_m9_Dc,24,1.0,4102,0.069961209858972,0.5287132263183594,0.12283253249080794
raw_N4084_m9_Dc,24,1.0,4103,0.05665474560549858,0.3804604113101959,0.09470078673651817
raw_N4084_m9_Dc,24,4.0,4101,0.019096005689814614,0.1742393523454666,0.036519940924361276
raw_N4084_m9_Dc,24,4.0,4102,0.019416630510627267,0.17259173095226288,0.036675803605853555
raw_N4084_m9_Dc,24,4.0,4103,0.01888407739946765,0.17133378982543945,0.03601745638201159
raw_N4084_m9_Dc,24,7.0,4101,0.01888407739946765,0.17133378982543945,0.03601745638201159
raw_N4084_m9_Dc,24,7.0,4102,0.01888407739946765,0.17133378982543945,0.03601745638201159
raw_N4084_m9_Dc,24,7.0,4103,0.01888407739946765,0.17133380472660065,0.03601745787212771
raw_N4084_m9_Dc,24,13.0,4101,0.01888407739946765,0.17133378982543945,0.03601745638201159
raw_N4084_m9_Dc,24,13.0,4102,0.01888407739946765,0.17133380472660065,0.03601745787212771
raw_N4084_m9_Dc,24,13.0,4103,0.01888407739946765,0.17133378982543945,0.03601745638201159
raw_N4084_m9_Dc,24,19.0,4101,0.01888407739946765,0.17133380472660065,0.03601745787212771
raw_N4084_m9_Dc,24,19.0,4102,0.01888407739946765,0.17133378982543945,0.03601745638201159
raw_N4084_m9_Dc,24,19.0,4103,0.01888407739946765,0.17133380472660065,0.03601745787212771
raw_N4084_m9_Dc,25,1.0,4101,0.056196556109334224,0.4302670359611511,0.09922325970544935
raw_N4084_m9_Dc,25,1.0,4102,0.07180904350934314,0.5733919143676758,0.12914823494611072
raw_N4084_m9_Dc,25,1.0,4103,0.07506222413988407,0.6350239515304565,0.13856461929292974
raw_N4084_m9_Dc,25,4.0,4101,0.013008553623649692,0.1531754434108734,0.028326097964737035
raw_N4084_m9_Dc,25,4.0,4102,0.013008553623649692,0.1531754434108734,0.028326097964737035
raw_N4084_m9_Dc,25,4.0,4103,0.013010867650693573,0.15553103387355804,0.028563971038049377
raw_N4084_m9_Dc,25,7.0,4101,0.013008553623649692,0.1531754434108734,0.028326097964737035
raw_N4084_m9_Dc,25,7.0,4102,0.013008553623649692,0.1531754434108734,0.028326097964737035
raw_N4084_m9_Dc,25,7.0,4103,0.013008553623649692,0.1531754434108734,0.028326097964737035
raw_N4084_m9_Dc,25,13.0,4101,0.013008553623649692,0.1531754434108734,0.028326097964737035
raw_N4084_m9_Dc,25,13.0,4102,0.013008553623649692,0.1531754434108734,0.028326097964737035
raw_N4084_m9_Dc,25,13.0,4103,0.013008553623649692,0.1531754434108734,0.028326097964737035
raw_N4084_m9_Dc,25,19.0,4101,0.013008553623649692,0.1531754434108734,0.028326097964737035
raw_N4084_m9_Dc,25,19.0,4102,0.013008553623649692,0.1531754434108734,0.028326097964737035
raw_N4084_m9_Dc,25,19.0,4103,0.013008553623649692,0.1531754434108734,0.028326097964737035
raw_N4084_m9_Dc,26,1.0,4101,0.08076654805161412,0.4807512164115906,0.1288416696927732
raw_N4084_m9_Dc,26,1.0,4102,0.05992766726434481,0.4506271183490753,0.10499037909925235
raw_N4084_m9_Dc,26,1.0,4103,0.04991815156341826,0.540868878364563,0.10400503939987456
raw_N4084_m9_Dc,26,4.0,4101,0.014434878973507183,0.15725576877593994,0.03016045585110118
raw_N4084_m9_Dc,26,4.0,4102,0.014093970421130766,0.15208964049816132,0.0293029344709469
raw_N4084_m9_Dc,26,4.0,4103,0.018592788136530043,0.1863355189561844,0.03722634003214848
raw_N4084_m9_Dc,26,7.0,4101,0.014093970421130766,0.15208964049816132,0.0293029344709469
raw_N4084_m9_Dc,26,7.0,4102,0.014093970421130766,0.15208964049816132,0.0293029344709469
raw_N4084_m9_Dc,26,7.0,4103,0.014093970421130766,0.15208964049816132,0.0293029344709469
raw_N4084_m9_Dc,26,13.0,4101,0.014093970421130766,0.1520896553993225,0.029302935961063016
raw_N4084_m9_Dc,26,13.0,4102,0.014093970421130766,0.15208964049816132,0.0293029344709469
raw_N4084_m9_Dc,26,13.0,4103,0.014093970421130766,0.15208964049816132,0.0293029344709469
raw_N4084_m9_Dc,26,19.0,4101,0.014093970421130766,0.15208964049816132,0.0293029344709469
raw_N4084_m9_Dc,26,19.0,4102,0.014093970421130766,0.1520896553993225,0.029302935961063016
raw_N4084_m9_Dc,26,19.0,4103,0.014093970421130766,0.15208964049816132,0.0293029344709469
raw_N4084_m9_Dc,27,1.0,4101,0.03560522768022485,0.5159493684768677,0.08720016452791163
raw_N4084_m9_Dc,27,1.0,4102,0.10235432111657658,0.7458740472793579,0.17694172584451237
raw_N4084_m9_Dc,27,1.0,4103,0.06152432529783463,0.5815902948379517,0.11968335478162981
raw_N4084_m9_Dc,27,4.0,4101,0.011356079496385412,0.151442289352417,0.02650030843162711
raw_N4084_m9_Dc,27,4.0,4102,0.006985177345635642,0.11108622699975967,0.018093800045611612
raw_N4084_m9_Dc,27,4.0,4103,0.00760460098166682,0.12127472460269928,0.019732073441936747
raw_N4084_m9_Dc,27,7.0,4101,0.0069544752544850735,0.10861430317163467,0.01781590557164854
raw_N4084_m9_Dc,27,7.0,4102,0.0069544752544850735,0.10861430317163467,0.01781590557164854
raw_N4084_m9_Dc,27,7.0,4103,0.0069544752544850735,0.10861430317163467,0.01781590557164854
raw_N4084_m9_Dc,27,13.0,4101,0.0069544752544850735,0.10861430317163467,0.01781590557164854
raw_N4084_m9_Dc,27,13.0,4102,0.0069544752544850735,0.10861431062221527,0.0178159063167066
raw_N4084_m9_Dc,27,13.0,4103,0.0069544752544850735,0.10861430317163467,0.01781590557164854
raw_N4084_m9_Dc,27,19.0,4101,0.0069544752544850735,0.10861430317163467,0.01781590557164854
raw_N4084_m9_Dc,27,19.0,4102,0.0069544752544850735,0.10861430317163467,0.01781590557164854
raw_N4084_m9_Dc,27,19.0,4103,0.0069544752544850735,0.10861431062221527,0.0178159063167066
raw_N4084_m9_Dc,28,1.0,4101,0.06634276322008777,0.5000696778297424,0.116349731003062
raw_N4084_m9_Dc,28,1.0,4102,0.07293426874747742,0.5687164068222046,0.12980590942969789
raw_N4084_m9_Dc,28,1.0,4103,0.06528881570892127,0.518696665763855,0.11715848228530677
raw_N4084_m9_Dc,28,4.0,4101,0.01807277180439726,0.16737733781337738,0.034810505585734994
raw_N4084_m9_Dc,28,4.0,4102,0.017967987443651804,0.16835935413837433,0.03480392285748923
raw_N4084_m9_Dc,28,4.0,4103,0.018340321492824968,0.16763782501220703,0.03510410399404568
raw_N4084_m9_Dc,28,7.0,4101,0.017922898332774658,0.16409675776958466,0.03433257410973312
raw_N4084_m9_Dc,28,7.0,4102,0.017922898332774658,0.16409675776958466,0.03433257410973312
raw_N4084_m9_Dc,28,7.0,4103,0.017922898332774658,0.16409675776958466,0.03433257410973312
raw_N4084_m9_Dc,28,13.0,4101,0.017922898332774658,0.16409675776958466,0.03433257410973312
raw_N4084_m9_Dc,28,13.0,4102,0.017922898332774658,0.16409675776958466,0.03433257410973312
raw_N4084_m9_Dc,28,13.0,4103,0.017922898332774658,0.16409675776958466,0.03433257410973312
raw_N4084_m9_Dc,28,19.0,4101,0.017922898332774658,0.16409675776958466,0.03433257410973312
raw_N4084_m9_Dc,28,19.0,4102,0.017922898332774658,0.16409675776958466,0.03433257410973312
raw_N4084_m9_Dc,28,19.0,4103,0.017922898332774658,0.16409675776958466,0.03433257410973312
raw_N4084_m9_Dc,29,1.0,4101,0.07209814315979304,0.5841277837753296,0.13051092153732602
raw_N4084_m9_Dc,29,1.0,4102,0.07540305712425419,0.6196861267089844,0.13737166979515264
raw_N4084_m9_Dc,29,1.0,4103,0.06866174553010584,0.6121823787689209,0.12987998340699794
raw_N4084_m9_Dc,29,4.0,4101,0.002455955261878295,0.10260871052742004,0.012716826314620299
raw_N4084_m9_Dc,29,4.0,4102,0.002381555016253018,0.09864629060029984,0.012246184076283003
raw_N4084_m9_Dc,29,4.0,4103,0.002700537868616614,0.10398171097040176,0.013098708965656791
raw_N4084_m9_Dc,29,7.0,4101,0.002446809503760786,0.10219013690948486,0.012665823194709273
raw_N4084_m9_Dc,29,7.0,4102,0.002446809503760786,0.10219013690948486,0.012665823194709273
raw_N4084_m9_Dc,29,7.0,4103,0.002446809503760786,0.10219013690948486,0.012665823194709273
raw_N4084_m9_Dc,29,13.0,4101,0.002446809503760786,0.10219013690948486,0.012665823194709273
raw_N4084_m9_Dc,29,13.0,4102,0.002446809503760786,0.10219013690948486,0.012665823194709273
raw_N4084_m9_Dc,29,13.0,4103,0.002446809503760786,0.10219013690948486,0.012665823194709273
raw_N4084_m9_Dc,29,19.0,4101,0.002446809503760786,0.10219013690948486,0.012665823194709273
raw_N4084_m9_Dc,29,19.0,4102,0.002446809503760786,0.10219013690948486,0.012665823194709273
raw_N4084_m9_Dc,29,19.0,4103,0.002446809503760786,0.10219013690948486,0.012665823194709273
raw_N4084_m9_Dc,30,1.0,4101,0.05453803493450923,0.4663397967815399,0.10117201461266323
raw_N4084_m9_Dc,30,1.0,4102,0.04852536162022837,0.47896429896354675,0.09642179151658305
raw_N4084_m9_Dc,30,1.0,4103,0.06043227978021282,0.5164646506309509,0.11207874484330792
raw_N4084_m9_Dc,30,4.0,4101,0.006674598171151372,0.13446025550365448,0.02012062372151682
raw_N4084_m9_Dc,30,4.0,4102,0.006762910325779332,0.131940558552742,0.019956966181053533
raw_N4084_m9_Dc,30,4.0,4103,0.006690120216903398,0.13197645545005798,0.019887765761909197
raw_N4084_m9_Dc,30,7.0,4101,0.0067438510043586666,0.13165061175823212,0.019908912180181877
raw_N4084_m9_Dc,30,7.0,4102,0.0067438510043586666,0.13165061175823212,0.019908912180181877
raw_N4084_m9_Dc,30,7.0,4103,0.0067438510043586666,0.13165061175823212,0.019908912180181877
raw_N4084_m9_Dc,30,13.0,4101,0.0067438510043586666,0.13165061175823212,0.019908912180181877
raw_N4084_m9_Dc,30,13.0,4102,0.0067438510043586666,0.13165061175823212,0.019908912180181877
raw_N4084_m9_Dc,30,13.0,4103,0.0067438510043586666,0.13165061175823212,0.019908912180181877
raw_N4084_m9_Dc,30,19.0,4101,0.0067438510043586666,0.13165061175823212,0.019908912180181877
raw_N4084_m9_Dc,30,19.0,4102,0.0067438510043586666,0.13165061175823212,0.019908912180181877
raw_N4084_m9_Dc,30,19.0,4103,0.0067438510043586666,0.13165061175823212,0.019908912180181877
raw_N4084_m9_Dc,31,1.0,4101,0.01918173294402348,0.5316149592399597,0.07234322886801946
raw_N4084_m9_Dc,31,1.0,4102,0.025674411849081355,0.5711493492126465,0.08278934677034601
raw_N4084_m9_Dc,31,1.0,4103,0.021688357037014355,0.5099497437477112,0.07268333141178548
raw_N4084_m9_Dc,31,4.0,4101,0.0017234810674950846,0.04532378539443016,0.006255859606938101
raw_N4084_m9_Dc,31,4.0,4102,0.0023294658887134676,0.05955267697572708,0.008284733586286175
raw_N4084_m9_Dc,31,4.0,4103,0.001713858008746673,0.04618314653635025,0.006332172662381699
raw_N4084_m9_Dc,31,7.0,4101,0.0017234810674950846,0.04532378539443016,0.006255859606938101
raw_N4084_m9_Dc,31,7.0,4102,0.0017234810674950846,0.04532378539443016,0.006255859606938101
raw_N4084_m9_Dc,31,7.0,4103,0.0017234810674950846,0.04532378539443016,0.006255859606938101
raw_N4084_m9_Dc,31,13.0,4101,0.0017234810674950846,0.04532378539443016,0.006255859606938101
raw_N4084_m9_Dc,31,13.0,4102,0.0017234810674950846,0.04532378539443016,0.006255859606938101
raw_N4084_m9_Dc,31,13.0,4103,0.0017234810674950846,0.04532378539443016,0.006255859606938101
raw_N4084_m9_Dc,31,19.0,4101,0.0017234810674950846,0.04532378539443016,0.006255859606938101
raw_N4084_m9_Dc,31,19.0,4102,0.0017234810674950846,0.04532378539443016,0.006255859606938101
raw_N4084_m9_Dc,31,19.0,4103,0.0017234810674950846,0.04532378539443016,0.006255859606938101
raw_N4084_m9_Dc,32,1.0,4101,0.027003255774112077,0.5439518094062805,0.08139843671474013
raw_N4084_m9_Dc,32,1.0,4102,0.05313345085447161,0.6807202696800232,0.12120547782247393
raw_N4084_m9_Dc,32,1.0,4103,0.042847057788045505,0.6222307085990906,0.10507012864795456
raw_N4084_m9_Dc,32,4.0,4101,0.004870614222613134,0.11526427417993546,0.01639704164060668
raw_N4084_m9_Dc,32,4.0,4102,0.004828935813827811,0.11598386615514755,0.016427322429342566
raw_N4084_m9_Dc,32,4.0,4103,0.004828935813827811,0.11598386615514755,0.016427322429342566
raw_N4084_m9_Dc,32,7.0,4101,0.004828935813827811,0.11598387360572815,0.016427323174400627
raw_N4084_m9_Dc,32,7.0,4102,0.004828935813827811,0.11598386615514755,0.016427322429342566
raw_N4084_m9_Dc,32,7.0,4103,0.004828935813827811,0.11598386615514755,0.016427322429342566
raw_N4084_m9_Dc,32,13.0,4101,0.004828935813827811,0.11598386615514755,0.016427322429342566
raw_N4084_m9_Dc,32,13.0,4102,0.004828935813827811,0.11598387360572815,0.016427323174400627
raw_N4084_m9_Dc,32,13.0,4103,0.004828935813827811,0.11598386615514755,0.016427322429342566
raw_N4084_m9_Dc,32,19.0,4101,0.004828935813827811,0.11598386615514755,0.016427322429342566
raw_N4084_m9_Dc,32,19.0,4102,0.004828935813827811,0.11598386615514755,0.016427322429342566
raw_N4084_m9_Dc,32,19.0,4103,0.004828935813827811,0.11598387360572815,0.016427323174400627
raw_N4084_m9_Dc,33,1.0,4101,0.053781696627008276,0.7630976438522339,0.13009146101223168
raw_N4084_m9_Dc,33,1.0,4102,0.028520960451918504,0.6626088619232178,0.09478184664424028
raw_N4084_m9_Dc,33,1.0,4103,0.06528404170335281,0.7953950762748718,0.14482354933084
raw_N4084_m9_Dc,33,4.0,4101,0.005552967689378551,0.17314916849136353,0.022867884538514904
