image_index,image_id,snr_db,seed,repeat,method,mode,family,complex_uses,total_energy,TX_seconds,RX_seconds,peak_allocated_bytes,parameters_vae,parameters_var,signal_exact,image_exact,signal_max_error,image_max_error,header_accepted,body_crc_accepted,actual_image_sha256,actual_signal_sha256
13,n01983481/ILSVRC2012_val_00019856_n01983481,13.0,2001,1,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.07023425700026564,0.0796628890093416,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,239c6edc65a3bd8bd041bce67bf56e72c91bc109dd54d85f4b14c47f8d845e3e,c60ef5cf4a525213abfb5d8325b3acc8afdbd3e5567c44b5a8e216f727ed91cd
13,n01983481/ILSVRC2012_val_00019856_n01983481,13.0,2001,2,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.0694135169906076,0.07967917501810007,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,239c6edc65a3bd8bd041bce67bf56e72c91bc109dd54d85f4b14c47f8d845e3e,c60ef5cf4a525213abfb5d8325b3acc8afdbd3e5567c44b5a8e216f727ed91cd
13,n01983481/ILSVRC2012_val_00019856_n01983481,19.0,2001,0,raw_adaptive_N4204,9,raw,4204,8408,0.01075412699719891,0.05983140098396689,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,239c6edc65a3bd8bd041bce67bf56e72c91bc109dd54d85f4b14c47f8d845e3e,9fe38e12836636290a0031cc0d7e5d6d0382a6ebf53ec4f0b79b6aaad7c4f06b
13,n01983481/ILSVRC2012_val_00019856_n01983481,19.0,2001,1,raw_adaptive_N4204,9,raw,4204,8408,0.010930785007076338,0.05955574702238664,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,239c6edc65a3bd8bd041bce67bf56e72c91bc109dd54d85f4b14c47f8d845e3e,9fe38e12836636290a0031cc0d7e5d6d0382a6ebf53ec4f0b79b6aaad7c4f06b
13,n01983481/ILSVRC2012_val_00019856_n01983481,19.0,2001,2,raw_adaptive_N4204,9,raw,4204,8408,0.010842120012966916,0.05958652499248274,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,239c6edc65a3bd8bd041bce67bf56e72c91bc109dd54d85f4b14c47f8d845e3e,9fe38e12836636290a0031cc0d7e5d6d0382a6ebf53ec4f0b79b6aaad7c4f06b
13,n01983481/ILSVRC2012_val_00019856_n01983481,19.0,2001,0,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.0694622159935534,0.07962995997513644,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,239c6edc65a3bd8bd041bce67bf56e72c91bc109dd54d85f4b14c47f8d845e3e,80043cecb521296298c2818bc5ffb2df865b91de340d23869beb9a5bd7a936d1
13,n01983481/ILSVRC2012_val_00019856_n01983481,19.0,2001,1,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.07028279697988182,0.07970407800166868,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,239c6edc65a3bd8bd041bce67bf56e72c91bc109dd54d85f4b14c47f8d845e3e,80043cecb521296298c2818bc5ffb2df865b91de340d23869beb9a5bd7a936d1
13,n01983481/ILSVRC2012_val_00019856_n01983481,19.0,2001,2,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.07010343699948862,0.08009565799147822,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,239c6edc65a3bd8bd041bce67bf56e72c91bc109dd54d85f4b14c47f8d845e3e,80043cecb521296298c2818bc5ffb2df865b91de340d23869beb9a5bd7a936d1
13,n01983481/ILSVRC2012_val_00019856_n01983481,19.0,2001,0,raw_adaptive_N4498,9,raw,4498,8996,0.010839553986443207,0.060677215980831534,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,239c6edc65a3bd8bd041bce67bf56e72c91bc109dd54d85f4b14c47f8d845e3e,c10342b9aaa587e3f41e2d3af0802cbe2798e16d21f1321dbcaba5e0c12fd380
13,n01983481/ILSVRC2012_val_00019856_n01983481,19.0,2001,1,raw_adaptive_N4498,9,raw,4498,8996,0.010907660995144397,0.060033415007637814,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,239c6edc65a3bd8bd041bce67bf56e72c91bc109dd54d85f4b14c47f8d845e3e,c10342b9aaa587e3f41e2d3af0802cbe2798e16d21f1321dbcaba5e0c12fd380
13,n01983481/ILSVRC2012_val_00019856_n01983481,19.0,2001,2,raw_adaptive_N4498,9,raw,4498,8996,0.010891227022511885,0.059721322992118075,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,239c6edc65a3bd8bd041bce67bf56e72c91bc109dd54d85f4b14c47f8d845e3e,c10342b9aaa587e3f41e2d3af0802cbe2798e16d21f1321dbcaba5e0c12fd380
13,n01983481/ILSVRC2012_val_00019856_n01983481,19.0,2001,0,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.06924190401332453,0.07997969901771285,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,239c6edc65a3bd8bd041bce67bf56e72c91bc109dd54d85f4b14c47f8d845e3e,c60ef5cf4a525213abfb5d8325b3acc8afdbd3e5567c44b5a8e216f727ed91cd
13,n01983481/ILSVRC2012_val_00019856_n01983481,19.0,2001,1,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.07008501997916028,0.07951820400194265,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,239c6edc65a3bd8bd041bce67bf56e72c91bc109dd54d85f4b14c47f8d845e3e,c60ef5cf4a525213abfb5d8325b3acc8afdbd3e5567c44b5a8e216f727ed91cd
13,n01983481/ILSVRC2012_val_00019856_n01983481,19.0,2001,2,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.06933813201612793,0.07941340599791147,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,239c6edc65a3bd8bd041bce67bf56e72c91bc109dd54d85f4b14c47f8d845e3e,c60ef5cf4a525213abfb5d8325b3acc8afdbd3e5567c44b5a8e216f727ed91cd
16,n02088094/ILSVRC2012_val_00005507_n02088094,1.0,2001,0,raw_adaptive_N4204,8,raw,4204,8408,0.009758394997334108,0.059469149011420086,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,989a7c9e3f43aecef395002a234d2412a1291df47d7da4f57086fce333ee9cf1,96e03ec2651368788a67874f5ab8c7622b2e946a7b83f7204a07dcf081078940
16,n02088094/ILSVRC2012_val_00005507_n02088094,1.0,2001,1,raw_adaptive_N4204,8,raw,4204,8408,0.00989469699561596,0.05965775699587539,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,989a7c9e3f43aecef395002a234d2412a1291df47d7da4f57086fce333ee9cf1,96e03ec2651368788a67874f5ab8c7622b2e946a7b83f7204a07dcf081078940
16,n02088094/ILSVRC2012_val_00005507_n02088094,1.0,2001,2,raw_adaptive_N4204,8,raw,4204,8408,0.009878840995952487,0.05917770997621119,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,989a7c9e3f43aecef395002a234d2412a1291df47d7da4f57086fce333ee9cf1,96e03ec2651368788a67874f5ab8c7622b2e946a7b83f7204a07dcf081078940
16,n02088094/ILSVRC2012_val_00005507_n02088094,1.0,2001,0,arithmetic_adaptive_N4204,8,arithmetic,4204,8408,0.055649246991379187,0.07148486000369303,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,e7b640fde5647691b15d3c9043c9e546f1f0b81795d1244d14defe8a5ac641d9,d01cc8c0df62cc1a69a024eca31e316f96cdc7a21bbd0f5049d50dbdc297a228
16,n02088094/ILSVRC2012_val_00005507_n02088094,1.0,2001,1,arithmetic_adaptive_N4204,8,arithmetic,4204,8408,0.05588996899314225,0.07165523900766857,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,e7b640fde5647691b15d3c9043c9e546f1f0b81795d1244d14defe8a5ac641d9,d01cc8c0df62cc1a69a024eca31e316f96cdc7a21bbd0f5049d50dbdc297a228
16,n02088094/ILSVRC2012_val_00005507_n02088094,1.0,2001,2,arithmetic_adaptive_N4204,8,arithmetic,4204,8408,0.05652694500167854,0.07174157901317813,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,e7b640fde5647691b15d3c9043c9e546f1f0b81795d1244d14defe8a5ac641d9,d01cc8c0df62cc1a69a024eca31e316f96cdc7a21bbd0f5049d50dbdc297a228
16,n02088094/ILSVRC2012_val_00005507_n02088094,1.0,2001,0,raw_adaptive_N4498,8,raw,4498,8996,0.009804567001992837,0.05987580301007256,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,e46f12837910de758287d630b8c92086ad824f4117a998584a1d6e03f9094d50,df3ebdc4066cb7e223b094f13efa01aeccc0fc9604476a0b93c712ae43c32e9d
16,n02088094/ILSVRC2012_val_00005507_n02088094,1.0,2001,1,raw_adaptive_N4498,8,raw,4498,8996,0.010071066004456952,0.05959627902484499,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,e46f12837910de758287d630b8c92086ad824f4117a998584a1d6e03f9094d50,df3ebdc4066cb7e223b094f13efa01aeccc0fc9604476a0b93c712ae43c32e9d
16,n02088094/ILSVRC2012_val_00005507_n02088094,1.0,2001,2,raw_adaptive_N4498,8,raw,4498,8996,0.009876319993054494,0.059754822024842724,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,e46f12837910de758287d630b8c92086ad824f4117a998584a1d6e03f9094d50,df3ebdc4066cb7e223b094f13efa01aeccc0fc9604476a0b93c712ae43c32e9d
16,n02088094/ILSVRC2012_val_00005507_n02088094,1.0,2001,0,arithmetic_adaptive_N4498,8,arithmetic,4498,8996,0.05658888298785314,0.07319089098018594,1962874880,108948355,310283520,True,True,0.0,0.0,1,0,5927afa20f131014c018bccef0429aa4290b04f725829b7499ea59cd88e8205a,c1614134d9d96f0cea0b3d500d38e8f66df770987ba4de2c7c536f30ec29dd21
16,n02088094/ILSVRC2012_val_00005507_n02088094,1.0,2001,1,arithmetic_adaptive_N4498,8,arithmetic,4498,8996,0.0560204409994185,0.07180023399996571,1962874880,108948355,310283520,True,True,0.0,0.0,1,0,5927afa20f131014c018bccef0429aa4290b04f725829b7499ea59cd88e8205a,c1614134d9d96f0cea0b3d500d38e8f66df770987ba4de2c7c536f30ec29dd21
16,n02088094/ILSVRC2012_val_00005507_n02088094,1.0,2001,2,arithmetic_adaptive_N4498,8,arithmetic,4498,8996,0.05581871699541807,0.07196317199850455,1962874880,108948355,310283520,True,True,0.0,0.0,1,0,5927afa20f131014c018bccef0429aa4290b04f725829b7499ea59cd88e8205a,c1614134d9d96f0cea0b3d500d38e8f66df770987ba4de2c7c536f30ec29dd21
16,n02088094/ILSVRC2012_val_00005507_n02088094,4.0,2001,0,raw_adaptive_N4204,9,raw,4204,8408,0.010816524008987471,0.06028295398573391,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,9390cf9ac4c608d8e56eed1bfef97ddf359ea72de59ddd49e07593375755170e
16,n02088094/ILSVRC2012_val_00005507_n02088094,4.0,2001,1,raw_adaptive_N4204,9,raw,4204,8408,0.010900908993789926,0.06038292800076306,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,9390cf9ac4c608d8e56eed1bfef97ddf359ea72de59ddd49e07593375755170e
16,n02088094/ILSVRC2012_val_00005507_n02088094,4.0,2001,2,raw_adaptive_N4204,9,raw,4204,8408,0.010846016986761242,0.060009704990079626,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,9390cf9ac4c608d8e56eed1bfef97ddf359ea72de59ddd49e07593375755170e
16,n02088094/ILSVRC2012_val_00005507_n02088094,4.0,2001,0,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.06983637801022269,0.07975165601237677,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,d7858aaa64e3b08c3c26a10004a7533bd51be13cda6dda83e5f1e3e33bcb2118
16,n02088094/ILSVRC2012_val_00005507_n02088094,4.0,2001,1,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.0696693799982313,0.0795705700002145,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,d7858aaa64e3b08c3c26a10004a7533bd51be13cda6dda83e5f1e3e33bcb2118
16,n02088094/ILSVRC2012_val_00005507_n02088094,4.0,2001,2,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.06972612801473588,0.07991806097561494,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,d7858aaa64e3b08c3c26a10004a7533bd51be13cda6dda83e5f1e3e33bcb2118
16,n02088094/ILSVRC2012_val_00005507_n02088094,4.0,2001,0,raw_adaptive_N4498,9,raw,4498,8996,0.010788185987621546,0.0602819120103959,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,1ca1e5fcef7740bb535e86e27a662941f9e20547e4c40f318ec21fbadaa3035e,2040345f2c76a1555a3e4966d82d28302d0a52176444a419684e3297871de8ed
16,n02088094/ILSVRC2012_val_00005507_n02088094,4.0,2001,1,raw_adaptive_N4498,9,raw,4498,8996,0.01089986998704262,0.060267597989877686,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,1ca1e5fcef7740bb535e86e27a662941f9e20547e4c40f318ec21fbadaa3035e,2040345f2c76a1555a3e4966d82d28302d0a52176444a419684e3297871de8ed
16,n02088094/ILSVRC2012_val_00005507_n02088094,4.0,2001,2,raw_adaptive_N4498,9,raw,4498,8996,0.010899845015956089,0.0601360879954882,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,1ca1e5fcef7740bb535e86e27a662941f9e20547e4c40f318ec21fbadaa3035e,2040345f2c76a1555a3e4966d82d28302d0a52176444a419684e3297871de8ed
16,n02088094/ILSVRC2012_val_00005507_n02088094,4.0,2001,0,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.06981055601499975,0.07984688601572998,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,36514ff49258511f673462d1c2622f61c6163719f3cf88dd0726a1071d9d8ea3
16,n02088094/ILSVRC2012_val_00005507_n02088094,4.0,2001,1,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.0696510539855808,0.07959427000605501,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,36514ff49258511f673462d1c2622f61c6163719f3cf88dd0726a1071d9d8ea3
16,n02088094/ILSVRC2012_val_00005507_n02088094,4.0,2001,2,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.06938147501205094,0.07984532200498506,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,36514ff49258511f673462d1c2622f61c6163719f3cf88dd0726a1071d9d8ea3
16,n02088094/ILSVRC2012_val_00005507_n02088094,7.0,2001,0,raw_adaptive_N4204,9,raw,4204,8408,0.010755459981737658,0.05979007700807415,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,9390cf9ac4c608d8e56eed1bfef97ddf359ea72de59ddd49e07593375755170e
16,n02088094/ILSVRC2012_val_00005507_n02088094,7.0,2001,1,raw_adaptive_N4204,9,raw,4204,8408,0.010862146998988464,0.059680779988411814,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,9390cf9ac4c608d8e56eed1bfef97ddf359ea72de59ddd49e07593375755170e
16,n02088094/ILSVRC2012_val_00005507_n02088094,7.0,2001,2,raw_adaptive_N4204,9,raw,4204,8408,0.010900031978962943,0.059707259002607316,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,9390cf9ac4c608d8e56eed1bfef97ddf359ea72de59ddd49e07593375755170e
16,n02088094/ILSVRC2012_val_00005507_n02088094,7.0,2001,0,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.0701335470075719,0.08012336798128672,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,d7858aaa64e3b08c3c26a10004a7533bd51be13cda6dda83e5f1e3e33bcb2118
16,n02088094/ILSVRC2012_val_00005507_n02088094,7.0,2001,1,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.0695776799984742,0.07962916098767892,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,d7858aaa64e3b08c3c26a10004a7533bd51be13cda6dda83e5f1e3e33bcb2118
16,n02088094/ILSVRC2012_val_00005507_n02088094,7.0,2001,2,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.06951603799825534,0.07973227702314034,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,d7858aaa64e3b08c3c26a10004a7533bd51be13cda6dda83e5f1e3e33bcb2118
16,n02088094/ILSVRC2012_val_00005507_n02088094,7.0,2001,0,raw_adaptive_N4498,9,raw,4498,8996,0.010801719006849453,0.06119464500807226,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,2040345f2c76a1555a3e4966d82d28302d0a52176444a419684e3297871de8ed
16,n02088094/ILSVRC2012_val_00005507_n02088094,7.0,2001,1,raw_adaptive_N4498,9,raw,4498,8996,0.01093028299510479,0.060470682015875354,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,2040345f2c76a1555a3e4966d82d28302d0a52176444a419684e3297871de8ed
16,n02088094/ILSVRC2012_val_00005507_n02088094,7.0,2001,2,raw_adaptive_N4498,9,raw,4498,8996,0.010943494009552523,0.060654412023723125,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,2040345f2c76a1555a3e4966d82d28302d0a52176444a419684e3297871de8ed
16,n02088094/ILSVRC2012_val_00005507_n02088094,7.0,2001,0,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.06969330497668125,0.08022184399305843,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,36514ff49258511f673462d1c2622f61c6163719f3cf88dd0726a1071d9d8ea3
16,n02088094/ILSVRC2012_val_00005507_n02088094,7.0,2001,1,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.07092112398822792,0.07985554600600153,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,36514ff49258511f673462d1c2622f61c6163719f3cf88dd0726a1071d9d8ea3
16,n02088094/ILSVRC2012_val_00005507_n02088094,7.0,2001,2,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.07130786500056274,0.0810806590016,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,36514ff49258511f673462d1c2622f61c6163719f3cf88dd0726a1071d9d8ea3
16,n02088094/ILSVRC2012_val_00005507_n02088094,13.0,2001,0,raw_adaptive_N4204,9,raw,4204,8408,0.010801702010212466,0.06037809600820765,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,9390cf9ac4c608d8e56eed1bfef97ddf359ea72de59ddd49e07593375755170e
16,n02088094/ILSVRC2012_val_00005507_n02088094,13.0,2001,1,raw_adaptive_N4204,9,raw,4204,8408,0.010886373987887055,0.06026206401293166,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,9390cf9ac4c608d8e56eed1bfef97ddf359ea72de59ddd49e07593375755170e
16,n02088094/ILSVRC2012_val_00005507_n02088094,13.0,2001,2,raw_adaptive_N4204,9,raw,4204,8408,0.010903411020990461,0.06001445499714464,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,9390cf9ac4c608d8e56eed1bfef97ddf359ea72de59ddd49e07593375755170e
16,n02088094/ILSVRC2012_val_00005507_n02088094,13.0,2001,0,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.06951027698232792,0.08061600200016983,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,d7858aaa64e3b08c3c26a10004a7533bd51be13cda6dda83e5f1e3e33bcb2118
16,n02088094/ILSVRC2012_val_00005507_n02088094,13.0,2001,1,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.07079896001960151,0.08048098799190484,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,d7858aaa64e3b08c3c26a10004a7533bd51be13cda6dda83e5f1e3e33bcb2118
16,n02088094/ILSVRC2012_val_00005507_n02088094,13.0,2001,2,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.06965189700713381,0.08044915497885086,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,d7858aaa64e3b08c3c26a10004a7533bd51be13cda6dda83e5f1e3e33bcb2118
16,n02088094/ILSVRC2012_val_00005507_n02088094,13.0,2001,0,raw_adaptive_N4498,9,raw,4498,8996,0.01074364798841998,0.05991911899764091,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,2040345f2c76a1555a3e4966d82d28302d0a52176444a419684e3297871de8ed
16,n02088094/ILSVRC2012_val_00005507_n02088094,13.0,2001,1,raw_adaptive_N4498,9,raw,4498,8996,0.010830743005499244,0.05959305999567732,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,2040345f2c76a1555a3e4966d82d28302d0a52176444a419684e3297871de8ed
16,n02088094/ILSVRC2012_val_00005507_n02088094,13.0,2001,2,raw_adaptive_N4498,9,raw,4498,8996,0.011010699003236368,0.05961610798840411,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,2040345f2c76a1555a3e4966d82d28302d0a52176444a419684e3297871de8ed
16,n02088094/ILSVRC2012_val_00005507_n02088094,13.0,2001,0,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.07046921399887651,0.0807462939992547,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,36514ff49258511f673462d1c2622f61c6163719f3cf88dd0726a1071d9d8ea3
16,n02088094/ILSVRC2012_val_00005507_n02088094,13.0,2001,1,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.07043619701289572,0.08026273499126546,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,36514ff49258511f673462d1c2622f61c6163719f3cf88dd0726a1071d9d8ea3
16,n02088094/ILSVRC2012_val_00005507_n02088094,13.0,2001,2,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.07092054199893028,0.08284585599903949,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,36514ff49258511f673462d1c2622f61c6163719f3cf88dd0726a1071d9d8ea3
16,n02088094/ILSVRC2012_val_00005507_n02088094,19.0,2001,0,raw_adaptive_N4204,9,raw,4204,8408,0.010790433996589854,0.05975693999789655,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,9390cf9ac4c608d8e56eed1bfef97ddf359ea72de59ddd49e07593375755170e
16,n02088094/ILSVRC2012_val_00005507_n02088094,19.0,2001,1,raw_adaptive_N4204,9,raw,4204,8408,0.010842511022929102,0.05990140698850155,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,9390cf9ac4c608d8e56eed1bfef97ddf359ea72de59ddd49e07593375755170e
16,n02088094/ILSVRC2012_val_00005507_n02088094,19.0,2001,2,raw_adaptive_N4204,9,raw,4204,8408,0.010876985994400457,0.05999842900200747,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,9390cf9ac4c608d8e56eed1bfef97ddf359ea72de59ddd49e07593375755170e
16,n02088094/ILSVRC2012_val_00005507_n02088094,19.0,2001,0,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.06964767700992525,0.07984522101469338,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,d7858aaa64e3b08c3c26a10004a7533bd51be13cda6dda83e5f1e3e33bcb2118
16,n02088094/ILSVRC2012_val_00005507_n02088094,19.0,2001,1,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.06926301200292073,0.07927001902135089,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,d7858aaa64e3b08c3c26a10004a7533bd51be13cda6dda83e5f1e3e33bcb2118
16,n02088094/ILSVRC2012_val_00005507_n02088094,19.0,2001,2,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.0723058269941248,0.08249313500709832,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,d7858aaa64e3b08c3c26a10004a7533bd51be13cda6dda83e5f1e3e33bcb2118
16,n02088094/ILSVRC2012_val_00005507_n02088094,19.0,2001,0,raw_adaptive_N4498,9,raw,4498,8996,0.01082398698781617,0.06033536797622219,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,b3911359b70013f9d4c6f5f29e23c0b172c6223af86f6bae5254f146af9bd0d9,2040345f2c76a1555a3e4966d82d28302d0a52176444a419684e3297871de8ed
