method,method_complex_uses,control,control_complex_uses,scope,metric,equal_resource,source_images,mean_method_minus_control,ci_low,ci_high,interpretation
swin_ra64,8754,wetok_r3,3060,primary_1_4_7,ssim,False,100,0.24370569792058736,0.2298766095675527,0.25797167137430765,system_comparison_not_architecture_causality
swin_ra64,8754,wetok_r3,3060,primary_1_4_7,lpips,False,100,-0.04369845589001974,-0.05407216059419119,-0.03284025434756446,system_comparison_not_architecture_causality
swin_ra64,8754,wetok_r3,3060,primary_1_4_7,dino,False,100,0.08144787035054629,0.06526559862949781,0.09733531254488557,system_comparison_not_architecture_causality
swin_ra64,8754,wetok_r3,3060,high_13_19,psnr_db,False,100,7.085614261627196,6.806839519500735,7.359102405865989,system_comparison_not_architecture_causality
swin_ra64,8754,wetok_r3,3060,high_13_19,ssim,False,100,0.20772286519408223,0.18914726844926671,0.2274868067825834,system_comparison_not_architecture_causality
swin_ra64,8754,wetok_r3,3060,high_13_19,lpips,False,100,-0.0008926244080066683,-0.008691468505072405,0.007236181234630446,system_comparison_not_architecture_causality
swin_ra64,8754,wetok_r3,3060,high_13_19,dino,False,100,-0.01317623645067215,-0.022015884185830756,-0.005424230155845487,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,snr_1,psnr_db,False,100,9.565969082514444,9.095479319413501,10.023469337224958,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,snr_1,ssim,False,100,0.34036089163273575,0.31964200011144084,0.3610996672486264,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,snr_1,lpips,False,100,-0.06513133499460916,-0.07750565300043677,-0.052286883989581825,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,snr_1,dino,False,100,-0.009418534835179649,-0.028431421118477983,0.009201338964203987,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,snr_4,psnr_db,False,100,9.657520869572958,9.30354848599434,10.008653703053799,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,snr_4,ssim,False,100,0.33103583107391993,0.30855332505702976,0.3544356483047207,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,snr_4,lpips,False,100,-0.055530777101715396,-0.0645529648202937,-0.04623427278579525,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,snr_4,dino,False,100,0.010420220593611397,-0.002237002362807592,0.02306843582789103,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,snr_7,psnr_db,False,100,9.351242192586263,9.04898106511434,9.643846964677172,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,snr_7,ssim,False,100,0.3053655006488164,0.28197568332403916,0.3297807423099876,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,snr_7,lpips,False,100,-0.04730990713307013,-0.05419962403659398,-0.04019667766949474,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,snr_7,dino,False,100,0.009468975464502972,0.0003399792760610597,0.017575406824549035,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,snr_13,psnr_db,False,100,10.892886187235513,10.530675364017485,11.238659978230793,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,snr_13,ssim,False,100,0.3368545758724212,0.31019815593212835,0.3646264642961324,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,snr_13,lpips,False,100,-0.07628415297251195,-0.08359137626434678,-0.06900967330050961,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,snr_13,dino,False,100,0.03571536461512247,0.028778905366857847,0.04226125019292035,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,snr_19,psnr_db,False,100,11.546111825307207,11.140474695841469,11.941257628281912,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,snr_19,ssim,False,100,0.34743989884853366,0.319784164989988,0.3762651613838971,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,snr_19,lpips,False,100,-0.07919339438977961,-0.08686301791634958,-0.07162347089324612,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,snr_19,dino,False,100,0.039712121486663816,0.03299045567711191,0.046216471185286837,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,primary_1_4_7,psnr_db,False,100,9.52491071489122,9.165117215341995,9.882371372355356,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,primary_1_4_7,ssim,False,100,0.3255874077851573,0.30368893324128454,0.3480544206740127,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,primary_1_4_7,lpips,False,100,-0.055990673076464895,-0.06495891317766574,-0.046774070672871954,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,primary_1_4_7,dino,False,100,0.003490220407644914,-0.008954977580242683,0.015503192476100396,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,high_13_19,psnr_db,False,100,11.219499006271363,10.835926150480905,11.590592441161464,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,high_13_19,ssim,False,100,0.34214723736047753,0.31497793409228336,0.3704459143504502,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,high_13_19,lpips,False,100,-0.07773877368114578,-0.08525922221609897,-0.07033559171809851,system_comparison_not_architecture_causality
swin_ra96,12952,arithmetic_adaptive,3060,high_13_19,dino,False,100,0.03771374305089315,0.0309317987933755,0.04428971463938551,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,snr_1,psnr_db,False,100,4.329775155385335,4.0312293521563225,4.6181645860671985,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,snr_1,ssim,False,100,0.17107446516553562,0.15947954703619077,0.1826813468697171,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,snr_1,lpips,False,100,-0.08148706342714528,-0.0919212952000089,-0.0706459571805317,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,snr_1,dino,False,100,0.422179918071876,0.39696594102540983,0.448574838720262,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,snr_4,psnr_db,False,100,4.8976433563232415,4.659047747453052,5.139687517007191,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,snr_4,ssim,False,100,0.17094242324431733,0.1584305453971028,0.18399636770039798,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,snr_4,lpips,False,100,-0.07687970492367943,-0.08488257158167349,-0.06905883752174367,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,snr_4,dino,False,100,0.3388917690018813,0.31602661284928524,0.3629781126814586,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,snr_7,psnr_db,False,100,5.219821484883625,4.997109072844188,5.449276777267457,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,snr_7,ssim,False,100,0.16776082088549932,0.15395519339293248,0.18229294120520353,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,snr_7,lpips,False,100,-0.07773810557244965,-0.08542621762398632,-0.07036377375099498,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,snr_7,dino,False,100,0.27780577922860783,0.2550843397267164,0.30177729793017105,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,snr_13,psnr_db,False,100,5.669341767628987,5.443610855102541,5.895042949358623,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,snr_13,ssim,False,100,0.16365474700927735,0.1486272200718522,0.17952823853244385,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,snr_13,lpips,False,100,-0.07903635306439054,-0.0873473506267571,-0.07130003827864614,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,snr_13,dino,False,100,0.2144208451608817,0.19324024084831273,0.23744938109690955,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,snr_19,psnr_db,False,100,5.9065927886962895,5.66296376911799,6.1520299930572495,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,snr_19,ssim,False,100,0.16286348491907116,0.14746432317048314,0.17920370165258642,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,snr_19,lpips,False,100,-0.07366897540865465,-0.08226373351155779,-0.06572986421621561,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,snr_19,dino,False,100,0.19080672472715376,0.17006513946006693,0.2139565370281537,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,primary_1_4_7,psnr_db,False,100,4.815746665530735,4.573773649692537,5.063013107405769,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,primary_1_4_7,ssim,False,100,0.16992590309845074,0.15773064240813248,0.18280423388630157,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,primary_1_4_7,lpips,False,100,-0.07870162464109146,-0.08704646711164002,-0.07051997401504519,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,primary_1_4_7,dino,False,100,0.34629248876745494,0.3254945262722776,0.36794201366644785,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,high_13_19,psnr_db,False,100,5.787967278162641,5.553756274938584,6.021489560206729,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,high_13_19,ssim,False,100,0.16325911596417422,0.14800749701137347,0.1793508453331888,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,high_13_19,lpips,False,100,-0.07635266423652258,-0.08480944519516204,-0.06852031056069732,system_comparison_not_architecture_causality
swin_ra96,12952,perceptual_deepjscc,3060,high_13_19,dino,False,100,0.2026137849440177,0.1816995118136207,0.22560724322870376,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,snr_1,psnr_db,False,100,9.638305819829304,9.165418917894362,10.094320597569144,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,snr_1,ssim,False,100,0.34139930007358393,0.32078875710815186,0.3619077382789304,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,snr_1,lpips,False,100,-0.06731561476675173,-0.0795742935879777,-0.054518158212847376,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,snr_1,dino,False,100,-0.009917706946531936,-0.02922126265863579,0.008807948030531391,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,snr_4,psnr_db,False,100,9.658331187566121,9.304209788004561,10.009341288010281,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,snr_4,ssim,False,100,0.3310250115394592,0.308554094341894,0.3544234701109429,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,snr_4,lpips,False,100,-0.05553851100305716,-0.06455858260214643,-0.046243463269046825,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,snr_4,dino,False,100,0.01040067583322525,-0.0022788910269737274,0.023055131730933983,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,snr_7,psnr_db,False,100,9.40565903663635,9.104066749413805,9.69670467631022,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,snr_7,ssim,False,100,0.30684226885437965,0.2833947036216657,0.33125633712982133,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,snr_7,lpips,False,100,-0.04866738066542893,-0.055618670018855475,-0.041507347378142496,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,snr_7,dino,False,100,0.011446614464124046,0.002498555074135462,0.01935539441307386,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,snr_13,psnr_db,False,100,10.892886187235513,10.530675364017485,11.238659978230793,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,snr_13,ssim,False,100,0.3368545758724212,0.31019815593212835,0.3646264642961324,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,snr_13,lpips,False,100,-0.07628415297251195,-0.08359137626434678,-0.06900967330050961,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,snr_13,dino,False,100,0.03571536461512247,0.028778905366857847,0.04226125019292035,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,snr_19,psnr_db,False,100,11.546111825307207,11.140474695841469,11.941257628281912,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,snr_19,ssim,False,100,0.34743989884853366,0.319784164989988,0.3762651613838971,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,snr_19,lpips,False,100,-0.07919339438977961,-0.08686301791634958,-0.07162347089324612,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,snr_19,dino,False,100,0.039712121486663816,0.03299045567711191,0.046216471185286837,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,primary_1_4_7,psnr_db,False,100,9.56743201467726,9.209262287616731,9.921262421713937,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,primary_1_4_7,ssim,False,100,0.326422193489141,0.30463781184765193,0.34881196557337196,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,primary_1_4_7,lpips,False,100,-0.057173835478412614,-0.06605691846961986,-0.048078712756538536,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,primary_1_4_7,dino,False,100,0.003976527783605787,-0.008380975540313454,0.01604705481562349,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,high_13_19,psnr_db,False,100,11.219499006271363,10.835926150480905,11.590592441161464,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,high_13_19,ssim,False,100,0.34214723736047753,0.31497793409228336,0.3704459143504502,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,high_13_19,lpips,False,100,-0.07773877368114578,-0.08525922221609897,-0.07033559171809851,system_comparison_not_architecture_causality
swin_ra96,12952,raw_adaptive,3060,high_13_19,dino,False,100,0.03771374305089315,0.0309317987933755,0.04428971463938551,system_comparison_not_architecture_causality
swin_ra96,12952,wetok_r3,3060,snr_1,psnr_db,False,100,8.056643390655516,7.598343758106231,8.494540289243064,system_comparison_not_architecture_causality
swin_ra96,12952,wetok_r3,3060,snr_1,ssim,False,100,0.29058154731988906,0.275186334549139,0.30594152990107737,system_comparison_not_architecture_causality
swin_ra96,12952,wetok_r3,3060,snr_1,lpips,False,100,-0.1190735859889537,-0.13080249169290373,-0.10699718288805646,system_comparison_not_architecture_causality
swin_ra96,12952,wetok_r3,3060,snr_1,dino,False,100,0.25492859969536463,0.22789434937263534,0.2821595560361943,system_comparison_not_architecture_causality
