source_index,image_id,m,N,ND,NA,snr_db,seed,header_ok,header_crc_ok,decoded_mode,decoded_label,body_crc_ok,token_error_rate_including_erasure,prefix_error_normalized,base_error_normalized
38,n01675722/ILSVRC2012_val_00014468_n01675722,7,4084,1968,2048,7,4103,1,1,7,38,1,0.0,0.0,0.772653341293335
38,n01675722/ILSVRC2012_val_00014468_n01675722,7,4084,1968,2048,13,4101,1,1,7,38,1,0.0,0.0,0.772653341293335
38,n01675722/ILSVRC2012_val_00014468_n01675722,7,4084,1968,2048,13,4102,1,1,7,38,1,0.0,0.0,0.772653341293335
38,n01675722/ILSVRC2012_val_00014468_n01675722,7,4084,1968,2048,13,4103,1,1,7,38,1,0.0,0.0,0.772653341293335
38,n01675722/ILSVRC2012_val_00014468_n01675722,7,4084,1968,2048,19,4101,1,1,7,38,1,0.0,0.0,0.772653341293335
38,n01675722/ILSVRC2012_val_00014468_n01675722,7,4084,1968,2048,19,4102,1,1,7,38,1,0.0,0.0,0.772653341293335
38,n01675722/ILSVRC2012_val_00014468_n01675722,7,4084,1968,2048,19,4103,1,1,7,38,1,0.0,0.0,0.772653341293335
39,n01677366/ILSVRC2012_val_00028571_n01677366,7,4084,1968,2048,1,4101,1,1,7,39,0,0.06451612903225806,0.021748771890997887,1.1013262271881104
39,n01677366/ILSVRC2012_val_00028571_n01677366,7,4084,1968,2048,1,4102,1,1,7,39,0,0.0967741935483871,0.025333844125270844,1.1286653280258179
39,n01677366/ILSVRC2012_val_00028571_n01677366,7,4084,1968,2048,1,4103,1,1,7,39,0,0.0967741935483871,0.032011210918426514,1.1668288707733154
39,n01677366/ILSVRC2012_val_00028571_n01677366,7,4084,1968,2048,4,4101,1,1,7,39,1,0.0,0.0,1.0799777507781982
39,n01677366/ILSVRC2012_val_00028571_n01677366,7,4084,1968,2048,4,4102,1,1,7,39,1,0.0,0.0,1.0799777507781982
39,n01677366/ILSVRC2012_val_00028571_n01677366,7,4084,1968,2048,4,4103,1,1,7,39,1,0.0,0.0,1.0799777507781982
39,n01677366/ILSVRC2012_val_00028571_n01677366,7,4084,1968,2048,7,4101,1,1,7,39,1,0.0,0.0,1.0799777507781982
39,n01677366/ILSVRC2012_val_00028571_n01677366,7,4084,1968,2048,7,4102,1,1,7,39,1,0.0,0.0,1.0799777507781982
39,n01677366/ILSVRC2012_val_00028571_n01677366,7,4084,1968,2048,7,4103,1,1,7,39,1,0.0,0.0,1.0799777507781982
39,n01677366/ILSVRC2012_val_00028571_n01677366,7,4084,1968,2048,13,4101,1,1,7,39,1,0.0,0.0,1.0799777507781982
39,n01677366/ILSVRC2012_val_00028571_n01677366,7,4084,1968,2048,13,4102,1,1,7,39,1,0.0,0.0,1.0799777507781982
39,n01677366/ILSVRC2012_val_00028571_n01677366,7,4084,1968,2048,13,4103,1,1,7,39,1,0.0,0.0,1.0799777507781982
39,n01677366/ILSVRC2012_val_00028571_n01677366,7,4084,1968,2048,19,4101,1,1,7,39,1,0.0,0.0,1.0799777507781982
39,n01677366/ILSVRC2012_val_00028571_n01677366,7,4084,1968,2048,19,4102,1,1,7,39,1,0.0,0.0,1.0799777507781982
39,n01677366/ILSVRC2012_val_00028571_n01677366,7,4084,1968,2048,19,4103,1,1,7,39,1,0.0,0.0,1.0799777507781982
40,n01682714/ILSVRC2012_val_00015721_n01682714,7,4084,1968,2048,1,4101,1,1,7,40,0,0.14193548387096774,0.13812114298343658,0.7756049633026123
40,n01682714/ILSVRC2012_val_00015721_n01682714,7,4084,1968,2048,1,4102,1,1,7,40,0,0.06451612903225806,0.018806397914886475,0.5461614727973938
40,n01682714/ILSVRC2012_val_00015721_n01682714,7,4084,1968,2048,1,4103,1,1,7,40,0,0.03870967741935484,0.00917771179229021,0.5427825450897217
40,n01682714/ILSVRC2012_val_00015721_n01682714,7,4084,1968,2048,4,4101,1,1,7,40,1,0.0,0.0,0.5269683003425598
40,n01682714/ILSVRC2012_val_00015721_n01682714,7,4084,1968,2048,4,4102,1,1,7,40,1,0.0,0.0,0.5269683003425598
40,n01682714/ILSVRC2012_val_00015721_n01682714,7,4084,1968,2048,4,4103,1,1,7,40,1,0.0,0.0,0.5269683003425598
40,n01682714/ILSVRC2012_val_00015721_n01682714,7,4084,1968,2048,7,4101,1,1,7,40,1,0.0,0.0,0.5269683003425598
40,n01682714/ILSVRC2012_val_00015721_n01682714,7,4084,1968,2048,7,4102,1,1,7,40,1,0.0,0.0,0.5269683003425598
40,n01682714/ILSVRC2012_val_00015721_n01682714,7,4084,1968,2048,7,4103,1,1,7,40,1,0.0,0.0,0.5269683003425598
40,n01682714/ILSVRC2012_val_00015721_n01682714,7,4084,1968,2048,13,4101,1,1,7,40,1,0.0,0.0,0.5269683003425598
40,n01682714/ILSVRC2012_val_00015721_n01682714,7,4084,1968,2048,13,4102,1,1,7,40,1,0.0,0.0,0.5269683003425598
40,n01682714/ILSVRC2012_val_00015721_n01682714,7,4084,1968,2048,13,4103,1,1,7,40,1,0.0,0.0,0.5269683003425598
40,n01682714/ILSVRC2012_val_00015721_n01682714,7,4084,1968,2048,19,4101,1,1,7,40,1,0.0,0.0,0.5269683003425598
40,n01682714/ILSVRC2012_val_00015721_n01682714,7,4084,1968,2048,19,4102,1,1,7,40,1,0.0,0.0,0.5269683003425598
40,n01682714/ILSVRC2012_val_00015721_n01682714,7,4084,1968,2048,19,4103,1,1,7,40,1,0.0,0.0,0.5269683003425598
41,n01685808/ILSVRC2012_val_00017641_n01685808,7,4084,1968,2048,1,4101,1,1,7,41,0,0.07096774193548387,0.04173270985484123,1.4443202018737793
41,n01685808/ILSVRC2012_val_00017641_n01685808,7,4084,1968,2048,1,4102,1,1,7,41,0,0.03870967741935484,0.009815438650548458,1.4123215675354004
41,n01685808/ILSVRC2012_val_00017641_n01685808,7,4084,1968,2048,1,4103,1,1,7,41,0,0.08387096774193549,0.025717662647366524,1.4543797969818115
41,n01685808/ILSVRC2012_val_00017641_n01685808,7,4084,1968,2048,4,4101,1,1,7,41,1,0.0,0.0,1.3934684991836548
41,n01685808/ILSVRC2012_val_00017641_n01685808,7,4084,1968,2048,4,4102,1,1,7,41,1,0.0,0.0,1.3934684991836548
41,n01685808/ILSVRC2012_val_00017641_n01685808,7,4084,1968,2048,4,4103,1,1,7,41,1,0.0,0.0,1.3934684991836548
41,n01685808/ILSVRC2012_val_00017641_n01685808,7,4084,1968,2048,7,4101,1,1,7,41,1,0.0,0.0,1.3934684991836548
41,n01685808/ILSVRC2012_val_00017641_n01685808,7,4084,1968,2048,7,4102,1,1,7,41,1,0.0,0.0,1.3934684991836548
41,n01685808/ILSVRC2012_val_00017641_n01685808,7,4084,1968,2048,7,4103,1,1,7,41,1,0.0,0.0,1.3934684991836548
41,n01685808/ILSVRC2012_val_00017641_n01685808,7,4084,1968,2048,13,4101,1,1,7,41,1,0.0,0.0,1.3934684991836548
41,n01685808/ILSVRC2012_val_00017641_n01685808,7,4084,1968,2048,13,4102,1,1,7,41,1,0.0,0.0,1.3934684991836548
41,n01685808/ILSVRC2012_val_00017641_n01685808,7,4084,1968,2048,13,4103,1,1,7,41,1,0.0,0.0,1.3934684991836548
41,n01685808/ILSVRC2012_val_00017641_n01685808,7,4084,1968,2048,19,4101,1,1,7,41,1,0.0,0.0,1.3934684991836548
41,n01685808/ILSVRC2012_val_00017641_n01685808,7,4084,1968,2048,19,4102,1,1,7,41,1,0.0,0.0,1.3934684991836548
41,n01685808/ILSVRC2012_val_00017641_n01685808,7,4084,1968,2048,19,4103,1,1,7,41,1,0.0,0.0,1.3934684991836548
42,n01687978/ILSVRC2012_val_00011541_n01687978,7,4084,1968,2048,1,4101,1,1,7,42,0,0.03870967741935484,0.012516501359641552,0.9651890397071838
42,n01687978/ILSVRC2012_val_00011541_n01687978,7,4084,1968,2048,1,4102,1,1,7,42,0,0.06451612903225806,0.01887739822268486,0.9847637414932251
42,n01687978/ILSVRC2012_val_00011541_n01687978,7,4084,1968,2048,1,4103,1,1,7,42,0,0.03870967741935484,0.011640738695859909,0.9701381325721741
42,n01687978/ILSVRC2012_val_00011541_n01687978,7,4084,1968,2048,4,4101,1,1,7,42,1,0.0,0.0,0.965575098991394
42,n01687978/ILSVRC2012_val_00011541_n01687978,7,4084,1968,2048,4,4102,1,1,7,42,1,0.0,0.0,0.965575098991394
42,n01687978/ILSVRC2012_val_00011541_n01687978,7,4084,1968,2048,4,4103,1,1,7,42,1,0.0,0.0,0.965575098991394
42,n01687978/ILSVRC2012_val_00011541_n01687978,7,4084,1968,2048,7,4101,1,1,7,42,1,0.0,0.0,0.965575098991394
42,n01687978/ILSVRC2012_val_00011541_n01687978,7,4084,1968,2048,7,4102,1,1,7,42,1,0.0,0.0,0.965575098991394
42,n01687978/ILSVRC2012_val_00011541_n01687978,7,4084,1968,2048,7,4103,1,1,7,42,1,0.0,0.0,0.965575098991394
42,n01687978/ILSVRC2012_val_00011541_n01687978,7,4084,1968,2048,13,4101,1,1,7,42,1,0.0,0.0,0.965575098991394
42,n01687978/ILSVRC2012_val_00011541_n01687978,7,4084,1968,2048,13,4102,1,1,7,42,1,0.0,0.0,0.965575098991394
42,n01687978/ILSVRC2012_val_00011541_n01687978,7,4084,1968,2048,13,4103,1,1,7,42,1,0.0,0.0,0.965575098991394
42,n01687978/ILSVRC2012_val_00011541_n01687978,7,4084,1968,2048,19,4101,1,1,7,42,1,0.0,0.0,0.965575098991394
42,n01687978/ILSVRC2012_val_00011541_n01687978,7,4084,1968,2048,19,4102,1,1,7,42,1,0.0,0.0,0.965575098991394
42,n01687978/ILSVRC2012_val_00011541_n01687978,7,4084,1968,2048,19,4103,1,1,7,42,1,0.0,0.0,0.965575098991394
43,n01688243/ILSVRC2012_val_00015981_n01688243,7,4084,1968,2048,1,4101,1,1,7,43,0,0.12258064516129032,0.030638590455055237,0.8222067356109619
43,n01688243/ILSVRC2012_val_00015981_n01688243,7,4084,1968,2048,1,4102,1,1,7,43,0,0.03225806451612903,0.010451767593622208,0.7555936574935913
43,n01688243/ILSVRC2012_val_00015981_n01688243,7,4084,1968,2048,1,4103,1,1,7,43,0,0.11612903225806452,0.1599125862121582,1.0126159191131592
43,n01688243/ILSVRC2012_val_00015981_n01688243,7,4084,1968,2048,4,4101,1,1,7,43,1,0.0,0.0,0.7447904348373413
43,n01688243/ILSVRC2012_val_00015981_n01688243,7,4084,1968,2048,4,4102,1,1,7,43,1,0.0,0.0,0.7447904348373413
43,n01688243/ILSVRC2012_val_00015981_n01688243,7,4084,1968,2048,4,4103,1,1,7,43,1,0.0,0.0,0.7447904348373413
43,n01688243/ILSVRC2012_val_00015981_n01688243,7,4084,1968,2048,7,4101,1,1,7,43,1,0.0,0.0,0.7447904348373413
43,n01688243/ILSVRC2012_val_00015981_n01688243,7,4084,1968,2048,7,4102,1,1,7,43,1,0.0,0.0,0.7447904348373413
43,n01688243/ILSVRC2012_val_00015981_n01688243,7,4084,1968,2048,7,4103,1,1,7,43,1,0.0,0.0,0.7447904348373413
43,n01688243/ILSVRC2012_val_00015981_n01688243,7,4084,1968,2048,13,4101,1,1,7,43,1,0.0,0.0,0.7447904348373413
43,n01688243/ILSVRC2012_val_00015981_n01688243,7,4084,1968,2048,13,4102,1,1,7,43,1,0.0,0.0,0.7447904348373413
43,n01688243/ILSVRC2012_val_00015981_n01688243,7,4084,1968,2048,13,4103,1,1,7,43,1,0.0,0.0,0.7447904348373413
43,n01688243/ILSVRC2012_val_00015981_n01688243,7,4084,1968,2048,19,4101,1,1,7,43,1,0.0,0.0,0.7447904348373413
43,n01688243/ILSVRC2012_val_00015981_n01688243,7,4084,1968,2048,19,4102,1,1,7,43,1,0.0,0.0,0.7447904348373413
43,n01688243/ILSVRC2012_val_00015981_n01688243,7,4084,1968,2048,19,4103,1,1,7,43,1,0.0,0.0,0.7447904348373413
44,n01689811/ILSVRC2012_val_00017174_n01689811,7,4084,1968,2048,1,4101,1,1,7,44,0,0.01935483870967742,0.0051096403039991856,0.878447949886322
44,n01689811/ILSVRC2012_val_00017174_n01689811,7,4084,1968,2048,1,4102,1,1,7,44,0,0.09032258064516129,0.030890461057424545,0.9220356941223145
44,n01689811/ILSVRC2012_val_00017174_n01689811,7,4084,1968,2048,1,4103,1,1,7,44,0,0.16774193548387098,0.05243832245469093,0.9634823799133301
44,n01689811/ILSVRC2012_val_00017174_n01689811,7,4084,1968,2048,4,4101,1,1,7,44,1,0.0,0.0,0.8770459890365601
44,n01689811/ILSVRC2012_val_00017174_n01689811,7,4084,1968,2048,4,4102,1,1,7,44,1,0.0,0.0,0.8770459890365601
44,n01689811/ILSVRC2012_val_00017174_n01689811,7,4084,1968,2048,4,4103,1,1,7,44,1,0.0,0.0,0.8770459890365601
44,n01689811/ILSVRC2012_val_00017174_n01689811,7,4084,1968,2048,7,4101,1,1,7,44,1,0.0,0.0,0.8770459890365601
44,n01689811/ILSVRC2012_val_00017174_n01689811,7,4084,1968,2048,7,4102,1,1,7,44,1,0.0,0.0,0.8770459890365601
44,n01689811/ILSVRC2012_val_00017174_n01689811,7,4084,1968,2048,7,4103,1,1,7,44,1,0.0,0.0,0.8770459890365601
44,n01689811/ILSVRC2012_val_00017174_n01689811,7,4084,1968,2048,13,4101,1,1,7,44,1,0.0,0.0,0.8770459890365601
44,n01689811/ILSVRC2012_val_00017174_n01689811,7,4084,1968,2048,13,4102,1,1,7,44,1,0.0,0.0,0.8770459890365601
44,n01689811/ILSVRC2012_val_00017174_n01689811,7,4084,1968,2048,13,4103,1,1,7,44,1,0.0,0.0,0.8770459890365601
44,n01689811/ILSVRC2012_val_00017174_n01689811,7,4084,1968,2048,19,4101,1,1,7,44,1,0.0,0.0,0.8770459890365601
44,n01689811/ILSVRC2012_val_00017174_n01689811,7,4084,1968,2048,19,4102,1,1,7,44,1,0.0,0.0,0.8770459890365601
44,n01689811/ILSVRC2012_val_00017174_n01689811,7,4084,1968,2048,19,4103,1,1,7,44,1,0.0,0.0,0.8770459890365601
45,n01692333/ILSVRC2012_val_00041887_n01692333,7,4084,1968,2048,1,4101,1,1,7,45,0,0.03870967741935484,0.008367191068828106,0.6845611333847046
45,n01692333/ILSVRC2012_val_00041887_n01692333,7,4084,1968,2048,1,4102,1,1,7,45,0,0.07096774193548387,0.02269268035888672,0.705988883972168
45,n01692333/ILSVRC2012_val_00041887_n01692333,7,4084,1968,2048,1,4103,1,1,7,45,0,0.07096774193548387,0.05398906022310257,0.8224318027496338
45,n01692333/ILSVRC2012_val_00041887_n01692333,7,4084,1968,2048,4,4101,1,1,7,45,1,0.0,0.0,0.683074951171875
45,n01692333/ILSVRC2012_val_00041887_n01692333,7,4084,1968,2048,4,4102,1,1,7,45,1,0.0,0.0,0.683074951171875
45,n01692333/ILSVRC2012_val_00041887_n01692333,7,4084,1968,2048,4,4103,1,1,7,45,1,0.0,0.0,0.683074951171875
45,n01692333/ILSVRC2012_val_00041887_n01692333,7,4084,1968,2048,7,4101,1,1,7,45,1,0.0,0.0,0.683074951171875
45,n01692333/ILSVRC2012_val_00041887_n01692333,7,4084,1968,2048,7,4102,1,1,7,45,1,0.0,0.0,0.683074951171875
45,n01692333/ILSVRC2012_val_00041887_n01692333,7,4084,1968,2048,7,4103,1,1,7,45,1,0.0,0.0,0.683074951171875
45,n01692333/ILSVRC2012_val_00041887_n01692333,7,4084,1968,2048,13,4101,1,1,7,45,1,0.0,0.0,0.683074951171875
45,n01692333/ILSVRC2012_val_00041887_n01692333,7,4084,1968,2048,13,4102,1,1,7,45,1,0.0,0.0,0.683074951171875
45,n01692333/ILSVRC2012_val_00041887_n01692333,7,4084,1968,2048,13,4103,1,1,7,45,1,0.0,0.0,0.683074951171875
45,n01692333/ILSVRC2012_val_00041887_n01692333,7,4084,1968,2048,19,4101,1,1,7,45,1,0.0,0.0,0.683074951171875
45,n01692333/ILSVRC2012_val_00041887_n01692333,7,4084,1968,2048,19,4102,1,1,7,45,1,0.0,0.0,0.683074951171875
45,n01692333/ILSVRC2012_val_00041887_n01692333,7,4084,1968,2048,19,4103,1,1,7,45,1,0.0,0.0,0.683074951171875
46,n01693334/ILSVRC2012_val_00013036_n01693334,7,4084,1968,2048,1,4101,1,1,7,46,0,0.07096774193548387,0.042833343148231506,1.5164881944656372
46,n01693334/ILSVRC2012_val_00013036_n01693334,7,4084,1968,2048,1,4102,1,1,7,46,0,0.11612903225806452,0.049813412129879,1.491990089416504
46,n01693334/ILSVRC2012_val_00013036_n01693334,7,4084,1968,2048,1,4103,1,1,7,46,0,0.0967741935483871,0.03350619226694107,1.5030760765075684
46,n01693334/ILSVRC2012_val_00013036_n01693334,7,4084,1968,2048,4,4101,1,1,7,46,1,0.0,0.0,1.376952886581421
46,n01693334/ILSVRC2012_val_00013036_n01693334,7,4084,1968,2048,4,4102,1,1,7,46,1,0.0,0.0,1.376952886581421
46,n01693334/ILSVRC2012_val_00013036_n01693334,7,4084,1968,2048,4,4103,1,1,7,46,1,0.0,0.0,1.376952886581421
46,n01693334/ILSVRC2012_val_00013036_n01693334,7,4084,1968,2048,7,4101,1,1,7,46,1,0.0,0.0,1.376952886581421
46,n01693334/ILSVRC2012_val_00013036_n01693334,7,4084,1968,2048,7,4102,1,1,7,46,1,0.0,0.0,1.376952886581421
46,n01693334/ILSVRC2012_val_00013036_n01693334,7,4084,1968,2048,7,4103,1,1,7,46,1,0.0,0.0,1.376952886581421
46,n01693334/ILSVRC2012_val_00013036_n01693334,7,4084,1968,2048,13,4101,1,1,7,46,1,0.0,0.0,1.376952886581421
46,n01693334/ILSVRC2012_val_00013036_n01693334,7,4084,1968,2048,13,4102,1,1,7,46,1,0.0,0.0,1.376952886581421
46,n01693334/ILSVRC2012_val_00013036_n01693334,7,4084,1968,2048,13,4103,1,1,7,46,1,0.0,0.0,1.376952886581421
46,n01693334/ILSVRC2012_val_00013036_n01693334,7,4084,1968,2048,19,4101,1,1,7,46,1,0.0,0.0,1.376952886581421
46,n01693334/ILSVRC2012_val_00013036_n01693334,7,4084,1968,2048,19,4102,1,1,7,46,1,0.0,0.0,1.376952886581421
46,n01693334/ILSVRC2012_val_00013036_n01693334,7,4084,1968,2048,19,4103,1,1,7,46,1,0.0,0.0,1.376952886581421
47,n01694178/ILSVRC2012_val_00015667_n01694178,7,4084,1968,2048,1,4101,1,1,7,47,0,0.05806451612903226,0.012574312277138233,0.7077356576919556
47,n01694178/ILSVRC2012_val_00015667_n01694178,7,4084,1968,2048,1,4102,1,1,7,47,0,0.025806451612903226,0.029546044766902924,0.7432882785797119
47,n01694178/ILSVRC2012_val_00015667_n01694178,7,4084,1968,2048,1,4103,1,1,7,47,0,0.0967741935483871,0.030581247061491013,0.7693662643432617
47,n01694178/ILSVRC2012_val_00015667_n01694178,7,4084,1968,2048,4,4101,1,1,7,47,1,0.0,0.0,0.6824555993080139
47,n01694178/ILSVRC2012_val_00015667_n01694178,7,4084,1968,2048,4,4102,1,1,7,47,1,0.0,0.0,0.6824555993080139
47,n01694178/ILSVRC2012_val_00015667_n01694178,7,4084,1968,2048,4,4103,1,1,7,47,1,0.0,0.0,0.6824555993080139
47,n01694178/ILSVRC2012_val_00015667_n01694178,7,4084,1968,2048,7,4101,1,1,7,47,1,0.0,0.0,0.6824555993080139
47,n01694178/ILSVRC2012_val_00015667_n01694178,7,4084,1968,2048,7,4102,1,1,7,47,1,0.0,0.0,0.6824555993080139
47,n01694178/ILSVRC2012_val_00015667_n01694178,7,4084,1968,2048,7,4103,1,1,7,47,1,0.0,0.0,0.6824555993080139
47,n01694178/ILSVRC2012_val_00015667_n01694178,7,4084,1968,2048,13,4101,1,1,7,47,1,0.0,0.0,0.6824555993080139
47,n01694178/ILSVRC2012_val_00015667_n01694178,7,4084,1968,2048,13,4102,1,1,7,47,1,0.0,0.0,0.6824555993080139
47,n01694178/ILSVRC2012_val_00015667_n01694178,7,4084,1968,2048,13,4103,1,1,7,47,1,0.0,0.0,0.6824555993080139
47,n01694178/ILSVRC2012_val_00015667_n01694178,7,4084,1968,2048,19,4101,1,1,7,47,1,0.0,0.0,0.6824555993080139
47,n01694178/ILSVRC2012_val_00015667_n01694178,7,4084,1968,2048,19,4102,1,1,7,47,1,0.0,0.0,0.6824555993080139
47,n01694178/ILSVRC2012_val_00015667_n01694178,7,4084,1968,2048,19,4103,1,1,7,47,1,0.0,0.0,0.6824555993080139
48,n01695060/ILSVRC2012_val_00036512_n01695060,7,4084,1968,2048,1,4101,1,1,7,48,0,0.07096774193548387,0.016660112887620926,0.7633401155471802
48,n01695060/ILSVRC2012_val_00036512_n01695060,7,4084,1968,2048,1,4102,1,1,7,48,0,0.14838709677419354,0.13225215673446655,0.9584953784942627
48,n01695060/ILSVRC2012_val_00036512_n01695060,7,4084,1968,2048,1,4103,1,1,7,48,0,0.01935483870967742,0.006132275331765413,0.7255671620368958
48,n01695060/ILSVRC2012_val_00036512_n01695060,7,4084,1968,2048,4,4101,1,1,7,48,1,0.0,0.0,0.7301985621452332
48,n01695060/ILSVRC2012_val_00036512_n01695060,7,4084,1968,2048,4,4102,1,1,7,48,1,0.0,0.0,0.7301985621452332
48,n01695060/ILSVRC2012_val_00036512_n01695060,7,4084,1968,2048,4,4103,1,1,7,48,1,0.0,0.0,0.7301985621452332
48,n01695060/ILSVRC2012_val_00036512_n01695060,7,4084,1968,2048,7,4101,1,1,7,48,1,0.0,0.0,0.7301985621452332
48,n01695060/ILSVRC2012_val_00036512_n01695060,7,4084,1968,2048,7,4102,1,1,7,48,1,0.0,0.0,0.7301985621452332
48,n01695060/ILSVRC2012_val_00036512_n01695060,7,4084,1968,2048,7,4103,1,1,7,48,1,0.0,0.0,0.7301985621452332
48,n01695060/ILSVRC2012_val_00036512_n01695060,7,4084,1968,2048,13,4101,1,1,7,48,1,0.0,0.0,0.7301985621452332
48,n01695060/ILSVRC2012_val_00036512_n01695060,7,4084,1968,2048,13,4102,1,1,7,48,1,0.0,0.0,0.7301985621452332
48,n01695060/ILSVRC2012_val_00036512_n01695060,7,4084,1968,2048,13,4103,1,1,7,48,1,0.0,0.0,0.7301985621452332
48,n01695060/ILSVRC2012_val_00036512_n01695060,7,4084,1968,2048,19,4101,1,1,7,48,1,0.0,0.0,0.7301985621452332
48,n01695060/ILSVRC2012_val_00036512_n01695060,7,4084,1968,2048,19,4102,1,1,7,48,1,0.0,0.0,0.7301985621452332
48,n01695060/ILSVRC2012_val_00036512_n01695060,7,4084,1968,2048,19,4103,1,1,7,48,1,0.0,0.0,0.7301985621452332
49,n01697457/ILSVRC2012_val_00038188_n01697457,7,4084,1968,2048,1,4101,1,1,7,49,0,0.11612903225806452,0.04875042662024498,1.0089977979660034
49,n01697457/ILSVRC2012_val_00038188_n01697457,7,4084,1968,2048,1,4102,1,1,7,49,0,0.08387096774193549,0.028732391074299812,0.9126313924789429
49,n01697457/ILSVRC2012_val_00038188_n01697457,7,4084,1968,2048,1,4103,1,1,7,49,0,0.03870967741935484,0.01105513982474804,0.9023593664169312
49,n01697457/ILSVRC2012_val_00038188_n01697457,7,4084,1968,2048,4,4101,1,1,7,49,1,0.0,0.0,0.875866174697876
49,n01697457/ILSVRC2012_val_00038188_n01697457,7,4084,1968,2048,4,4102,1,1,7,49,1,0.0,0.0,0.875866174697876
49,n01697457/ILSVRC2012_val_00038188_n01697457,7,4084,1968,2048,4,4103,1,1,7,49,1,0.0,0.0,0.875866174697876
49,n01697457/ILSVRC2012_val_00038188_n01697457,7,4084,1968,2048,7,4101,1,1,7,49,1,0.0,0.0,0.875866174697876
49,n01697457/ILSVRC2012_val_00038188_n01697457,7,4084,1968,2048,7,4102,1,1,7,49,1,0.0,0.0,0.875866174697876
49,n01697457/ILSVRC2012_val_00038188_n01697457,7,4084,1968,2048,7,4103,1,1,7,49,1,0.0,0.0,0.875866174697876
49,n01697457/ILSVRC2012_val_00038188_n01697457,7,4084,1968,2048,13,4101,1,1,7,49,1,0.0,0.0,0.875866174697876
49,n01697457/ILSVRC2012_val_00038188_n01697457,7,4084,1968,2048,13,4102,1,1,7,49,1,0.0,0.0,0.875866174697876
49,n01697457/ILSVRC2012_val_00038188_n01697457,7,4084,1968,2048,13,4103,1,1,7,49,1,0.0,0.0,0.875866174697876
49,n01697457/ILSVRC2012_val_00038188_n01697457,7,4084,1968,2048,19,4101,1,1,7,49,1,0.0,0.0,0.875866174697876
49,n01697457/ILSVRC2012_val_00038188_n01697457,7,4084,1968,2048,19,4102,1,1,7,49,1,0.0,0.0,0.875866174697876
49,n01697457/ILSVRC2012_val_00038188_n01697457,7,4084,1968,2048,19,4103,1,1,7,49,1,0.0,0.0,0.875866174697876
50,n01698640/ILSVRC2012_val_00039888_n01698640,7,4084,1968,2048,1,4101,1,1,7,50,0,0.11612903225806452,0.03689025342464447,0.9335368871688843
50,n01698640/ILSVRC2012_val_00039888_n01698640,7,4084,1968,2048,1,4102,1,1,7,50,0,0.1032258064516129,0.0692540854215622,0.9628279209136963
50,n01698640/ILSVRC2012_val_00039888_n01698640,7,4084,1968,2048,1,4103,1,1,7,50,0,0.14838709677419354,0.04922613501548767,0.9225980043411255
50,n01698640/ILSVRC2012_val_00039888_n01698640,7,4084,1968,2048,4,4101,1,1,7,50,1,0.0,0.0,0.8392355442047119
50,n01698640/ILSVRC2012_val_00039888_n01698640,7,4084,1968,2048,4,4102,1,1,7,50,1,0.0,0.0,0.8392355442047119
50,n01698640/ILSVRC2012_val_00039888_n01698640,7,4084,1968,2048,4,4103,1,1,7,50,1,0.0,0.0,0.8392355442047119
50,n01698640/ILSVRC2012_val_00039888_n01698640,7,4084,1968,2048,7,4101,1,1,7,50,1,0.0,0.0,0.8392355442047119
50,n01698640/ILSVRC2012_val_00039888_n01698640,7,4084,1968,2048,7,4102,1,1,7,50,1,0.0,0.0,0.8392355442047119
50,n01698640/ILSVRC2012_val_00039888_n01698640,7,4084,1968,2048,7,4103,1,1,7,50,1,0.0,0.0,0.8392355442047119
50,n01698640/ILSVRC2012_val_00039888_n01698640,7,4084,1968,2048,13,4101,1,1,7,50,1,0.0,0.0,0.8392355442047119
50,n01698640/ILSVRC2012_val_00039888_n01698640,7,4084,1968,2048,13,4102,1,1,7,50,1,0.0,0.0,0.8392355442047119
50,n01698640/ILSVRC2012_val_00039888_n01698640,7,4084,1968,2048,13,4103,1,1,7,50,1,0.0,0.0,0.8392355442047119
50,n01698640/ILSVRC2012_val_00039888_n01698640,7,4084,1968,2048,19,4101,1,1,7,50,1,0.0,0.0,0.8392355442047119
50,n01698640/ILSVRC2012_val_00039888_n01698640,7,4084,1968,2048,19,4102,1,1,7,50,1,0.0,0.0,0.8392355442047119
50,n01698640/ILSVRC2012_val_00039888_n01698640,7,4084,1968,2048,19,4103,1,1,7,50,1,0.0,0.0,0.8392355442047119
51,n01704323/ILSVRC2012_val_00007339_n01704323,7,4084,1968,2048,1,4101,1,1,7,51,0,0.03870967741935484,0.016024358570575714,1.0340832471847534
51,n01704323/ILSVRC2012_val_00007339_n01704323,7,4084,1968,2048,1,4102,1,1,7,51,0,0.12903225806451613,0.03955584391951561,1.0693567991256714
51,n01704323/ILSVRC2012_val_00007339_n01704323,7,4084,1968,2048,1,4103,1,1,7,51,0,0.08387096774193549,0.030976418405771255,1.0805270671844482
51,n01704323/ILSVRC2012_val_00007339_n01704323,7,4084,1968,2048,4,4101,1,1,7,51,1,0.0,0.0,0.9883526563644409
51,n01704323/ILSVRC2012_val_00007339_n01704323,7,4084,1968,2048,4,4102,1,1,7,51,1,0.0,0.0,0.9883526563644409
51,n01704323/ILSVRC2012_val_00007339_n01704323,7,4084,1968,2048,4,4103,1,1,7,51,1,0.0,0.0,0.9883526563644409
