source_index,image_id,m,N,ND,NA,snr_db,seed,header_ok,header_crc_ok,decoded_mode,decoded_label,body_crc_ok,token_error_rate_including_erasure,prefix_error_normalized,base_error_normalized
89,n01819313/ILSVRC2012_val_00041041_n01819313,6,4084,1200,2816,13,4101,1,1,6,89,1,0.0,0.0,0.7207118272781372
89,n01819313/ILSVRC2012_val_00041041_n01819313,6,4084,1200,2816,13,4102,1,1,6,89,1,0.0,0.0,0.7207118272781372
89,n01819313/ILSVRC2012_val_00041041_n01819313,6,4084,1200,2816,13,4103,1,1,6,89,1,0.0,0.0,0.7207118272781372
89,n01819313/ILSVRC2012_val_00041041_n01819313,6,4084,1200,2816,19,4101,1,1,6,89,1,0.0,0.0,0.7207118272781372
89,n01819313/ILSVRC2012_val_00041041_n01819313,6,4084,1200,2816,19,4102,1,1,6,89,1,0.0,0.0,0.7207118272781372
89,n01819313/ILSVRC2012_val_00041041_n01819313,6,4084,1200,2816,19,4103,1,1,6,89,1,0.0,0.0,0.7207118272781372
90,n01820546/ILSVRC2012_val_00017939_n01820546,6,4084,1200,2816,1,4101,1,1,6,90,0,0.01098901098901099,0.005132460966706276,1.5121583938598633
90,n01820546/ILSVRC2012_val_00017939_n01820546,6,4084,1200,2816,1,4102,1,1,6,90,0,0.10989010989010989,0.03626090660691261,1.5728310346603394
90,n01820546/ILSVRC2012_val_00017939_n01820546,6,4084,1200,2816,1,4103,1,1,6,90,0,0.054945054945054944,0.00979168526828289,1.5597949028015137
90,n01820546/ILSVRC2012_val_00017939_n01820546,6,4084,1200,2816,4,4101,1,1,6,90,1,0.0,0.0,1.506824254989624
90,n01820546/ILSVRC2012_val_00017939_n01820546,6,4084,1200,2816,4,4102,1,1,6,90,1,0.0,0.0,1.506824254989624
90,n01820546/ILSVRC2012_val_00017939_n01820546,6,4084,1200,2816,4,4103,1,1,6,90,1,0.0,0.0,1.506824254989624
90,n01820546/ILSVRC2012_val_00017939_n01820546,6,4084,1200,2816,7,4101,1,1,6,90,1,0.0,0.0,1.506824254989624
90,n01820546/ILSVRC2012_val_00017939_n01820546,6,4084,1200,2816,7,4102,1,1,6,90,1,0.0,0.0,1.506824254989624
90,n01820546/ILSVRC2012_val_00017939_n01820546,6,4084,1200,2816,7,4103,1,1,6,90,1,0.0,0.0,1.506824254989624
90,n01820546/ILSVRC2012_val_00017939_n01820546,6,4084,1200,2816,13,4101,1,1,6,90,1,0.0,0.0,1.506824254989624
90,n01820546/ILSVRC2012_val_00017939_n01820546,6,4084,1200,2816,13,4102,1,1,6,90,1,0.0,0.0,1.506824254989624
90,n01820546/ILSVRC2012_val_00017939_n01820546,6,4084,1200,2816,13,4103,1,1,6,90,1,0.0,0.0,1.506824254989624
90,n01820546/ILSVRC2012_val_00017939_n01820546,6,4084,1200,2816,19,4101,1,1,6,90,1,0.0,0.0,1.506824254989624
90,n01820546/ILSVRC2012_val_00017939_n01820546,6,4084,1200,2816,19,4102,1,1,6,90,1,0.0,0.0,1.506824254989624
90,n01820546/ILSVRC2012_val_00017939_n01820546,6,4084,1200,2816,19,4103,1,1,6,90,1,0.0,0.0,1.506824254989624
91,n01824575/ILSVRC2012_val_00001142_n01824575,6,4084,1200,2816,1,4101,1,1,6,91,0,0.02197802197802198,0.012396328151226044,0.4535139799118042
91,n01824575/ILSVRC2012_val_00001142_n01824575,6,4084,1200,2816,1,4102,1,1,6,91,0,0.07692307692307693,0.016434406861662865,0.4182141423225403
91,n01824575/ILSVRC2012_val_00001142_n01824575,6,4084,1200,2816,1,4103,1,1,6,91,0,0.07692307692307693,0.010317351669073105,0.4191843271255493
91,n01824575/ILSVRC2012_val_00001142_n01824575,6,4084,1200,2816,4,4101,1,1,6,91,1,0.0,0.0,0.3911210894584656
91,n01824575/ILSVRC2012_val_00001142_n01824575,6,4084,1200,2816,4,4102,1,1,6,91,1,0.0,0.0,0.3911210894584656
91,n01824575/ILSVRC2012_val_00001142_n01824575,6,4084,1200,2816,4,4103,1,1,6,91,1,0.0,0.0,0.3911210894584656
91,n01824575/ILSVRC2012_val_00001142_n01824575,6,4084,1200,2816,7,4101,1,1,6,91,1,0.0,0.0,0.3911210894584656
91,n01824575/ILSVRC2012_val_00001142_n01824575,6,4084,1200,2816,7,4102,1,1,6,91,1,0.0,0.0,0.3911210894584656
91,n01824575/ILSVRC2012_val_00001142_n01824575,6,4084,1200,2816,7,4103,1,1,6,91,1,0.0,0.0,0.3911210894584656
91,n01824575/ILSVRC2012_val_00001142_n01824575,6,4084,1200,2816,13,4101,1,1,6,91,1,0.0,0.0,0.3911210894584656
91,n01824575/ILSVRC2012_val_00001142_n01824575,6,4084,1200,2816,13,4102,1,1,6,91,1,0.0,0.0,0.3911210894584656
91,n01824575/ILSVRC2012_val_00001142_n01824575,6,4084,1200,2816,13,4103,1,1,6,91,1,0.0,0.0,0.3911210894584656
91,n01824575/ILSVRC2012_val_00001142_n01824575,6,4084,1200,2816,19,4101,1,1,6,91,1,0.0,0.0,0.3911210894584656
91,n01824575/ILSVRC2012_val_00001142_n01824575,6,4084,1200,2816,19,4102,1,1,6,91,1,0.0,0.0,0.3911210894584656
91,n01824575/ILSVRC2012_val_00001142_n01824575,6,4084,1200,2816,19,4103,1,1,6,91,1,0.0,0.0,0.3911210894584656
92,n01828970/ILSVRC2012_val_00033962_n01828970,6,4084,1200,2816,1,4101,1,1,6,92,0,0.03296703296703297,0.011268381960690022,0.5363815426826477
92,n01828970/ILSVRC2012_val_00033962_n01828970,6,4084,1200,2816,1,4102,1,1,6,92,0,0.15384615384615385,0.036116182804107666,0.5752033591270447
92,n01828970/ILSVRC2012_val_00033962_n01828970,6,4084,1200,2816,1,4103,1,1,6,92,0,0.04395604395604396,0.00645474111661315,0.5193367004394531
92,n01828970/ILSVRC2012_val_00033962_n01828970,6,4084,1200,2816,4,4101,1,1,6,92,1,0.0,0.0,0.50335693359375
92,n01828970/ILSVRC2012_val_00033962_n01828970,6,4084,1200,2816,4,4102,1,1,6,92,1,0.0,0.0,0.50335693359375
92,n01828970/ILSVRC2012_val_00033962_n01828970,6,4084,1200,2816,4,4103,1,1,6,92,1,0.0,0.0,0.50335693359375
92,n01828970/ILSVRC2012_val_00033962_n01828970,6,4084,1200,2816,7,4101,1,1,6,92,1,0.0,0.0,0.50335693359375
92,n01828970/ILSVRC2012_val_00033962_n01828970,6,4084,1200,2816,7,4102,1,1,6,92,1,0.0,0.0,0.50335693359375
92,n01828970/ILSVRC2012_val_00033962_n01828970,6,4084,1200,2816,7,4103,1,1,6,92,1,0.0,0.0,0.50335693359375
92,n01828970/ILSVRC2012_val_00033962_n01828970,6,4084,1200,2816,13,4101,1,1,6,92,1,0.0,0.0,0.50335693359375
92,n01828970/ILSVRC2012_val_00033962_n01828970,6,4084,1200,2816,13,4102,1,1,6,92,1,0.0,0.0,0.50335693359375
92,n01828970/ILSVRC2012_val_00033962_n01828970,6,4084,1200,2816,13,4103,1,1,6,92,1,0.0,0.0,0.50335693359375
92,n01828970/ILSVRC2012_val_00033962_n01828970,6,4084,1200,2816,19,4101,1,1,6,92,1,0.0,0.0,0.50335693359375
92,n01828970/ILSVRC2012_val_00033962_n01828970,6,4084,1200,2816,19,4102,1,1,6,92,1,0.0,0.0,0.50335693359375
92,n01828970/ILSVRC2012_val_00033962_n01828970,6,4084,1200,2816,19,4103,1,1,6,92,1,0.0,0.0,0.50335693359375
93,n01829413/ILSVRC2012_val_00002843_n01829413,6,4084,1200,2816,1,4101,1,1,6,93,0,0.03296703296703297,0.005707752425223589,0.957112729549408
93,n01829413/ILSVRC2012_val_00002843_n01829413,6,4084,1200,2816,1,4102,1,1,6,93,0,0.03296703296703297,0.006287078373134136,0.9747216701507568
93,n01829413/ILSVRC2012_val_00002843_n01829413,6,4084,1200,2816,1,4103,1,1,6,93,0,0.15384615384615385,0.049287840723991394,1.1137669086456299
93,n01829413/ILSVRC2012_val_00002843_n01829413,6,4084,1200,2816,4,4101,1,1,6,93,1,0.0,0.0,0.9540005922317505
93,n01829413/ILSVRC2012_val_00002843_n01829413,6,4084,1200,2816,4,4102,1,1,6,93,1,0.0,0.0,0.9540005922317505
93,n01829413/ILSVRC2012_val_00002843_n01829413,6,4084,1200,2816,4,4103,1,1,6,93,1,0.0,0.0,0.9540005922317505
93,n01829413/ILSVRC2012_val_00002843_n01829413,6,4084,1200,2816,7,4101,1,1,6,93,1,0.0,0.0,0.9540005922317505
93,n01829413/ILSVRC2012_val_00002843_n01829413,6,4084,1200,2816,7,4102,1,1,6,93,1,0.0,0.0,0.9540005922317505
93,n01829413/ILSVRC2012_val_00002843_n01829413,6,4084,1200,2816,7,4103,1,1,6,93,1,0.0,0.0,0.9540005922317505
93,n01829413/ILSVRC2012_val_00002843_n01829413,6,4084,1200,2816,13,4101,1,1,6,93,1,0.0,0.0,0.9540005922317505
93,n01829413/ILSVRC2012_val_00002843_n01829413,6,4084,1200,2816,13,4102,1,1,6,93,1,0.0,0.0,0.9540005922317505
93,n01829413/ILSVRC2012_val_00002843_n01829413,6,4084,1200,2816,13,4103,1,1,6,93,1,0.0,0.0,0.9540005922317505
93,n01829413/ILSVRC2012_val_00002843_n01829413,6,4084,1200,2816,19,4101,1,1,6,93,1,0.0,0.0,0.9540005922317505
93,n01829413/ILSVRC2012_val_00002843_n01829413,6,4084,1200,2816,19,4102,1,1,6,93,1,0.0,0.0,0.9540005922317505
93,n01829413/ILSVRC2012_val_00002843_n01829413,6,4084,1200,2816,19,4103,1,1,6,93,1,0.0,0.0,0.9540005922317505
94,n01833805/ILSVRC2012_val_00020443_n01833805,6,4084,1200,2816,1,4101,1,1,6,94,0,0.07692307692307693,0.011958323419094086,1.1265933513641357
94,n01833805/ILSVRC2012_val_00020443_n01833805,6,4084,1200,2816,1,4102,1,1,6,94,0,0.02197802197802198,0.004692716058343649,1.1333353519439697
94,n01833805/ILSVRC2012_val_00020443_n01833805,6,4084,1200,2816,1,4103,1,1,6,94,0,0.03296703296703297,0.015021048486232758,1.1285996437072754
94,n01833805/ILSVRC2012_val_00020443_n01833805,6,4084,1200,2816,4,4101,1,1,6,94,1,0.0,0.0,1.1093348264694214
94,n01833805/ILSVRC2012_val_00020443_n01833805,6,4084,1200,2816,4,4102,1,1,6,94,1,0.0,0.0,1.1093348264694214
94,n01833805/ILSVRC2012_val_00020443_n01833805,6,4084,1200,2816,4,4103,1,1,6,94,1,0.0,0.0,1.1093348264694214
94,n01833805/ILSVRC2012_val_00020443_n01833805,6,4084,1200,2816,7,4101,1,1,6,94,1,0.0,0.0,1.1093348264694214
94,n01833805/ILSVRC2012_val_00020443_n01833805,6,4084,1200,2816,7,4102,1,1,6,94,1,0.0,0.0,1.1093348264694214
94,n01833805/ILSVRC2012_val_00020443_n01833805,6,4084,1200,2816,7,4103,1,1,6,94,1,0.0,0.0,1.1093348264694214
94,n01833805/ILSVRC2012_val_00020443_n01833805,6,4084,1200,2816,13,4101,1,1,6,94,1,0.0,0.0,1.1093348264694214
94,n01833805/ILSVRC2012_val_00020443_n01833805,6,4084,1200,2816,13,4102,1,1,6,94,1,0.0,0.0,1.1093348264694214
94,n01833805/ILSVRC2012_val_00020443_n01833805,6,4084,1200,2816,13,4103,1,1,6,94,1,0.0,0.0,1.1093348264694214
94,n01833805/ILSVRC2012_val_00020443_n01833805,6,4084,1200,2816,19,4101,1,1,6,94,1,0.0,0.0,1.1093348264694214
94,n01833805/ILSVRC2012_val_00020443_n01833805,6,4084,1200,2816,19,4102,1,1,6,94,1,0.0,0.0,1.1093348264694214
94,n01833805/ILSVRC2012_val_00020443_n01833805,6,4084,1200,2816,19,4103,1,1,6,94,1,0.0,0.0,1.1093348264694214
95,n01843065/ILSVRC2012_val_00033281_n01843065,6,4084,1200,2816,1,4101,1,1,6,95,0,0.08791208791208792,0.02249835431575775,0.5477256178855896
95,n01843065/ILSVRC2012_val_00033281_n01843065,6,4084,1200,2816,1,4102,1,1,6,95,0,0.08791208791208792,0.02283680997788906,0.5468109250068665
95,n01843065/ILSVRC2012_val_00033281_n01843065,6,4084,1200,2816,1,4103,1,1,6,95,0,0.02197802197802198,0.004844218026846647,0.5074918270111084
95,n01843065/ILSVRC2012_val_00033281_n01843065,6,4084,1200,2816,4,4101,1,1,6,95,1,0.0,0.0,0.5040847063064575
95,n01843065/ILSVRC2012_val_00033281_n01843065,6,4084,1200,2816,4,4102,1,1,6,95,1,0.0,0.0,0.5040847063064575
95,n01843065/ILSVRC2012_val_00033281_n01843065,6,4084,1200,2816,4,4103,1,1,6,95,1,0.0,0.0,0.5040847063064575
95,n01843065/ILSVRC2012_val_00033281_n01843065,6,4084,1200,2816,7,4101,1,1,6,95,1,0.0,0.0,0.5040847063064575
95,n01843065/ILSVRC2012_val_00033281_n01843065,6,4084,1200,2816,7,4102,1,1,6,95,1,0.0,0.0,0.5040847063064575
95,n01843065/ILSVRC2012_val_00033281_n01843065,6,4084,1200,2816,7,4103,1,1,6,95,1,0.0,0.0,0.5040847063064575
95,n01843065/ILSVRC2012_val_00033281_n01843065,6,4084,1200,2816,13,4101,1,1,6,95,1,0.0,0.0,0.5040847063064575
95,n01843065/ILSVRC2012_val_00033281_n01843065,6,4084,1200,2816,13,4102,1,1,6,95,1,0.0,0.0,0.5040847063064575
95,n01843065/ILSVRC2012_val_00033281_n01843065,6,4084,1200,2816,13,4103,1,1,6,95,1,0.0,0.0,0.5040847063064575
95,n01843065/ILSVRC2012_val_00033281_n01843065,6,4084,1200,2816,19,4101,1,1,6,95,1,0.0,0.0,0.5040847063064575
95,n01843065/ILSVRC2012_val_00033281_n01843065,6,4084,1200,2816,19,4102,1,1,6,95,1,0.0,0.0,0.5040847063064575
95,n01843065/ILSVRC2012_val_00033281_n01843065,6,4084,1200,2816,19,4103,1,1,6,95,1,0.0,0.0,0.5040847063064575
96,n01843383/ILSVRC2012_val_00030000_n01843383,6,4084,1200,2816,1,4101,1,1,6,96,0,0.0989010989010989,0.029435347765684128,0.42906880378723145
96,n01843383/ILSVRC2012_val_00030000_n01843383,6,4084,1200,2816,1,4102,1,1,6,96,0,0.06593406593406594,0.019805125892162323,0.41129636764526367
96,n01843383/ILSVRC2012_val_00030000_n01843383,6,4084,1200,2816,1,4103,1,1,6,96,0,0.08791208791208792,0.017283620312809944,0.39162886142730713
96,n01843383/ILSVRC2012_val_00030000_n01843383,6,4084,1200,2816,4,4101,1,1,6,96,1,0.0,0.0,0.3521314263343811
96,n01843383/ILSVRC2012_val_00030000_n01843383,6,4084,1200,2816,4,4102,1,1,6,96,1,0.0,0.0,0.3521314263343811
96,n01843383/ILSVRC2012_val_00030000_n01843383,6,4084,1200,2816,4,4103,1,1,6,96,1,0.0,0.0,0.3521314263343811
96,n01843383/ILSVRC2012_val_00030000_n01843383,6,4084,1200,2816,7,4101,1,1,6,96,1,0.0,0.0,0.3521314263343811
96,n01843383/ILSVRC2012_val_00030000_n01843383,6,4084,1200,2816,7,4102,1,1,6,96,1,0.0,0.0,0.3521314263343811
96,n01843383/ILSVRC2012_val_00030000_n01843383,6,4084,1200,2816,7,4103,1,1,6,96,1,0.0,0.0,0.3521314263343811
96,n01843383/ILSVRC2012_val_00030000_n01843383,6,4084,1200,2816,13,4101,1,1,6,96,1,0.0,0.0,0.3521314263343811
96,n01843383/ILSVRC2012_val_00030000_n01843383,6,4084,1200,2816,13,4102,1,1,6,96,1,0.0,0.0,0.3521314263343811
96,n01843383/ILSVRC2012_val_00030000_n01843383,6,4084,1200,2816,13,4103,1,1,6,96,1,0.0,0.0,0.3521314263343811
96,n01843383/ILSVRC2012_val_00030000_n01843383,6,4084,1200,2816,19,4101,1,1,6,96,1,0.0,0.0,0.3521314263343811
96,n01843383/ILSVRC2012_val_00030000_n01843383,6,4084,1200,2816,19,4102,1,1,6,96,1,0.0,0.0,0.3521314263343811
96,n01843383/ILSVRC2012_val_00030000_n01843383,6,4084,1200,2816,19,4103,1,1,6,96,1,0.0,0.0,0.3521314263343811
97,n01847000/ILSVRC2012_val_00029070_n01847000,6,4084,1200,2816,1,4101,1,1,6,97,1,0.0,0.0,0.37656861543655396
97,n01847000/ILSVRC2012_val_00029070_n01847000,6,4084,1200,2816,1,4102,1,1,6,97,0,0.06593406593406594,0.012023229151964188,0.4178575277328491
97,n01847000/ILSVRC2012_val_00029070_n01847000,6,4084,1200,2816,1,4103,1,1,6,97,0,0.04395604395604396,0.0082614840939641,0.4132061302661896
97,n01847000/ILSVRC2012_val_00029070_n01847000,6,4084,1200,2816,4,4101,1,1,6,97,1,0.0,0.0,0.37656861543655396
97,n01847000/ILSVRC2012_val_00029070_n01847000,6,4084,1200,2816,4,4102,1,1,6,97,1,0.0,0.0,0.37656861543655396
97,n01847000/ILSVRC2012_val_00029070_n01847000,6,4084,1200,2816,4,4103,1,1,6,97,1,0.0,0.0,0.37656861543655396
97,n01847000/ILSVRC2012_val_00029070_n01847000,6,4084,1200,2816,7,4101,1,1,6,97,1,0.0,0.0,0.37656861543655396
97,n01847000/ILSVRC2012_val_00029070_n01847000,6,4084,1200,2816,7,4102,1,1,6,97,1,0.0,0.0,0.37656861543655396
97,n01847000/ILSVRC2012_val_00029070_n01847000,6,4084,1200,2816,7,4103,1,1,6,97,1,0.0,0.0,0.37656861543655396
97,n01847000/ILSVRC2012_val_00029070_n01847000,6,4084,1200,2816,13,4101,1,1,6,97,1,0.0,0.0,0.37656861543655396
97,n01847000/ILSVRC2012_val_00029070_n01847000,6,4084,1200,2816,13,4102,1,1,6,97,1,0.0,0.0,0.37656861543655396
97,n01847000/ILSVRC2012_val_00029070_n01847000,6,4084,1200,2816,13,4103,1,1,6,97,1,0.0,0.0,0.37656861543655396
97,n01847000/ILSVRC2012_val_00029070_n01847000,6,4084,1200,2816,19,4101,1,1,6,97,1,0.0,0.0,0.37656861543655396
97,n01847000/ILSVRC2012_val_00029070_n01847000,6,4084,1200,2816,19,4102,1,1,6,97,1,0.0,0.0,0.37656861543655396
97,n01847000/ILSVRC2012_val_00029070_n01847000,6,4084,1200,2816,19,4103,1,1,6,97,1,0.0,0.0,0.37656861543655396
98,n01855032/ILSVRC2012_val_00042824_n01855032,6,4084,1200,2816,1,4101,1,1,6,98,0,0.07692307692307693,0.01526249386370182,0.6621673107147217
98,n01855032/ILSVRC2012_val_00042824_n01855032,6,4084,1200,2816,1,4102,1,1,6,98,0,0.02197802197802198,0.004577739164233208,0.6407936811447144
98,n01855032/ILSVRC2012_val_00042824_n01855032,6,4084,1200,2816,1,4103,1,1,6,98,0,0.10989010989010989,0.022034641355276108,0.7040340304374695
98,n01855032/ILSVRC2012_val_00042824_n01855032,6,4084,1200,2816,4,4101,1,1,6,98,1,0.0,0.0,0.6316415667533875
98,n01855032/ILSVRC2012_val_00042824_n01855032,6,4084,1200,2816,4,4102,1,1,6,98,1,0.0,0.0,0.6316415667533875
98,n01855032/ILSVRC2012_val_00042824_n01855032,6,4084,1200,2816,4,4103,1,1,6,98,1,0.0,0.0,0.6316415667533875
98,n01855032/ILSVRC2012_val_00042824_n01855032,6,4084,1200,2816,7,4101,1,1,6,98,1,0.0,0.0,0.6316415667533875
98,n01855032/ILSVRC2012_val_00042824_n01855032,6,4084,1200,2816,7,4102,1,1,6,98,1,0.0,0.0,0.6316415667533875
98,n01855032/ILSVRC2012_val_00042824_n01855032,6,4084,1200,2816,7,4103,1,1,6,98,1,0.0,0.0,0.6316415667533875
98,n01855032/ILSVRC2012_val_00042824_n01855032,6,4084,1200,2816,13,4101,1,1,6,98,1,0.0,0.0,0.6316415667533875
98,n01855032/ILSVRC2012_val_00042824_n01855032,6,4084,1200,2816,13,4102,1,1,6,98,1,0.0,0.0,0.6316415667533875
98,n01855032/ILSVRC2012_val_00042824_n01855032,6,4084,1200,2816,13,4103,1,1,6,98,1,0.0,0.0,0.6316415667533875
98,n01855032/ILSVRC2012_val_00042824_n01855032,6,4084,1200,2816,19,4101,1,1,6,98,1,0.0,0.0,0.6316415667533875
98,n01855032/ILSVRC2012_val_00042824_n01855032,6,4084,1200,2816,19,4102,1,1,6,98,1,0.0,0.0,0.6316415667533875
98,n01855032/ILSVRC2012_val_00042824_n01855032,6,4084,1200,2816,19,4103,1,1,6,98,1,0.0,0.0,0.6316415667533875
99,n01855672/ILSVRC2012_val_00012089_n01855672,6,4084,1200,2816,1,4101,1,1,6,99,0,0.10989010989010989,0.09862867742776871,1.363233208656311
99,n01855672/ILSVRC2012_val_00012089_n01855672,6,4084,1200,2816,1,4102,1,1,6,99,0,0.13186813186813187,0.047868505120277405,1.331451416015625
99,n01855672/ILSVRC2012_val_00012089_n01855672,6,4084,1200,2816,1,4103,1,1,6,99,0,0.07692307692307693,0.031768009066581726,1.2636408805847168
99,n01855672/ILSVRC2012_val_00012089_n01855672,6,4084,1200,2816,4,4101,1,1,6,99,1,0.0,0.0,1.1964857578277588
99,n01855672/ILSVRC2012_val_00012089_n01855672,6,4084,1200,2816,4,4102,1,1,6,99,1,0.0,0.0,1.1964857578277588
99,n01855672/ILSVRC2012_val_00012089_n01855672,6,4084,1200,2816,4,4103,1,1,6,99,1,0.0,0.0,1.1964857578277588
99,n01855672/ILSVRC2012_val_00012089_n01855672,6,4084,1200,2816,7,4101,1,1,6,99,1,0.0,0.0,1.1964857578277588
99,n01855672/ILSVRC2012_val_00012089_n01855672,6,4084,1200,2816,7,4102,1,1,6,99,1,0.0,0.0,1.1964857578277588
99,n01855672/ILSVRC2012_val_00012089_n01855672,6,4084,1200,2816,7,4103,1,1,6,99,1,0.0,0.0,1.1964857578277588
99,n01855672/ILSVRC2012_val_00012089_n01855672,6,4084,1200,2816,13,4101,1,1,6,99,1,0.0,0.0,1.1964857578277588
99,n01855672/ILSVRC2012_val_00012089_n01855672,6,4084,1200,2816,13,4102,1,1,6,99,1,0.0,0.0,1.1964857578277588
99,n01855672/ILSVRC2012_val_00012089_n01855672,6,4084,1200,2816,13,4103,1,1,6,99,1,0.0,0.0,1.1964857578277588
99,n01855672/ILSVRC2012_val_00012089_n01855672,6,4084,1200,2816,19,4101,1,1,6,99,1,0.0,0.0,1.1964857578277588
99,n01855672/ILSVRC2012_val_00012089_n01855672,6,4084,1200,2816,19,4102,1,1,6,99,1,0.0,0.0,1.1964857578277588
99,n01855672/ILSVRC2012_val_00012089_n01855672,6,4084,1200,2816,19,4103,1,1,6,99,1,0.0,0.0,1.1964857578277588
