population,image_index,image_id,family,budget,mode,renderer,snr_db,seed,raw_payload_bits,actual_payload_bits,header_accepted,body_crc_accepted,accepted_correct,source_complete,psnr_db,lpips
calibration,742,n04004767/ILSVRC2012_val_00021479_n04004767,arithmetic,4084,7,Dc,4.0,4102,1860,1598,1,1,1,1,21.159561157226562,0.27037307620048523
calibration,742,n04004767/ILSVRC2012_val_00021479_n04004767,arithmetic,4084,7,Dc,4.0,4103,1860,1598,1,1,1,1,21.159561157226562,0.27037307620048523
calibration,742,n04004767/ILSVRC2012_val_00021479_n04004767,arithmetic,4084,7,Dc,7.0,4101,1860,1598,1,1,1,1,21.159561157226562,0.27037307620048523
calibration,742,n04004767/ILSVRC2012_val_00021479_n04004767,arithmetic,4084,7,Dc,7.0,4102,1860,1598,1,1,1,1,21.159561157226562,0.27037307620048523
calibration,742,n04004767/ILSVRC2012_val_00021479_n04004767,arithmetic,4084,7,Dc,7.0,4103,1860,1598,1,1,1,1,21.159561157226562,0.27037307620048523
calibration,742,n04004767/ILSVRC2012_val_00021479_n04004767,arithmetic,4084,7,Dc,13.0,4101,1860,1598,1,1,1,1,21.159561157226562,0.27037307620048523
calibration,742,n04004767/ILSVRC2012_val_00021479_n04004767,arithmetic,4084,7,Dc,13.0,4102,1860,1598,1,1,1,1,21.159561157226562,0.27037307620048523
calibration,742,n04004767/ILSVRC2012_val_00021479_n04004767,arithmetic,4084,7,Dc,13.0,4103,1860,1598,1,1,1,1,21.159561157226562,0.27037307620048523
calibration,742,n04004767/ILSVRC2012_val_00021479_n04004767,arithmetic,4084,7,Dc,19.0,4101,1860,1598,1,1,1,1,21.159561157226562,0.27037307620048523
calibration,742,n04004767/ILSVRC2012_val_00021479_n04004767,arithmetic,4084,7,Dc,19.0,4102,1860,1598,1,1,1,1,21.159561157226562,0.27037307620048523
calibration,742,n04004767/ILSVRC2012_val_00021479_n04004767,arithmetic,4084,7,Dc,19.0,4103,1860,1598,1,1,1,1,21.159561157226562,0.27037307620048523
calibration,743,n04005630/ILSVRC2012_val_00042069_n04005630,arithmetic,4084,7,Dc,1.0,4101,1860,1624,1,1,1,1,16.24722671508789,0.2747584581375122
calibration,743,n04005630/ILSVRC2012_val_00042069_n04005630,arithmetic,4084,7,Dc,1.0,4102,1860,1624,1,1,1,1,16.24722671508789,0.2747584581375122
calibration,743,n04005630/ILSVRC2012_val_00042069_n04005630,arithmetic,4084,7,Dc,1.0,4103,1860,1624,1,1,1,1,16.24722671508789,0.2747584581375122
calibration,743,n04005630/ILSVRC2012_val_00042069_n04005630,arithmetic,4084,7,Dc,4.0,4101,1860,1624,1,1,1,1,16.24722671508789,0.2747584581375122
calibration,743,n04005630/ILSVRC2012_val_00042069_n04005630,arithmetic,4084,7,Dc,4.0,4102,1860,1624,1,1,1,1,16.24722671508789,0.2747584581375122
calibration,743,n04005630/ILSVRC2012_val_00042069_n04005630,arithmetic,4084,7,Dc,4.0,4103,1860,1624,1,1,1,1,16.24722671508789,0.2747584581375122
calibration,743,n04005630/ILSVRC2012_val_00042069_n04005630,arithmetic,4084,7,Dc,7.0,4101,1860,1624,1,1,1,1,16.24722671508789,0.2747584581375122
calibration,743,n04005630/ILSVRC2012_val_00042069_n04005630,arithmetic,4084,7,Dc,7.0,4102,1860,1624,1,1,1,1,16.24722671508789,0.2747584581375122
calibration,743,n04005630/ILSVRC2012_val_00042069_n04005630,arithmetic,4084,7,Dc,7.0,4103,1860,1624,1,1,1,1,16.247228622436523,0.2747584581375122
calibration,743,n04005630/ILSVRC2012_val_00042069_n04005630,arithmetic,4084,7,Dc,13.0,4101,1860,1624,1,1,1,1,16.247228622436523,0.2747584581375122
calibration,743,n04005630/ILSVRC2012_val_00042069_n04005630,arithmetic,4084,7,Dc,13.0,4102,1860,1624,1,1,1,1,16.247228622436523,0.2747584581375122
calibration,743,n04005630/ILSVRC2012_val_00042069_n04005630,arithmetic,4084,7,Dc,13.0,4103,1860,1624,1,1,1,1,16.247228622436523,0.2747584581375122
calibration,743,n04005630/ILSVRC2012_val_00042069_n04005630,arithmetic,4084,7,Dc,19.0,4101,1860,1624,1,1,1,1,16.247228622436523,0.2747584581375122
calibration,743,n04005630/ILSVRC2012_val_00042069_n04005630,arithmetic,4084,7,Dc,19.0,4102,1860,1624,1,1,1,1,16.247228622436523,0.2747584581375122
calibration,743,n04005630/ILSVRC2012_val_00042069_n04005630,arithmetic,4084,7,Dc,19.0,4103,1860,1624,1,1,1,1,16.247228622436523,0.2747584581375122
calibration,744,n04008634/ILSVRC2012_val_00038596_n04008634,arithmetic,4084,7,Dc,1.0,4101,1860,1494,1,1,1,1,22.415874481201172,0.17028218507766724
calibration,744,n04008634/ILSVRC2012_val_00038596_n04008634,arithmetic,4084,7,Dc,1.0,4102,1860,1494,1,1,1,1,22.415874481201172,0.17028218507766724
calibration,744,n04008634/ILSVRC2012_val_00038596_n04008634,arithmetic,4084,7,Dc,1.0,4103,1860,1494,1,1,1,1,22.415874481201172,0.17028218507766724
calibration,744,n04008634/ILSVRC2012_val_00038596_n04008634,arithmetic,4084,7,Dc,4.0,4101,1860,1494,1,1,1,1,22.415874481201172,0.17028218507766724
calibration,744,n04008634/ILSVRC2012_val_00038596_n04008634,arithmetic,4084,7,Dc,4.0,4102,1860,1494,1,1,1,1,22.415874481201172,0.17028218507766724
calibration,744,n04008634/ILSVRC2012_val_00038596_n04008634,arithmetic,4084,7,Dc,4.0,4103,1860,1494,1,1,1,1,22.415874481201172,0.17028218507766724
calibration,744,n04008634/ILSVRC2012_val_00038596_n04008634,arithmetic,4084,7,Dc,7.0,4101,1860,1494,1,1,1,1,22.415874481201172,0.17028218507766724
calibration,744,n04008634/ILSVRC2012_val_00038596_n04008634,arithmetic,4084,7,Dc,7.0,4102,1860,1494,1,1,1,1,22.415874481201172,0.17028218507766724
calibration,744,n04008634/ILSVRC2012_val_00038596_n04008634,arithmetic,4084,7,Dc,7.0,4103,1860,1494,1,1,1,1,22.415874481201172,0.17028218507766724
calibration,744,n04008634/ILSVRC2012_val_00038596_n04008634,arithmetic,4084,7,Dc,13.0,4101,1860,1494,1,1,1,1,22.415874481201172,0.17028218507766724
calibration,744,n04008634/ILSVRC2012_val_00038596_n04008634,arithmetic,4084,7,Dc,13.0,4102,1860,1494,1,1,1,1,22.415874481201172,0.17028218507766724
calibration,744,n04008634/ILSVRC2012_val_00038596_n04008634,arithmetic,4084,7,Dc,13.0,4103,1860,1494,1,1,1,1,22.415874481201172,0.17028218507766724
calibration,744,n04008634/ILSVRC2012_val_00038596_n04008634,arithmetic,4084,7,Dc,19.0,4101,1860,1494,1,1,1,1,22.415874481201172,0.17028218507766724
calibration,744,n04008634/ILSVRC2012_val_00038596_n04008634,arithmetic,4084,7,Dc,19.0,4102,1860,1494,1,1,1,1,22.415874481201172,0.17028218507766724
calibration,744,n04008634/ILSVRC2012_val_00038596_n04008634,arithmetic,4084,7,Dc,19.0,4103,1860,1494,1,1,1,1,22.415874481201172,0.17028218507766724
calibration,745,n04009552/ILSVRC2012_val_00046217_n04009552,arithmetic,4084,7,Dc,1.0,4101,1860,1648,1,1,1,1,18.203500747680664,0.2591894865036011
calibration,745,n04009552/ILSVRC2012_val_00046217_n04009552,arithmetic,4084,7,Dc,1.0,4102,1860,1648,1,1,1,1,18.203500747680664,0.2591894865036011
calibration,745,n04009552/ILSVRC2012_val_00046217_n04009552,arithmetic,4084,7,Dc,1.0,4103,1860,1648,1,1,1,1,18.203500747680664,0.2591894865036011
calibration,745,n04009552/ILSVRC2012_val_00046217_n04009552,arithmetic,4084,7,Dc,4.0,4101,1860,1648,1,1,1,1,18.203500747680664,0.2591894567012787
calibration,745,n04009552/ILSVRC2012_val_00046217_n04009552,arithmetic,4084,7,Dc,4.0,4102,1860,1648,1,1,1,1,18.203500747680664,0.2591894865036011
calibration,745,n04009552/ILSVRC2012_val_00046217_n04009552,arithmetic,4084,7,Dc,4.0,4103,1860,1648,1,1,1,1,18.203500747680664,0.2591894865036011
calibration,745,n04009552/ILSVRC2012_val_00046217_n04009552,arithmetic,4084,7,Dc,7.0,4101,1860,1648,1,1,1,1,18.203500747680664,0.2591894865036011
calibration,745,n04009552/ILSVRC2012_val_00046217_n04009552,arithmetic,4084,7,Dc,7.0,4102,1860,1648,1,1,1,1,18.203500747680664,0.2591894567012787
calibration,745,n04009552/ILSVRC2012_val_00046217_n04009552,arithmetic,4084,7,Dc,7.0,4103,1860,1648,1,1,1,1,18.203500747680664,0.2591894865036011
calibration,745,n04009552/ILSVRC2012_val_00046217_n04009552,arithmetic,4084,7,Dc,13.0,4101,1860,1648,1,1,1,1,18.203500747680664,0.2591894865036011
calibration,745,n04009552/ILSVRC2012_val_00046217_n04009552,arithmetic,4084,7,Dc,13.0,4102,1860,1648,1,1,1,1,18.203500747680664,0.2591894865036011
calibration,745,n04009552/ILSVRC2012_val_00046217_n04009552,arithmetic,4084,7,Dc,13.0,4103,1860,1648,1,1,1,1,18.203500747680664,0.2591894567012787
calibration,745,n04009552/ILSVRC2012_val_00046217_n04009552,arithmetic,4084,7,Dc,19.0,4101,1860,1648,1,1,1,1,18.203500747680664,0.2591894865036011
calibration,745,n04009552/ILSVRC2012_val_00046217_n04009552,arithmetic,4084,7,Dc,19.0,4102,1860,1648,1,1,1,1,18.203500747680664,0.2591894865036011
calibration,745,n04009552/ILSVRC2012_val_00046217_n04009552,arithmetic,4084,7,Dc,19.0,4103,1860,1648,1,1,1,1,18.203500747680664,0.2591894865036011
calibration,746,n04019541/ILSVRC2012_val_00012382_n04019541,arithmetic,4084,7,Dc,1.0,4101,1860,1490,1,1,1,1,18.984840393066406,0.1373906284570694
calibration,746,n04019541/ILSVRC2012_val_00012382_n04019541,arithmetic,4084,7,Dc,1.0,4102,1860,1490,1,1,1,1,18.984840393066406,0.1373906284570694
calibration,746,n04019541/ILSVRC2012_val_00012382_n04019541,arithmetic,4084,7,Dc,1.0,4103,1860,1490,1,1,1,1,18.984840393066406,0.1373906284570694
calibration,746,n04019541/ILSVRC2012_val_00012382_n04019541,arithmetic,4084,7,Dc,4.0,4101,1860,1490,1,1,1,1,18.984840393066406,0.1373906135559082
calibration,746,n04019541/ILSVRC2012_val_00012382_n04019541,arithmetic,4084,7,Dc,4.0,4102,1860,1490,1,1,1,1,18.984840393066406,0.1373906284570694
calibration,746,n04019541/ILSVRC2012_val_00012382_n04019541,arithmetic,4084,7,Dc,4.0,4103,1860,1490,1,1,1,1,18.984840393066406,0.1373906284570694
calibration,746,n04019541/ILSVRC2012_val_00012382_n04019541,arithmetic,4084,7,Dc,7.0,4101,1860,1490,1,1,1,1,18.984840393066406,0.1373906284570694
calibration,746,n04019541/ILSVRC2012_val_00012382_n04019541,arithmetic,4084,7,Dc,7.0,4102,1860,1490,1,1,1,1,18.984840393066406,0.1373906135559082
calibration,746,n04019541/ILSVRC2012_val_00012382_n04019541,arithmetic,4084,7,Dc,7.0,4103,1860,1490,1,1,1,1,18.984840393066406,0.1373906284570694
calibration,746,n04019541/ILSVRC2012_val_00012382_n04019541,arithmetic,4084,7,Dc,13.0,4101,1860,1490,1,1,1,1,18.984840393066406,0.1373906284570694
calibration,746,n04019541/ILSVRC2012_val_00012382_n04019541,arithmetic,4084,7,Dc,13.0,4102,1860,1490,1,1,1,1,18.984840393066406,0.1373906284570694
calibration,746,n04019541/ILSVRC2012_val_00012382_n04019541,arithmetic,4084,7,Dc,13.0,4103,1860,1490,1,1,1,1,18.984840393066406,0.1373906135559082
calibration,746,n04019541/ILSVRC2012_val_00012382_n04019541,arithmetic,4084,7,Dc,19.0,4101,1860,1490,1,1,1,1,18.984840393066406,0.1373906284570694
calibration,746,n04019541/ILSVRC2012_val_00012382_n04019541,arithmetic,4084,7,Dc,19.0,4102,1860,1490,1,1,1,1,18.984840393066406,0.1373906284570694
calibration,746,n04019541/ILSVRC2012_val_00012382_n04019541,arithmetic,4084,7,Dc,19.0,4103,1860,1490,1,1,1,1,18.984840393066406,0.1373906284570694
calibration,747,n04023962/ILSVRC2012_val_00041943_n04023962,arithmetic,4084,7,Dc,1.0,4101,1860,1624,1,1,1,1,16.93958854675293,0.2943100333213806
calibration,747,n04023962/ILSVRC2012_val_00041943_n04023962,arithmetic,4084,7,Dc,1.0,4102,1860,1624,1,1,1,1,16.93958854675293,0.2943100333213806
calibration,747,n04023962/ILSVRC2012_val_00041943_n04023962,arithmetic,4084,7,Dc,1.0,4103,1860,1624,1,1,1,1,16.93958854675293,0.2943100333213806
calibration,747,n04023962/ILSVRC2012_val_00041943_n04023962,arithmetic,4084,7,Dc,4.0,4101,1860,1624,1,1,1,1,16.93958854675293,0.2943100333213806
calibration,747,n04023962/ILSVRC2012_val_00041943_n04023962,arithmetic,4084,7,Dc,4.0,4102,1860,1624,1,1,1,1,16.93958854675293,0.2943100333213806
calibration,747,n04023962/ILSVRC2012_val_00041943_n04023962,arithmetic,4084,7,Dc,4.0,4103,1860,1624,1,1,1,1,16.93958854675293,0.2943100333213806
calibration,747,n04023962/ILSVRC2012_val_00041943_n04023962,arithmetic,4084,7,Dc,7.0,4101,1860,1624,1,1,1,1,16.93958854675293,0.2943100333213806
calibration,747,n04023962/ILSVRC2012_val_00041943_n04023962,arithmetic,4084,7,Dc,7.0,4102,1860,1624,1,1,1,1,16.93958854675293,0.2943100333213806
calibration,747,n04023962/ILSVRC2012_val_00041943_n04023962,arithmetic,4084,7,Dc,7.0,4103,1860,1624,1,1,1,1,16.93958854675293,0.2943100333213806
calibration,747,n04023962/ILSVRC2012_val_00041943_n04023962,arithmetic,4084,7,Dc,13.0,4101,1860,1624,1,1,1,1,16.93958854675293,0.2943100333213806
calibration,747,n04023962/ILSVRC2012_val_00041943_n04023962,arithmetic,4084,7,Dc,13.0,4102,1860,1624,1,1,1,1,16.93958854675293,0.2943100333213806
calibration,747,n04023962/ILSVRC2012_val_00041943_n04023962,arithmetic,4084,7,Dc,13.0,4103,1860,1624,1,1,1,1,16.93958854675293,0.2943100333213806
calibration,747,n04023962/ILSVRC2012_val_00041943_n04023962,arithmetic,4084,7,Dc,19.0,4101,1860,1624,1,1,1,1,16.93958854675293,0.2943100333213806
calibration,747,n04023962/ILSVRC2012_val_00041943_n04023962,arithmetic,4084,7,Dc,19.0,4102,1860,1624,1,1,1,1,16.93958854675293,0.2943100333213806
calibration,747,n04023962/ILSVRC2012_val_00041943_n04023962,arithmetic,4084,7,Dc,19.0,4103,1860,1624,1,1,1,1,16.93958854675293,0.2943100333213806
calibration,748,n04026417/ILSVRC2012_val_00042671_n04026417,arithmetic,4084,7,Dc,1.0,4101,1860,1509,1,1,1,1,19.853822708129883,0.1878439038991928
calibration,748,n04026417/ILSVRC2012_val_00042671_n04026417,arithmetic,4084,7,Dc,1.0,4102,1860,1509,1,1,1,1,19.853822708129883,0.18784388899803162
calibration,748,n04026417/ILSVRC2012_val_00042671_n04026417,arithmetic,4084,7,Dc,1.0,4103,1860,1509,1,1,1,1,19.853822708129883,0.1878439038991928
calibration,748,n04026417/ILSVRC2012_val_00042671_n04026417,arithmetic,4084,7,Dc,4.0,4101,1860,1509,1,1,1,1,19.853822708129883,0.18784388899803162
calibration,748,n04026417/ILSVRC2012_val_00042671_n04026417,arithmetic,4084,7,Dc,4.0,4102,1860,1509,1,1,1,1,19.853822708129883,0.1878439038991928
calibration,748,n04026417/ILSVRC2012_val_00042671_n04026417,arithmetic,4084,7,Dc,4.0,4103,1860,1509,1,1,1,1,19.853822708129883,0.18784388899803162
calibration,748,n04026417/ILSVRC2012_val_00042671_n04026417,arithmetic,4084,7,Dc,7.0,4101,1860,1509,1,1,1,1,19.853822708129883,0.1878439038991928
calibration,748,n04026417/ILSVRC2012_val_00042671_n04026417,arithmetic,4084,7,Dc,7.0,4102,1860,1509,1,1,1,1,19.853822708129883,0.18784388899803162
calibration,748,n04026417/ILSVRC2012_val_00042671_n04026417,arithmetic,4084,7,Dc,7.0,4103,1860,1509,1,1,1,1,19.853822708129883,0.1878439038991928
calibration,748,n04026417/ILSVRC2012_val_00042671_n04026417,arithmetic,4084,7,Dc,13.0,4101,1860,1509,1,1,1,1,19.853822708129883,0.18784388899803162
calibration,748,n04026417/ILSVRC2012_val_00042671_n04026417,arithmetic,4084,7,Dc,13.0,4102,1860,1509,1,1,1,1,19.853822708129883,0.1878439038991928
calibration,748,n04026417/ILSVRC2012_val_00042671_n04026417,arithmetic,4084,7,Dc,13.0,4103,1860,1509,1,1,1,1,19.853822708129883,0.18784388899803162
calibration,748,n04026417/ILSVRC2012_val_00042671_n04026417,arithmetic,4084,7,Dc,19.0,4101,1860,1509,1,1,1,1,19.853822708129883,0.1878439038991928
calibration,748,n04026417/ILSVRC2012_val_00042671_n04026417,arithmetic,4084,7,Dc,19.0,4102,1860,1509,1,1,1,1,19.853822708129883,0.18784388899803162
calibration,748,n04026417/ILSVRC2012_val_00042671_n04026417,arithmetic,4084,7,Dc,19.0,4103,1860,1509,1,1,1,1,19.853822708129883,0.1878439038991928
calibration,749,n04033901/ILSVRC2012_val_00025003_n04033901,arithmetic,4084,7,Dc,1.0,4101,1860,1508,1,1,1,1,23.030113220214844,0.18963611125946045
calibration,749,n04033901/ILSVRC2012_val_00025003_n04033901,arithmetic,4084,7,Dc,1.0,4102,1860,1508,1,1,1,1,23.030113220214844,0.18963611125946045
calibration,749,n04033901/ILSVRC2012_val_00025003_n04033901,arithmetic,4084,7,Dc,1.0,4103,1860,1508,1,1,1,1,23.030113220214844,0.18963611125946045
calibration,749,n04033901/ILSVRC2012_val_00025003_n04033901,arithmetic,4084,7,Dc,4.0,4101,1860,1508,1,1,1,1,23.030113220214844,0.18963611125946045
calibration,749,n04033901/ILSVRC2012_val_00025003_n04033901,arithmetic,4084,7,Dc,4.0,4102,1860,1508,1,1,1,1,23.030113220214844,0.18963611125946045
calibration,749,n04033901/ILSVRC2012_val_00025003_n04033901,arithmetic,4084,7,Dc,4.0,4103,1860,1508,1,1,1,1,23.030113220214844,0.18963611125946045
calibration,749,n04033901/ILSVRC2012_val_00025003_n04033901,arithmetic,4084,7,Dc,7.0,4101,1860,1508,1,1,1,1,23.030113220214844,0.18963611125946045
calibration,749,n04033901/ILSVRC2012_val_00025003_n04033901,arithmetic,4084,7,Dc,7.0,4102,1860,1508,1,1,1,1,23.030113220214844,0.18963611125946045
calibration,749,n04033901/ILSVRC2012_val_00025003_n04033901,arithmetic,4084,7,Dc,7.0,4103,1860,1508,1,1,1,1,23.030113220214844,0.18963611125946045
calibration,749,n04033901/ILSVRC2012_val_00025003_n04033901,arithmetic,4084,7,Dc,13.0,4101,1860,1508,1,1,1,1,23.030113220214844,0.18963611125946045
calibration,749,n04033901/ILSVRC2012_val_00025003_n04033901,arithmetic,4084,7,Dc,13.0,4102,1860,1508,1,1,1,1,23.030113220214844,0.18963611125946045
calibration,749,n04033901/ILSVRC2012_val_00025003_n04033901,arithmetic,4084,7,Dc,13.0,4103,1860,1508,1,1,1,1,23.030113220214844,0.18963611125946045
calibration,749,n04033901/ILSVRC2012_val_00025003_n04033901,arithmetic,4084,7,Dc,19.0,4101,1860,1508,1,1,1,1,23.030113220214844,0.18963611125946045
calibration,749,n04033901/ILSVRC2012_val_00025003_n04033901,arithmetic,4084,7,Dc,19.0,4102,1860,1508,1,1,1,1,23.030113220214844,0.18963611125946045
calibration,749,n04033901/ILSVRC2012_val_00025003_n04033901,arithmetic,4084,7,Dc,19.0,4103,1860,1508,1,1,1,1,23.030113220214844,0.18963611125946045
calibration,750,n04033995/ILSVRC2012_val_00000260_n04033995,arithmetic,4084,7,Dc,1.0,4101,1860,1599,1,1,1,1,23.54082489013672,0.19804012775421143
calibration,750,n04033995/ILSVRC2012_val_00000260_n04033995,arithmetic,4084,7,Dc,1.0,4102,1860,1599,1,1,1,1,23.54082489013672,0.19804012775421143
calibration,750,n04033995/ILSVRC2012_val_00000260_n04033995,arithmetic,4084,7,Dc,1.0,4103,1860,1599,1,1,1,1,23.54082489013672,0.19804014265537262
calibration,750,n04033995/ILSVRC2012_val_00000260_n04033995,arithmetic,4084,7,Dc,4.0,4101,1860,1599,1,1,1,1,23.54082489013672,0.19804014265537262
calibration,750,n04033995/ILSVRC2012_val_00000260_n04033995,arithmetic,4084,7,Dc,4.0,4102,1860,1599,1,1,1,1,23.54082489013672,0.19804012775421143
calibration,750,n04033995/ILSVRC2012_val_00000260_n04033995,arithmetic,4084,7,Dc,4.0,4103,1860,1599,1,1,1,1,23.54082489013672,0.19804012775421143
calibration,750,n04033995/ILSVRC2012_val_00000260_n04033995,arithmetic,4084,7,Dc,7.0,4101,1860,1599,1,1,1,1,23.54082489013672,0.19804014265537262
calibration,750,n04033995/ILSVRC2012_val_00000260_n04033995,arithmetic,4084,7,Dc,7.0,4102,1860,1599,1,1,1,1,23.54082489013672,0.19804014265537262
calibration,750,n04033995/ILSVRC2012_val_00000260_n04033995,arithmetic,4084,7,Dc,7.0,4103,1860,1599,1,1,1,1,23.540822982788086,0.19804012775421143
calibration,750,n04033995/ILSVRC2012_val_00000260_n04033995,arithmetic,4084,7,Dc,13.0,4101,1860,1599,1,1,1,1,23.540822982788086,0.19804012775421143
calibration,750,n04033995/ILSVRC2012_val_00000260_n04033995,arithmetic,4084,7,Dc,13.0,4102,1860,1599,1,1,1,1,23.540822982788086,0.19804014265537262
calibration,750,n04033995/ILSVRC2012_val_00000260_n04033995,arithmetic,4084,7,Dc,13.0,4103,1860,1599,1,1,1,1,23.540822982788086,0.19804014265537262
calibration,750,n04033995/ILSVRC2012_val_00000260_n04033995,arithmetic,4084,7,Dc,19.0,4101,1860,1599,1,1,1,1,23.540822982788086,0.19804012775421143
calibration,750,n04033995/ILSVRC2012_val_00000260_n04033995,arithmetic,4084,7,Dc,19.0,4102,1860,1599,1,1,1,1,23.540822982788086,0.19804012775421143
calibration,750,n04033995/ILSVRC2012_val_00000260_n04033995,arithmetic,4084,7,Dc,19.0,4103,1860,1599,1,1,1,1,23.540822982788086,0.19804014265537262
calibration,751,n04037443/ILSVRC2012_val_00023484_n04037443,arithmetic,4084,7,Dc,1.0,4101,1860,1654,1,1,1,1,14.301969528198242,0.28127574920654297
calibration,751,n04037443/ILSVRC2012_val_00023484_n04037443,arithmetic,4084,7,Dc,1.0,4102,1860,1654,1,1,1,1,14.301969528198242,0.28127574920654297
calibration,751,n04037443/ILSVRC2012_val_00023484_n04037443,arithmetic,4084,7,Dc,1.0,4103,1860,1654,1,1,1,1,14.301969528198242,0.28127574920654297
calibration,751,n04037443/ILSVRC2012_val_00023484_n04037443,arithmetic,4084,7,Dc,4.0,4101,1860,1654,1,1,1,1,14.301969528198242,0.28127574920654297
calibration,751,n04037443/ILSVRC2012_val_00023484_n04037443,arithmetic,4084,7,Dc,4.0,4102,1860,1654,1,1,1,1,14.301969528198242,0.28127574920654297
calibration,751,n04037443/ILSVRC2012_val_00023484_n04037443,arithmetic,4084,7,Dc,4.0,4103,1860,1654,1,1,1,1,14.301969528198242,0.28127574920654297
calibration,751,n04037443/ILSVRC2012_val_00023484_n04037443,arithmetic,4084,7,Dc,7.0,4101,1860,1654,1,1,1,1,14.301969528198242,0.28127574920654297
calibration,751,n04037443/ILSVRC2012_val_00023484_n04037443,arithmetic,4084,7,Dc,7.0,4102,1860,1654,1,1,1,1,14.301969528198242,0.28127574920654297
calibration,751,n04037443/ILSVRC2012_val_00023484_n04037443,arithmetic,4084,7,Dc,7.0,4103,1860,1654,1,1,1,1,14.301971435546875,0.28127574920654297
calibration,751,n04037443/ILSVRC2012_val_00023484_n04037443,arithmetic,4084,7,Dc,13.0,4101,1860,1654,1,1,1,1,14.301971435546875,0.28127574920654297
calibration,751,n04037443/ILSVRC2012_val_00023484_n04037443,arithmetic,4084,7,Dc,13.0,4102,1860,1654,1,1,1,1,14.301971435546875,0.28127574920654297
calibration,751,n04037443/ILSVRC2012_val_00023484_n04037443,arithmetic,4084,7,Dc,13.0,4103,1860,1654,1,1,1,1,14.301971435546875,0.28127574920654297
calibration,751,n04037443/ILSVRC2012_val_00023484_n04037443,arithmetic,4084,7,Dc,19.0,4101,1860,1654,1,1,1,1,14.301971435546875,0.28127574920654297
calibration,751,n04037443/ILSVRC2012_val_00023484_n04037443,arithmetic,4084,7,Dc,19.0,4102,1860,1654,1,1,1,1,14.301971435546875,0.28127574920654297
calibration,751,n04037443/ILSVRC2012_val_00023484_n04037443,arithmetic,4084,7,Dc,19.0,4103,1860,1654,1,1,1,1,14.301971435546875,0.28127574920654297
calibration,752,n04039381/ILSVRC2012_val_00019426_n04039381,arithmetic,4084,7,Dc,1.0,4101,1860,1657,1,1,1,1,15.13165283203125,0.3173699975013733
calibration,752,n04039381/ILSVRC2012_val_00019426_n04039381,arithmetic,4084,7,Dc,1.0,4102,1860,1657,1,1,1,1,15.13165283203125,0.3173700273036957
calibration,752,n04039381/ILSVRC2012_val_00019426_n04039381,arithmetic,4084,7,Dc,1.0,4103,1860,1657,1,1,1,1,15.13165283203125,0.3173700273036957
calibration,752,n04039381/ILSVRC2012_val_00019426_n04039381,arithmetic,4084,7,Dc,4.0,4101,1860,1657,1,1,1,1,15.13165283203125,0.3173700273036957
calibration,752,n04039381/ILSVRC2012_val_00019426_n04039381,arithmetic,4084,7,Dc,4.0,4102,1860,1657,1,1,1,1,15.13165283203125,0.3173699975013733
calibration,752,n04039381/ILSVRC2012_val_00019426_n04039381,arithmetic,4084,7,Dc,4.0,4103,1860,1657,1,1,1,1,15.13165283203125,0.3173700273036957
calibration,752,n04039381/ILSVRC2012_val_00019426_n04039381,arithmetic,4084,7,Dc,7.0,4101,1860,1657,1,1,1,1,15.13165283203125,0.3173700273036957
calibration,752,n04039381/ILSVRC2012_val_00019426_n04039381,arithmetic,4084,7,Dc,7.0,4102,1860,1657,1,1,1,1,15.13165283203125,0.3173700273036957
calibration,752,n04039381/ILSVRC2012_val_00019426_n04039381,arithmetic,4084,7,Dc,7.0,4103,1860,1657,1,1,1,1,15.13165283203125,0.3173699975013733
calibration,752,n04039381/ILSVRC2012_val_00019426_n04039381,arithmetic,4084,7,Dc,13.0,4101,1860,1657,1,1,1,1,15.13165283203125,0.3173700273036957
calibration,752,n04039381/ILSVRC2012_val_00019426_n04039381,arithmetic,4084,7,Dc,13.0,4102,1860,1657,1,1,1,1,15.13165283203125,0.3173700273036957
calibration,752,n04039381/ILSVRC2012_val_00019426_n04039381,arithmetic,4084,7,Dc,13.0,4103,1860,1657,1,1,1,1,15.13165283203125,0.3173700273036957
calibration,752,n04039381/ILSVRC2012_val_00019426_n04039381,arithmetic,4084,7,Dc,19.0,4101,1860,1657,1,1,1,1,15.13165283203125,0.3173699975013733
calibration,752,n04039381/ILSVRC2012_val_00019426_n04039381,arithmetic,4084,7,Dc,19.0,4102,1860,1657,1,1,1,1,15.13165283203125,0.3173700273036957
calibration,752,n04039381/ILSVRC2012_val_00019426_n04039381,arithmetic,4084,7,Dc,19.0,4103,1860,1657,1,1,1,1,15.13165283203125,0.3173700273036957
calibration,753,n04040759/ILSVRC2012_val_00011284_n04040759,arithmetic,4084,7,Dc,1.0,4101,1860,1627,1,1,1,1,15.385400772094727,0.2512947916984558
calibration,753,n04040759/ILSVRC2012_val_00011284_n04040759,arithmetic,4084,7,Dc,1.0,4102,1860,1627,1,1,1,1,15.385400772094727,0.2512947916984558
calibration,753,n04040759/ILSVRC2012_val_00011284_n04040759,arithmetic,4084,7,Dc,1.0,4103,1860,1627,1,1,1,1,15.385400772094727,0.2512947916984558
calibration,753,n04040759/ILSVRC2012_val_00011284_n04040759,arithmetic,4084,7,Dc,4.0,4101,1860,1627,1,1,1,1,15.385400772094727,0.2512947916984558
