method,source_index,snr_db,seed_keys,psnr_db,lpips_alex,dino_cosine
random_residual,60,4.0,"2001,2002,2003",16.173726399739582,0.2025478184223175,0.9107990463574728
random_residual,60,7.0,"2001,2002,2003",16.354063669840496,0.19818330804506937,0.9184474547704061
random_residual,60,13.0,"2001,2002,2003",16.5140323638916,0.19433468083540598,0.9204600056012472
random_residual,60,19.0,"2001,2002,2003",16.558141708374023,0.19309143722057343,0.9213563601175944
random_residual,61,1.0,"2001,2002,2003",15.222604115804037,0.3989075670639674,0.4930537889401118
random_residual,61,4.0,"2001,2002,2003",23.20641835530599,0.08562902112801869,0.9278307358423868
random_residual,61,7.0,"2001,2002,2003",23.359193801879883,0.08283895254135132,0.92964635292689
random_residual,61,13.0,"2001,2002,2003",23.51156171162923,0.08053897817929585,0.9321022232373556
random_residual,61,19.0,"2001,2002,2003",23.552907307942707,0.07982007165749867,0.9337921738624573
random_residual,62,1.0,"2001,2002,2003",18.94318962097168,0.22642163435618082,0.8838527599970499
random_residual,62,4.0,"2001,2002,2003",22.57902463277181,0.12947288155555725,0.9285091360410055
random_residual,62,7.0,"2001,2002,2003",22.7165953318278,0.12669898569583893,0.9327089786529541
random_residual,62,13.0,"2001,2002,2003",22.84523328145345,0.1246458888053894,0.9378458062807719
random_residual,62,19.0,"2001,2002,2003",22.87708346048991,0.12439628442128499,0.9390840927759806
random_residual,63,1.0,"2001,2002,2003",16.777963320414226,0.3057581086953481,0.7287939389546713
random_residual,63,4.0,"2001,2002,2003",21.47041384379069,0.1566335658232371,0.8990967472394308
random_residual,63,7.0,"2001,2002,2003",21.62858009338379,0.15311025579770407,0.9079577525456747
random_residual,63,13.0,"2001,2002,2003",21.805138905843098,0.15031443536281586,0.9157696763674418
random_residual,63,19.0,"2001,2002,2003",21.868768056233723,0.1496307154496511,0.9163433313369751
random_residual,64,1.0,"2001,2002,2003",20.907477060953777,0.24128174285093942,0.8309383193651835
random_residual,64,4.0,"2001,2002,2003",23.34090232849121,0.17168461779753366,0.8495926459630331
random_residual,64,7.0,"2001,2002,2003",23.48211606343587,0.16973474125067392,0.8579623897870382
random_residual,64,13.0,"2001,2002,2003",23.629645029703777,0.16748453179995218,0.8717891772588094
random_residual,64,19.0,"2001,2002,2003",23.666296005249023,0.16626276075839996,0.878158171971639
random_residual,65,1.0,"2001,2002,2003",20.730969111124676,0.1968542436758677,0.8413803577423096
random_residual,65,4.0,"2001,2002,2003",24.752207438151043,0.08719783276319504,0.9264826973279318
random_residual,65,7.0,"2001,2002,2003",25.017131805419922,0.08294973025719325,0.927157978216807
random_residual,65,13.0,"2001,2002,2003",25.23359553019206,0.08097098271052043,0.9266084829966227
random_residual,65,19.0,"2001,2002,2003",25.307669321695965,0.08058067907889684,0.9257167975107828
random_residual,66,1.0,"2001,2002,2003",19.785778999328613,0.2817760805288951,0.7096781134605408
random_residual,66,4.0,"2001,2002,2003",26.572472890218098,0.08855893711249034,0.9152668317159017
random_residual,66,7.0,"2001,2002,2003",26.662216186523438,0.08688672880331676,0.9210333426793417
random_residual,66,13.0,"2001,2002,2003",26.748743057250977,0.08556619038184483,0.9258648157119751
random_residual,66,19.0,"2001,2002,2003",26.770442326863606,0.08529779314994812,0.9265131751696268
random_residual,67,1.0,"2001,2002,2003",21.522265752156574,0.21589349706967673,0.8597934246063232
random_residual,67,4.0,"2001,2002,2003",24.862984975179035,0.14924115935961405,0.9207338492075602
random_residual,67,7.0,"2001,2002,2003",24.981353123982746,0.14599252243836722,0.9218970537185669
random_residual,67,13.0,"2001,2002,2003",25.10499636332194,0.14282782872517905,0.9218966563542684
random_residual,67,19.0,"2001,2002,2003",25.141368865966797,0.14173530042171478,0.9231094320615133
random_residual,68,1.0,"2001,2002,2003",15.618450482686361,0.29465367396672565,0.690931479136149
random_residual,68,4.0,"2001,2002,2003",19.137873967488606,0.14875874916712442,0.8650112946828207
random_residual,68,7.0,"2001,2002,2003",19.314290364583332,0.14435186485449472,0.8693459033966064
random_residual,68,13.0,"2001,2002,2003",19.498202641805012,0.13903082410494486,0.8737175861994425
random_residual,68,19.0,"2001,2002,2003",19.558027903238933,0.13769356409708658,0.8755648930867513
random_residual,69,1.0,"2001,2002,2003",16.94220225016276,0.30111821989218396,0.6253697772820791
random_residual,69,4.0,"2001,2002,2003",23.45677312215169,0.14323213199774423,0.9095320701599121
random_residual,69,7.0,"2001,2002,2003",23.618131637573242,0.1387223352988561,0.907327671845754
random_residual,69,13.0,"2001,2002,2003",23.79894510904948,0.13415429989496866,0.9021334648132324
random_residual,69,19.0,"2001,2002,2003",23.864979426066082,0.1323259969552358,0.9001933137575785
random_residual,70,1.0,"2001,2002,2003",21.432933171590168,0.33069069186846417,0.646388461192449
random_residual,70,4.0,"2001,2002,2003",28.986368815104168,0.08987500021855037,0.9641276995340983
random_residual,70,7.0,"2001,2002,2003",29.117151260375977,0.08789263665676117,0.9644337097803751
random_residual,70,13.0,"2001,2002,2003",29.272393544514973,0.08601755400498708,0.9646667639414469
random_residual,70,19.0,"2001,2002,2003",29.335060755411785,0.08521850903828938,0.9647393027941386
random_residual,71,1.0,"2001,2002,2003",16.23179562886556,0.2790095607439677,0.7639360626538595
random_residual,71,4.0,"2001,2002,2003",17.963184356689453,0.18579782048861185,0.8683071335156759
random_residual,71,7.0,"2001,2002,2003",18.16440264383952,0.18139086167017618,0.875952939192454
random_residual,71,13.0,"2001,2002,2003",18.3761723836263,0.17735506097475687,0.8843433062235514
random_residual,71,19.0,"2001,2002,2003",18.439645131429035,0.1759148190418879,0.8884020646413168
random_residual,72,1.0,"2001,2002,2003",15.87971051534017,0.368877371152242,0.6696361104647318
random_residual,72,4.0,"2001,2002,2003",21.362101236979168,0.17825807631015778,0.8828640977541605
random_residual,72,7.0,"2001,2002,2003",21.477230707804363,0.1772538125514984,0.8798502484957377
random_residual,72,13.0,"2001,2002,2003",21.581693649291992,0.17631815870602927,0.8748332659403483
random_residual,72,19.0,"2001,2002,2003",21.6072998046875,0.17594986160596213,0.8734784126281738
random_residual,73,1.0,"2001,2002,2003",17.062893867492676,0.3422025740146637,0.7513741850852966
random_residual,73,4.0,"2001,2002,2003",26.067963282267254,0.122225026289622,0.9156283736228943
random_residual,73,7.0,"2001,2002,2003",26.19580141703288,0.11811544746160507,0.918260395526886
random_residual,73,13.0,"2001,2002,2003",26.304269154866535,0.11443046480417252,0.921040932337443
random_residual,73,19.0,"2001,2002,2003",26.325558344523113,0.11309899141391118,0.9218069116274515
random_residual,74,1.0,"2001,2002,2003",23.412317911783855,0.15976163620750108,0.774721086025238
random_residual,74,4.0,"2001,2002,2003",27.673492431640625,0.04387694845596949,0.938632051150004
random_residual,74,7.0,"2001,2002,2003",27.787956873575848,0.04337856049338976,0.9393031001091003
random_residual,74,13.0,"2001,2002,2003",27.90682856241862,0.04278454060355822,0.9403160214424133
random_residual,74,19.0,"2001,2002,2003",27.944298426310223,0.042630971719821296,0.9404435356458029
random_residual,75,1.0,"2001,2002,2003",18.001033782958984,0.18409939606984457,0.8717506925264994
random_residual,75,4.0,"2001,2002,2003",18.87776056925456,0.14977469046910605,0.913707971572876
random_residual,75,7.0,"2001,2002,2003",18.97462781270345,0.1473557949066162,0.9158715407053629
random_residual,75,13.0,"2001,2002,2003",19.07810401916504,0.14495931565761566,0.915926992893219
random_residual,75,19.0,"2001,2002,2003",19.11145528157552,0.14456444482008615,0.9152764479319254
random_residual,76,1.0,"2001,2002,2003",16.066511789957683,0.2936276892820994,0.7886580030123392
random_residual,76,4.0,"2001,2002,2003",19.834067662556965,0.190471942226092,0.9051253795623779
random_residual,76,7.0,"2001,2002,2003",19.95848846435547,0.18628827234109244,0.9036081631978353
random_residual,76,13.0,"2001,2002,2003",20.09551175435384,0.1816891978184382,0.9018264611562093
random_residual,76,19.0,"2001,2002,2003",20.139362335205078,0.18039438128471375,0.9015054901440939
random_residual,77,1.0,"2001,2002,2003",15.760492642720541,0.2674551357825597,0.8108132481575012
random_residual,77,4.0,"2001,2002,2003",19.94152577718099,0.15359599888324738,0.8294510841369629
random_residual,77,7.0,"2001,2002,2003",20.085259755452473,0.15234926839669546,0.8346451918284098
random_residual,77,13.0,"2001,2002,2003",20.239208857218426,0.15193991859753928,0.839975118637085
random_residual,77,19.0,"2001,2002,2003",20.289628346761067,0.1520073413848877,0.8438754081726074
random_residual,78,1.0,"2001,2002,2003",15.686939239501953,0.3038107256094615,0.7383429010709127
random_residual,78,4.0,"2001,2002,2003",18.56283950805664,0.2052595466375351,0.936734676361084
random_residual,78,7.0,"2001,2002,2003",18.691803614298504,0.2034121056397756,0.9373404383659363
random_residual,78,13.0,"2001,2002,2003",18.829776128133137,0.20252147316932678,0.9376443227132162
random_residual,78,19.0,"2001,2002,2003",18.8712158203125,0.2033453732728958,0.9377294778823853
random_residual,79,1.0,"2001,2002,2003",13.390369097391764,0.2789759586254756,0.7190229892730713
random_residual,79,4.0,"2001,2002,2003",19.568660736083984,0.09042645245790482,0.9050559202829996
random_residual,79,7.0,"2001,2002,2003",19.745023727416992,0.08781191209952037,0.9103135069211324
random_residual,79,13.0,"2001,2002,2003",19.93804677327474,0.08465617646773656,0.9149067799250284
random_residual,79,19.0,"2001,2002,2003",20.00938351949056,0.08338838318983714,0.9156452020009359
random_residual,80,1.0,"2001,2002,2003",14.851071039835611,0.3530227243900299,0.6396727462609609
random_residual,80,4.0,"2001,2002,2003",19.34981854756673,0.21216045320034027,0.8757620255152384
random_residual,80,7.0,"2001,2002,2003",19.501102447509766,0.2063718338807424,0.8800007502237955
random_residual,80,13.0,"2001,2002,2003",19.680803298950195,0.19999260207017264,0.8819525241851807
random_residual,80,19.0,"2001,2002,2003",19.746261596679688,0.19695155322551727,0.8809386491775513
random_residual,81,1.0,"2001,2002,2003",17.336350440979004,0.28522396087646484,0.6906859079996744
random_residual,81,4.0,"2001,2002,2003",21.231735865275066,0.15268746515115103,0.8638583024342855
random_residual,81,7.0,"2001,2002,2003",21.40671984354655,0.14897035559018454,0.8670963247617086
random_residual,81,13.0,"2001,2002,2003",21.593652725219727,0.14499306678771973,0.8668845295906067
random_residual,81,19.0,"2001,2002,2003",21.653236389160156,0.14332406719525656,0.865605632464091
random_residual,82,1.0,"2001,2002,2003",16.805896123250324,0.2791501581668854,0.7459503412246704
random_residual,82,4.0,"2001,2002,2003",19.500485102335613,0.19550776481628418,0.8167557517687479
random_residual,82,7.0,"2001,2002,2003",19.638099670410156,0.19161523381868997,0.826495885848999
random_residual,82,13.0,"2001,2002,2003",19.772661844889324,0.18767587343851724,0.8371315797170004
random_residual,82,19.0,"2001,2002,2003",19.80665397644043,0.1864126274983088,0.8392414450645447
random_residual,83,1.0,"2001,2002,2003",19.915704091389973,0.220907395084699,0.8484080036481222
random_residual,83,4.0,"2001,2002,2003",21.756436665852863,0.14464618265628815,0.9016219774881998
random_residual,83,7.0,"2001,2002,2003",21.916449228922527,0.13866507510344186,0.9092937111854553
random_residual,83,13.0,"2001,2002,2003",22.08196194966634,0.13262053827444711,0.9168488184611002
random_residual,83,19.0,"2001,2002,2003",22.13268534342448,0.13102478782335916,0.9184298316637675
random_residual,84,1.0,"2001,2002,2003",20.189708709716797,0.25198552509148914,0.681407630443573
random_residual,84,4.0,"2001,2002,2003",21.602598826090496,0.17688479026158652,0.8661436438560486
random_residual,84,7.0,"2001,2002,2003",21.685728708902996,0.172469029823939,0.8642656803131104
random_residual,84,13.0,"2001,2002,2003",21.760111490885418,0.16806035240491232,0.8497772018114725
random_residual,84,19.0,"2001,2002,2003",21.770572026570637,0.16695138812065125,0.8388809760411581
random_residual,85,1.0,"2001,2002,2003",16.459313074747723,0.2998354534308116,0.6620139877001444
random_residual,85,4.0,"2001,2002,2003",20.40259615580241,0.140545055270195,0.9537904461224874
random_residual,85,7.0,"2001,2002,2003",20.647872924804688,0.13761833806832632,0.9553430676460266
random_residual,85,13.0,"2001,2002,2003",20.877890904744465,0.13465448717276254,0.960507889588674
random_residual,85,19.0,"2001,2002,2003",20.938575108846027,0.13323530554771423,0.9623880386352539
random_residual,86,1.0,"2001,2002,2003",19.592670440673828,0.18292216459910074,0.9262870947519938
random_residual,86,4.0,"2001,2002,2003",23.7314395904541,0.10442004601160686,0.9715466101964315
random_residual,86,7.0,"2001,2002,2003",23.950019200642902,0.10029418766498566,0.972732404867808
random_residual,86,13.0,"2001,2002,2003",24.167205174763996,0.09586079170306523,0.974460780620575
random_residual,86,19.0,"2001,2002,2003",24.225051244099934,0.0944688469171524,0.975193977355957
random_residual,87,1.0,"2001,2002,2003",16.480241775512695,0.2590938061475754,0.7544464866320292
random_residual,87,4.0,"2001,2002,2003",21.366207122802734,0.11888895183801651,0.9370671510696411
random_residual,87,7.0,"2001,2002,2003",21.592132568359375,0.11608943591515224,0.937673807144165
random_residual,87,13.0,"2001,2002,2003",21.813438415527344,0.11288695285717647,0.9398476680119833
random_residual,87,19.0,"2001,2002,2003",21.878018061319988,0.1118340939283371,0.9403628905614217
random_residual,88,1.0,"2001,2002,2003",14.718402862548828,0.3681974808375041,0.4539695233106613
random_residual,88,4.0,"2001,2002,2003",18.965033213297527,0.1782041291395823,0.927546481291453
random_residual,88,7.0,"2001,2002,2003",19.141963958740234,0.17380778988202414,0.9311145742734274
random_residual,88,13.0,"2001,2002,2003",19.319766998291016,0.16845749815305075,0.9329118728637695
random_residual,88,19.0,"2001,2002,2003",19.37300173441569,0.16675656537214914,0.932198166847229
random_residual,89,1.0,"2001,2002,2003",17.680613199869793,0.24640227854251862,0.8572298685709635
random_residual,89,4.0,"2001,2002,2003",21.07540512084961,0.16444247464338937,0.9167142709096273
random_residual,89,7.0,"2001,2002,2003",21.258495966593426,0.1601144919792811,0.918889065583547
random_residual,89,13.0,"2001,2002,2003",21.434848149617512,0.15554170310497284,0.9234025080998739
random_residual,89,19.0,"2001,2002,2003",21.481645584106445,0.1544849326213201,0.9253004590670267
random_residual,90,1.0,"2001,2002,2003",14.567393938700357,0.4090757767359416,0.5007696251074473
random_residual,90,4.0,"2001,2002,2003",19.05054537455241,0.2079993337392807,0.7879920403162638
random_residual,90,7.0,"2001,2002,2003",19.224098841349285,0.20223379135131836,0.8040460149447123
random_residual,90,13.0,"2001,2002,2003",19.416619618733723,0.19675167898337045,0.8096482753753662
random_residual,90,19.0,"2001,2002,2003",19.492251714070637,0.19511370857556662,0.8078953425089518
random_residual,91,1.0,"2001,2002,2003",15.208513895670572,0.28366971512635547,0.6634393334388733
random_residual,91,4.0,"2001,2002,2003",19.093839645385742,0.18256633977095285,0.7732812960942587
random_residual,91,7.0,"2001,2002,2003",19.34998893737793,0.18042380611101785,0.7747674385706583
random_residual,91,13.0,"2001,2002,2003",19.602570215861004,0.17863060037295023,0.7783268690109253
random_residual,91,19.0,"2001,2002,2003",19.634923299153645,0.17870997389157614,0.7838687499364217
random_residual,92,1.0,"2001,2002,2003",14.65416145324707,0.40559182564417523,0.6443845828374227
